player_name,match_link,home_team
Joao Tardelli,/spielbericht/index/spielbericht/2834202,False
Fatih Ceylan,/spielbericht/index/spielbericht/2834202,False
Dirk Prediger,/spielbericht/index/spielbericht/2834202,False
Ernesto de Santis,/spielbericht/index/spielbericht/2834202,False
Dominik Salz,/spielbericht/index/spielbericht/2834202,False
Manuel Salz,/spielbericht/index/spielbericht/2834220,True
Daniel Schiek,/spielbericht/index/spielbericht/2834220,True
Matthias Fixel,/spielbericht/index/spielbericht/2834220,True
Janick Schramm,/spielbericht/index/spielbericht/2834220,True
Sebastian Rutz,/spielbericht/index/spielbericht/2834220,True
Joao Tardelli,/spielbericht/index/spielbericht/2834220,True
Fatih Ceylan,/spielbericht/index/spielbericht/2834220,True
Dirk Prediger,/spielbericht/index/spielbericht/2834220,True
Cemal Durmus,/spielbericht/index/spielbericht/2834220,True
Ernesto de Santis,/spielbericht/index/spielbericht/2834220,True
Dominik Salz,/spielbericht/index/spielbericht/2834220,True
Denis Deter,/spielbericht/index/spielbericht/2834220,False
Marko Smiljanic,/spielbericht/index/spielbericht/2834220,False
Torben Frey,/spielbericht/index/spielbericht/2834220,False
Yuta Aomura,/spielbericht/index/spielbericht/2834220,False
Fabio Schmidt,/spielbericht/index/spielbericht/2834220,False
Nick Johann,/spielbericht/index/spielbericht/2834220,False
Veton Ahmeti,/spielbericht/index/spielbericht/2834220,False
David Cardal,/spielbericht/index/spielbericht/2834220,False
Florian Huck,/spielbericht/index/spielbericht/2834220,False
Arnold Luck,/spielbericht/index/spielbericht/2834220,False
Abedin Krasniqi,/spielbericht/index/spielbericht/2834220,False
Rick Wulle,/spielbericht/index/spielbericht/2834236,True
Moritz Walther,/spielbericht/index/spielbericht/2834236,True
Tim Knipping,/spielbericht/index/spielbericht/2834236,True
Christian Jindra,/spielbericht/index/spielbericht/2834236,True
Luca Stellwagen,/spielbericht/index/spielbericht/2834236,True
Maximilian Schilling,/spielbericht/index/spielbericht/2834236,True
Marco Thiede,/spielbericht/index/spielbericht/2834236,True
Rico Weber,/spielbericht/index/spielbericht/2834236,True
Nikolai Bauer,/spielbericht/index/spielbericht/2834236,True
Pius Mohr,/spielbericht/index/spielbericht/2834236,True
Jan Dahlke,/spielbericht/index/spielbericht/2834236,True
Manuel Salz,/spielbericht/index/spielbericht/2834236,False
Daniel Schiek,/spielbericht/index/spielbericht/2834236,False
Matthias Fixel,/spielbericht/index/spielbericht/2834236,False
Tim Schwaiger,/spielbericht/index/spielbericht/2834236,False
Janick Schramm,/spielbericht/index/spielbericht/2834236,False
Ruben Reisig,/spielbericht/index/spielbericht/2834236,False
Joao Tardelli,/spielbericht/index/spielbericht/2834236,False
Fatih Ceylan,/spielbericht/index/spielbericht/2834236,False
Dirk Prediger,/spielbericht/index/spielbericht/2834236,False
Cemal Durmus,/spielbericht/index/spielbericht/2834236,False
Dominik Salz,/spielbericht/index/spielbericht/2834236,False
Manuel Salz,/spielbericht/index/spielbericht/2834242,True
Matthias Fixel,/spielbericht/index/spielbericht/2834242,True
Denis Gudzevic,/spielbericht/index/spielbericht/2834242,True
Janick Schramm,/spielbericht/index/spielbericht/2834242,True
Sebastian Rutz,/spielbericht/index/spielbericht/2834242,True
Ruben Reisig,/spielbericht/index/spielbericht/2834242,True
Joao Tardelli,/spielbericht/index/spielbericht/2834242,True
Fatih Ceylan,/spielbericht/index/spielbericht/2834242,True
Dirk Prediger,/spielbericht/index/spielbericht/2834242,True
Cemal Durmus,/spielbericht/index/spielbericht/2834242,True
Ernesto de Santis,/spielbericht/index/spielbericht/2834242,True
Denis Wieszolek,/spielbericht/index/spielbericht/2834242,False
Ciaran Fleck,/spielbericht/index/spielbericht/2834242,False
Arik Edelmann,/spielbericht/index/spielbericht/2834242,False
Christoph Stenzel,/spielbericht/index/spielbericht/2834242,False
Timo Raab,/spielbericht/index/spielbericht/2834242,False
Alexander Kerber,/spielbericht/index/spielbericht/2834242,False
Timo Teufel,/spielbericht/index/spielbericht/2834242,False
Timo Weber,/spielbericht/index/spielbericht/2834242,False
James Stojcevski,/spielbericht/index/spielbericht/2834242,False
Minos Gouras,/spielbericht/index/spielbericht/2834242,False
André Becker,/spielbericht/index/spielbericht/2834242,False
Dominik Bergdorf,/spielbericht/index/spielbericht/2834342,True
Jan Kahle,/spielbericht/index/spielbericht/2834342,True
Nico Schlieter,/spielbericht/index/spielbericht/2834342,True
Keven Feger,/spielbericht/index/spielbericht/2834342,True
Louis Beiser-Biegert,/spielbericht/index/spielbericht/2834342,True
Stefano Anzaldi,/spielbericht/index/spielbericht/2834342,True
Samuel Geiler,/spielbericht/index/spielbericht/2834342,True
Rayan Ghrieb,/spielbericht/index/spielbericht/2834342,True
Marco Junker,/spielbericht/index/spielbericht/2834342,True
Marco Petereit,/spielbericht/index/spielbericht/2834342,True
Dimitrios Tsolakis,/spielbericht/index/spielbericht/2834342,True
Xaver Pendinger,/spielbericht/index/spielbericht/2834342,False
Filip Milisic,/spielbericht/index/spielbericht/2834342,False
Denis Gudzevic,/spielbericht/index/spielbericht/2834342,False
Tim Schwaiger,/spielbericht/index/spielbericht/2834342,False
Janick Schramm,/spielbericht/index/spielbericht/2834342,False
Sebastian Rutz,/spielbericht/index/spielbericht/2834342,False
Ruben Reisig,/spielbericht/index/spielbericht/2834342,False
Fatih Ceylan,/spielbericht/index/spielbericht/2834342,False
Dirk Prediger,/spielbericht/index/spielbericht/2834342,False
Cemal Durmus,/spielbericht/index/spielbericht/2834342,False
Ernesto de Santis,/spielbericht/index/spielbericht/2834342,False
Xaver Pendinger,/spielbericht/index/spielbericht/2834350,True
Marius Kraus,/spielbericht/index/spielbericht/2834350,True
Denis Gudzevic,/spielbericht/index/spielbericht/2834350,True
Tim Schwaiger,/spielbericht/index/spielbericht/2834350,True
Sebastian Rutz,/spielbericht/index/spielbericht/2834350,True
Ruben Reisig,/spielbericht/index/spielbericht/2834350,True
Joao Tardelli,/spielbericht/index/spielbericht/2834350,True
Laurin Masurica,/spielbericht/index/spielbericht/2834350,True
Fatih Ceylan,/spielbericht/index/spielbericht/2834350,True
Cemal Durmus,/spielbericht/index/spielbericht/2834350,True
Ernesto de Santis,/spielbericht/index/spielbericht/2834350,True
Kevin Rombach,/spielbericht/index/spielbericht/2834350,False
Tobias Clauß,/spielbericht/index/spielbericht/2834350,False
Isaac Houssou,/spielbericht/index/spielbericht/2834350,False
Oliver Stierle,/spielbericht/index/spielbericht/2834350,False
Tomislav Ivezic,/spielbericht/index/spielbericht/2834350,False
Marcel Schmidts,/spielbericht/index/spielbericht/2834350,False
Patrick Schwarz,/spielbericht/index/spielbericht/2834350,False
Kevin Dicklhuber,/spielbericht/index/spielbericht/2834350,False
Michael Renner,/spielbericht/index/spielbericht/2834350,False
Tobias Armbruster,/spielbericht/index/spielbericht/2834350,False
Maximilian Ziesche,/spielbericht/index/spielbericht/2834350,False
Florian Stritzel,/spielbericht/index/spielbericht/2834363,True
Florian Henk,/spielbericht/index/spielbericht/2834363,True
Demarveay Sheron,/spielbericht/index/spielbericht/2834363,True
Sebastian Weizel,/spielbericht/index/spielbericht/2834363,True
Niklas Hoffmann,/spielbericht/index/spielbericht/2834363,True
Tim Grupp,/spielbericht/index/spielbericht/2834363,True
Michael Stamer,/spielbericht/index/spielbericht/2834363,True
Tim Fahrenholz,/spielbericht/index/spielbericht/2834363,True
Marvin Mehlem,/spielbericht/index/spielbericht/2834363,True
Ridje Sprich,/spielbericht/index/spielbericht/2834363,True
Kai Luibrand,/spielbericht/index/spielbericht/2834363,True
Xaver Pendinger,/spielbericht/index/spielbericht/2834363,False
Marc Mägerle,/spielbericht/index/spielbericht/2834363,False
Tim Schwaiger,/spielbericht/index/spielbericht/2834363,False
Janick Schramm,/spielbericht/index/spielbericht/2834363,False
Sebastian Rutz,/spielbericht/index/spielbericht/2834363,False
Ruben Reisig,/spielbericht/index/spielbericht/2834363,False
Joao Tardelli,/spielbericht/index/spielbericht/2834363,False
Fatih Ceylan,/spielbericht/index/spielbericht/2834363,False
Dirk Prediger,/spielbericht/index/spielbericht/2834363,False
Cemal Durmus,/spielbericht/index/spielbericht/2834363,False
Ernesto de Santis,/spielbericht/index/spielbericht/2834363,False
Manuel Salz,/spielbericht/index/spielbericht/2834366,True
Daniel Schiek,/spielbericht/index/spielbericht/2834366,True
Matthias Fixel,/spielbericht/index/spielbericht/2834366,True
Denis Gudzevic,/spielbericht/index/spielbericht/2834366,True
Marc Mägerle,/spielbericht/index/spielbericht/2834366,True
Janick Schramm,/spielbericht/index/spielbericht/2834366,True
Sebastian Rutz,/spielbericht/index/spielbericht/2834366,True
Ruben Reisig,/spielbericht/index/spielbericht/2834366,True
Joao Tardelli,/spielbericht/index/spielbericht/2834366,True
Dirk Prediger,/spielbericht/index/spielbericht/2834366,True
Dominik Salz,/spielbericht/index/spielbericht/2834366,True
Kai Eisele,/spielbericht/index/spielbericht/2834366,False
Tobias Müller,/spielbericht/index/spielbericht/2834366,False
Matti Langer,/spielbericht/index/spielbericht/2834366,False
Jonas Föhrenbach,/spielbericht/index/spielbericht/2834366,False
Kolja Herrmann,/spielbericht/index/spielbericht/2834366,False
Ivica Banovic,/spielbericht/index/spielbericht/2834366,False
Fabian Rüdlin,/spielbericht/index/spielbericht/2834366,False
Mohamed Dräger,/spielbericht/index/spielbericht/2834366,False
Manolo Rodas,/spielbericht/index/spielbericht/2834366,False
Felix Roth,/spielbericht/index/spielbericht/2834366,False
Kai Brünker,/spielbericht/index/spielbericht/2834366,False
Leon Beuter,/spielbericht/index/spielbericht/2834380,True
Maximilian Rohr,/spielbericht/index/spielbericht/2834380,True
Lukas Hartmann,/spielbericht/index/spielbericht/2834380,True
Denis Lübke,/spielbericht/index/spielbericht/2834380,True
Andreas Mayer,/spielbericht/index/spielbericht/2834380,True
Timo Bäuerle,/spielbericht/index/spielbericht/2834380,True
Marc Golinski,/spielbericht/index/spielbericht/2834380,True
Carlo Liotti,/spielbericht/index/spielbericht/2834380,True
Onesi Kuengienda,/spielbericht/index/spielbericht/2834380,True
Daniel Schachtschneider,/spielbericht/index/spielbericht/2834380,True
Eric Yahkem,/spielbericht/index/spielbericht/2834380,True
Xaver Pendinger,/spielbericht/index/spielbericht/2834380,False
Daniel Schiek,/spielbericht/index/spielbericht/2834380,False
Filip Milisic,/spielbericht/index/spielbericht/2834380,False
Denis Gudzevic,/spielbericht/index/spielbericht/2834380,False
Marc Mägerle,/spielbericht/index/spielbericht/2834380,False
Sebastian Rutz,/spielbericht/index/spielbericht/2834380,False
Ruben Reisig,/spielbericht/index/spielbericht/2834380,False
Fatih Ceylan,/spielbericht/index/spielbericht/2834380,False
Dirk Prediger,/spielbericht/index/spielbericht/2834380,False
Cemal Durmus,/spielbericht/index/spielbericht/2834380,False
Ernesto de Santis,/spielbericht/index/spielbericht/2834380,False
Christian Mendes,/spielbericht/index/spielbericht/2896503,True
Frederick Bruno,/spielbericht/index/spielbericht/2896503,True
Pablo Gil,/spielbericht/index/spielbericht/2896503,True
Stjepan Geng,/spielbericht/index/spielbericht/2896503,True
Daniel Wehrle,/spielbericht/index/spielbericht/2896503,True
Gianluca Serpa,/spielbericht/index/spielbericht/2896503,True
Tevfik Ceylan,/spielbericht/index/spielbericht/2896503,True
Manuel Stark,/spielbericht/index/spielbericht/2896503,True
Tobias Weißhaar,/spielbericht/index/spielbericht/2896503,True
Damian Kaminski,/spielbericht/index/spielbericht/2896503,True
Cristian Gilés,/spielbericht/index/spielbericht/2896503,True
Manuel Salz,/spielbericht/index/spielbericht/2896503,False
Julian Grupp,/spielbericht/index/spielbericht/2896503,False
Robert Stark,/spielbericht/index/spielbericht/2896503,False
Denis Gudzevic,/spielbericht/index/spielbericht/2896503,False
Tim Schwaiger,/spielbericht/index/spielbericht/2896503,False
Serach von Nordheim,/spielbericht/index/spielbericht/2896503,False
Toni Suddoth,/spielbericht/index/spielbericht/2896503,False
Ruben Reisig,/spielbericht/index/spielbericht/2896503,False
Anthony Jarvis Coppola,/spielbericht/index/spielbericht/2896503,False
Sven Bode,/spielbericht/index/spielbericht/2896503,False
Dominik Salz,/spielbericht/index/spielbericht/2896503,False
Manuel Salz,/spielbericht/index/spielbericht/2909712,True
Julian Grupp,/spielbericht/index/spielbericht/2909712,True
Robert Stark,/spielbericht/index/spielbericht/2909712,True
Denis Gudzevic,/spielbericht/index/spielbericht/2909712,True
Tim Schwaiger,/spielbericht/index/spielbericht/2909712,True
Toni Suddoth,/spielbericht/index/spielbericht/2909712,True
Raphael App,/spielbericht/index/spielbericht/2909712,True
Akiyoshi Saito,/spielbericht/index/spielbericht/2909712,True
Joao Tardelli,/spielbericht/index/spielbericht/2909712,True
Nico Charrier,/spielbericht/index/spielbericht/2909712,True
Dominik Salz,/spielbericht/index/spielbericht/2909712,True
Manuel Buss,/spielbericht/index/spielbericht/2909712,False
Andreas Volk,/spielbericht/index/spielbericht/2909712,False
Timo Schwenk,/spielbericht/index/spielbericht/2909712,False
Felix Armbruster,/spielbericht/index/spielbericht/2909712,False
Philip Keller,/spielbericht/index/spielbericht/2909712,False
Sinan Gülsoy,/spielbericht/index/spielbericht/2909712,False
Markus Feger,/spielbericht/index/spielbericht/2909712,False
Gabriel Gallus,/spielbericht/index/spielbericht/2909712,False
Fabian Herrmann,/spielbericht/index/spielbericht/2909712,False
Nico Huber,/spielbericht/index/spielbericht/2909712,False
Emanuele Giardini,/spielbericht/index/spielbericht/2909712,False
Thomas Bromma,/spielbericht/index/spielbericht/2909718,True
Denis Zagaria,/spielbericht/index/spielbericht/2909718,True
Tobias Fausel,/spielbericht/index/spielbericht/2909718,True
Marco Pischorn,/spielbericht/index/spielbericht/2909718,True
Thomas Gentner,/spielbericht/index/spielbericht/2909718,True
Clemens Schlimgen,/spielbericht/index/spielbericht/2909718,True
David Kienast,/spielbericht/index/spielbericht/2909718,True
Steven Kröner,/spielbericht/index/spielbericht/2909718,True
Niklas Pollex,/spielbericht/index/spielbericht/2909718,True
Marcel Sökler,/spielbericht/index/spielbericht/2909718,True
Hakan Kutlu,/spielbericht/index/spielbericht/2909718,True
Manuel Salz,/spielbericht/index/spielbericht/2909718,False
Julian Grupp,/spielbericht/index/spielbericht/2909718,False
Robert Stark,/spielbericht/index/spielbericht/2909718,False
Denis Gudzevic,/spielbericht/index/spielbericht/2909718,False
Tim Schwaiger,/spielbericht/index/spielbericht/2909718,False
Serach von Nordheim,/spielbericht/index/spielbericht/2909718,False
Toni Suddoth,/spielbericht/index/spielbericht/2909718,False
Joao Tardelli,/spielbericht/index/spielbericht/2909718,False
Nico Charrier,/spielbericht/index/spielbericht/2909718,False
Anthony Jarvis Coppola,/spielbericht/index/spielbericht/2909718,False
Dominik Salz,/spielbericht/index/spielbericht/2909718,False
Manuel Salz,/spielbericht/index/spielbericht/2909740,True
Julian Grupp,/spielbericht/index/spielbericht/2909740,True
Robert Stark,/spielbericht/index/spielbericht/2909740,True
Denis Gudzevic,/spielbericht/index/spielbericht/2909740,True
Tim Schwaiger,/spielbericht/index/spielbericht/2909740,True
Toni Suddoth,/spielbericht/index/spielbericht/2909740,True
Raphael App,/spielbericht/index/spielbericht/2909740,True
Ruben Reisig,/spielbericht/index/spielbericht/2909740,True
Joao Tardelli,/spielbericht/index/spielbericht/2909740,True
Nico Charrier,/spielbericht/index/spielbericht/2909740,True
Dominik Salz,/spielbericht/index/spielbericht/2909740,True
Julian Hauser,/spielbericht/index/spielbericht/2909740,False
Manuel Pflumm,/spielbericht/index/spielbericht/2909740,False
Matthias Schmitz,/spielbericht/index/spielbericht/2909740,False
Adrian Müller,/spielbericht/index/spielbericht/2909740,False
Sascha Eisele,/spielbericht/index/spielbericht/2909740,False
Jörg Schreyeck,/spielbericht/index/spielbericht/2909740,False
Nils Schuon,/spielbericht/index/spielbericht/2909740,False
Marc Pettenkofer,/spielbericht/index/spielbericht/2909740,False
Kaan Akkaya,/spielbericht/index/spielbericht/2909740,False
Daniel Seemann,/spielbericht/index/spielbericht/2909740,False
Patrick Lauble,/spielbericht/index/spielbericht/2909740,False
Kevin Rombach,/spielbericht/index/spielbericht/2909751,True
Nils Staiger,/spielbericht/index/spielbericht/2909751,True
Oliver Stierle,/spielbericht/index/spielbericht/2909751,True
Nebih Kadrija,/spielbericht/index/spielbericht/2909751,True
Yuriy Kotyukov,/spielbericht/index/spielbericht/2909751,True
Pavlos Osipidis,/spielbericht/index/spielbericht/2909751,True
Domenic Brück,/spielbericht/index/spielbericht/2909751,True
