date,time,home_team,away_team,participants,home_score,away_score,match_link,season,competition
01.08.2015,14:00,FC 08 Homburg,SV Waldhof Mannheim,2.677,1,1,/spielbericht/index/spielbericht/2585967,2015,Regionalliga Südwest
07.08.2015,19:30,SV Waldhof Mannheim,Hoffenheim II,4.091,3,1,/spielbericht/index/spielbericht/2605304,2015,Regionalliga Südwest
15.08.2015,14:00,Eintracht Trier,SV Waldhof Mannheim,2.176,0,2,/spielbericht/index/spielbericht/2605319,2015,Regionalliga Südwest
21.08.2015,19:30,SV Waldhof Mannheim,SpVgg Neckarelz,4.828,3,0,/spielbericht/index/spielbericht/2605321,2015,Regionalliga Südwest
25.08.2015,19:30,FCA Walldorf,SV Waldhof Mannheim,3.000,0,2,/spielbericht/index/spielbericht/2605332,2015,Regionalliga Südwest
28.08.2015,19:30,SV Waldhof Mannheim,K'lautern II,7.457,2,0,/spielbericht/index/spielbericht/2605339,2015,Regionalliga Südwest
05.09.2015,14:00,Bahlinger SC,SV Waldhof Mannheim,2.315,0,3,/spielbericht/index/spielbericht/2605350,2015,Regionalliga Südwest
13.09.2015,14:00,SV Waldhof Mannheim,Saarbrücken,9.716,3,1,/spielbericht/index/spielbericht/2605365,2015,Regionalliga Südwest
21.09.2015,20:15,Hessen Kassel,SV Waldhof Mannheim,3.722,0,0,/spielbericht/index/spielbericht/2605374,2015,Regionalliga Südwest
27.09.2015,14:00,SV Waldhof Mannheim,K. Offenbach,11.575,0,2,/spielbericht/index/spielbericht/2605382,2015,Regionalliga Südwest
04.10.2015,14:00,SC Freiburg II,SV Waldhof Mannheim,350,1,3,/spielbericht/index/spielbericht/2605390,2015,Regionalliga Südwest
10.10.2015,14:00,SV Waldhof Mannheim,TSV Steinbach,4.160,4,0,/spielbericht/index/spielbericht/2605400,2015,Regionalliga Südwest
17.10.2015,14:00,Wormatia Worms,SV Waldhof Mannheim,3.024,0,1,/spielbericht/index/spielbericht/2605407,2015,Regionalliga Südwest
25.10.2015,14:00,SV Waldhof Mannheim,FK Pirmasens,5.144,1,1,/spielbericht/index/spielbericht/2605419,2015,Regionalliga Südwest
02.11.2015,19:00,SV Spielberg,SV Waldhof Mannheim,2.200,1,4,/spielbericht/index/spielbericht/2605422,2015,Regionalliga Südwest
07.11.2015,14:00,SV Waldhof Mannheim,SV Elversberg,7.112,1,0,/spielbericht/index/spielbericht/2605436,2015,Regionalliga Südwest
22.11.2015,14:00,SV Saar 05,SV Waldhof Mannheim,325,1,0,/spielbericht/index/spielbericht/2605438,2015,Regionalliga Südwest
27.11.2015,19:00,SV Waldhof Mannheim,FC 08 Homburg,4.108,1,1,/spielbericht/index/spielbericht/2605447,2015,Regionalliga Südwest
06.12.2015,14:00,Hoffenheim II,SV Waldhof Mannheim,1.220,0,1,/spielbericht/index/spielbericht/2605464,2015,Regionalliga Südwest
27.02.2016,14:00,SV Waldhof Mannheim,Eintracht Trier,11.299,2,0,/spielbericht/index/spielbericht/2605467,2015,Regionalliga Südwest
06.03.2016,14:00,SpVgg Neckarelz,SV Waldhof Mannheim,1.400,0,1,/spielbericht/index/spielbericht/2605482,2015,Regionalliga Südwest
12.03.2016,14:00,SV Waldhof Mannheim,FCA Walldorf,6.341,3,0,/spielbericht/index/spielbericht/2605483,2015,Regionalliga Südwest
19.03.2016,14:00,K'lautern II,SV Waldhof Mannheim,1.210,0,1,/spielbericht/index/spielbericht/2605500,2015,Regionalliga Südwest
22.03.2016,19:30,SV Waldhof Mannheim,Bahlinger SC,5.041,0,0,/spielbericht/index/spielbericht/2605503,2015,Regionalliga Südwest
26.03.2016,14:00,Saarbrücken,SV Waldhof Mannheim,4.249,1,1,/spielbericht/index/spielbericht/2605518,2015,Regionalliga Südwest
02.04.2016,14:00,SV Waldhof Mannheim,Hessen Kassel,6.274,2,0,/spielbericht/index/spielbericht/2605520,2015,Regionalliga Südwest
10.04.2016,14:00,K. Offenbach,SV Waldhof Mannheim,11.399,0,4,/spielbericht/index/spielbericht/2605536,2015,Regionalliga Südwest
16.04.2016,14:00,SV Waldhof Mannheim,SC Freiburg II,5.302,3,0,/spielbericht/index/spielbericht/2605537,2015,Regionalliga Südwest
23.04.2016,14:00,TSV Steinbach,SV Waldhof Mannheim,2.000,1,0,/spielbericht/index/spielbericht/2605554,2015,Regionalliga Südwest
29.04.2016,19:30,SV Waldhof Mannheim,Wormatia Worms,7.282,2,3,/spielbericht/index/spielbericht/2605555,2015,Regionalliga Südwest
06.05.2016,19:00,FK Pirmasens,SV Waldhof Mannheim,2.050,1,1,/spielbericht/index/spielbericht/2605572,2015,Regionalliga Südwest
10.05.2016,19:30,SV Waldhof Mannheim,SV Spielberg,5.622,3,0,/spielbericht/index/spielbericht/2605575,2015,Regionalliga Südwest
