date,time,home_team,away_team,participants,home_score,away_score,match_link,season,competition
02.10.2015,18:30,1.FC K'lautern,Fortuna Düsseldorf,24.763,3,0,/spielbericht/index/spielbericht/2583872,2015,2. Bundesliga
16.10.2015,18:30,Fortuna Düsseldorf,Arm. Bielefeld,27.303,1,0,/spielbericht/index/spielbericht/2583883,2015,2. Bundesliga
23.10.2015,18:30,RB Leipzig,Fortuna Düsseldorf,24.095,2,1,/spielbericht/index/spielbericht/2583890,2015,2. Bundesliga
30.10.2015,18:30,Fortuna Düsseldorf,Greuther Fürth,21.241,1,0,/spielbericht/index/spielbericht/2583902,2015,2. Bundesliga
09.11.2015,20:15,FC St. Pauli,Fortuna Düsseldorf,29.017,4,0,/spielbericht/index/spielbericht/2583913,2015,2. Bundesliga
20.11.2015,18:30,Fortuna Düsseldorf,MSV Duisburg,34.688,1,1,/spielbericht/index/spielbericht/2583919,2015,2. Bundesliga
29.11.2015,13:30,FSV Frankfurt,Fortuna Düsseldorf,6.049,1,2,/spielbericht/index/spielbericht/2583932,2015,2. Bundesliga
07.12.2015,20:15,Fortuna Düsseldorf,E. Braunschweig,22.757,1,0,/spielbericht/index/spielbericht/2583938,2015,2. Bundesliga
12.12.2015,13:00,Fortuna Düsseldorf,Union Berlin,23.461,0,3,/spielbericht/index/spielbericht/2583947,2015,2. Bundesliga
21.12.2015,20:00,SC Paderborn,Fortuna Düsseldorf,14.839,0,0,/spielbericht/index/spielbericht/2583956,2015,2. Bundesliga
06.02.2016,13:00,Fortuna Düsseldorf,1.FC Heidenheim,24.267,0,1,/spielbericht/index/spielbericht/2583967,2015,2. Bundesliga
14.02.2016,13:30,SC Freiburg,Fortuna Düsseldorf,22.500,1,2,/spielbericht/index/spielbericht/2583973,2015,2. Bundesliga
22.02.2016,20:15,Fortuna Düsseldorf,1.FC Nürnberg,21.854,1,1,/spielbericht/index/spielbericht/2583982,2015,2. Bundesliga
27.02.2016,13:00,1860 München,Fortuna Düsseldorf,17.700,3,2,/spielbericht/index/spielbericht/2583991,2015,2. Bundesliga
01.03.2016,17:30,Fortuna Düsseldorf,VfL Bochum,23.574,1,3,/spielbericht/index/spielbericht/2584002,2015,2. Bundesliga
04.03.2016,18:30,Fortuna Düsseldorf,Karlsruher SC,22.861,0,1,/spielbericht/index/spielbericht/2584006,2015,2. Bundesliga
12.03.2016,13:00,SV Sandhausen,Fortuna Düsseldorf,4.776,1,0,/spielbericht/index/spielbericht/2584019,2015,2. Bundesliga
19.03.2016,13:00,Fortuna Düsseldorf,1.FC K'lautern,25.361,4,3,/spielbericht/index/spielbericht/2584025,2015,2. Bundesliga
02.04.2016,13:00,Arm. Bielefeld,Fortuna Düsseldorf,22.516,0,0,/spielbericht/index/spielbericht/2584036,2015,2. Bundesliga
11.04.2016,20:15,Fortuna Düsseldorf,RB Leipzig,25.474,1,3,/spielbericht/index/spielbericht/2584043,2015,2. Bundesliga
17.04.2016,13:30,Greuther Fürth,Fortuna Düsseldorf,9.665,3,1,/spielbericht/index/spielbericht/2584055,2015,2. Bundesliga
22.04.2016,18:30,Fortuna Düsseldorf,FC St. Pauli,30.820,1,1,/spielbericht/index/spielbericht/2584066,2015,2. Bundesliga
29.04.2016,18:30,MSV Duisburg,Fortuna Düsseldorf,28.500,2,1,/spielbericht/index/spielbericht/2584072,2015,2. Bundesliga
08.05.2016,15:30,Fortuna Düsseldorf,FSV Frankfurt,32.267,1,0,/spielbericht/index/spielbericht/2584085,2015,2. Bundesliga
15.05.2016,15:30,E. Braunschweig,Fortuna Düsseldorf,23.040,0,2,/spielbericht/index/spielbericht/2584091,2015,2. Bundesliga
09.08.2015,16:00,RW Essen,Fortuna Düsseldorf,17.500,1,3,/spielbericht/index/spielbericht/2576672,2015,DFB-Pokal
27.10.2015,19:00,1.FC Nürnberg,Fortuna Düsseldorf,19.235,5,1,/spielbericht/index/spielbericht/2615042,2015,DFB-Pokal
06.08.2016,15:30,SV Sandhausen,Fortuna Düsseldorf,6.451,2,2,/spielbericht/index/spielbericht/2704220,2016,2. Bundesliga
12.08.2016,20:30,Fortuna Düsseldorf,VfB Stuttgart,37.173,1,0,/spielbericht/index/spielbericht/2704300,2016,2. Bundesliga
29.08.2016,20:15,1.FC K'lautern,Fortuna Düsseldorf,20.278,0,0,/spielbericht/index/spielbericht/2704346,2016,2. Bundesliga
11.09.2016,13:30,Fortuna Düsseldorf,Greuther Fürth,25.866,1,1,/spielbericht/index/spielbericht/2704387,2016,2. Bundesliga
17.09.2016,13:00,1.FC Heidenheim,Fortuna Düsseldorf,11.100,2,0,/spielbericht/index/spielbericht/2704291,2016,2. Bundesliga
20.09.2016,17:30,Fortuna Düsseldorf,VfL Bochum,22.688,3,0,/spielbericht/index/spielbericht/2704328,2016,2. Bundesliga
23.09.2016,18:30,E. Braunschweig,Fortuna Düsseldorf,21.555,2,1,/spielbericht/index/spielbericht/2704373,2016,2. Bundesliga
01.10.2016,13:00,Fortuna Düsseldorf,Karlsruher SC,23.741,1,1,/spielbericht/index/spielbericht/2704396,2016,2. Bundesliga
16.10.2016,13:30,1860 München,Fortuna Düsseldorf,21.800,1,3,/spielbericht/index/spielbericht/2704405,2016,2. Bundesliga
21.10.2016,18:30,Fortuna Düsseldorf,Arm. Bielefeld,24.143,4,0,/spielbericht/index/spielbericht/2704413,2016,2. Bundesliga
29.10.2016,13:00,Union Berlin,Fortuna Düsseldorf,21.195,0,1,/spielbericht/index/spielbericht/2704419,2016,2. Bundesliga
04.11.2016,18:30,Fortuna Düsseldorf,Dynamo Dresden,31.176,0,3,/spielbericht/index/spielbericht/2704449,2016,2. Bundesliga
20.11.2016,13:30,FC St. Pauli,Fortuna Düsseldorf,29.546,0,1,/spielbericht/index/spielbericht/2704472,2016,2. Bundesliga
25.11.2016,18:30,Fortuna Düsseldorf,Hannover 96,28.122,2,2,/spielbericht/index/spielbericht/2704494,2016,2. Bundesliga
04.12.2016,13:30,Würzb. Kickers,Fortuna Düsseldorf,10.207,0,0,/spielbericht/index/spielbericht/2704523,2016,2. Bundesliga
09.12.2016,18:30,Fortuna Düsseldorf,1.FC Nürnberg,25.739,0,2,/spielbericht/index/spielbericht/2704540,2016,2. Bundesliga
16.12.2016,18:30,Erzgebirge Aue,Fortuna Düsseldorf,7.050,0,0,/spielbericht/index/spielbericht/2704567,2016,2. Bundesliga
27.01.2017,18:30,Fortuna Düsseldorf,SV Sandhausen,19.317,0,3,/spielbericht/index/spielbericht/2704601,2016,2. Bundesliga
06.02.2017,20:15,VfB Stuttgart,Fortuna Düsseldorf,38.200,2,0,/spielbericht/index/spielbericht/2704614,2016,2. Bundesliga
10.02.2017,18:30,Fortuna Düsseldorf,1.FC K'lautern,21.867,1,1,/spielbericht/index/spielbericht/2704637,2016,2. Bundesliga
18.02.2017,13:00,Greuther Fürth,Fortuna Düsseldorf,7.978,1,0,/spielbericht/index/spielbericht/2704662,2016,2. Bundesliga
25.02.2017,13:00,Fortuna Düsseldorf,1.FC Heidenheim,20.178,0,0,/spielbericht/index/spielbericht/2704692,2016,2. Bundesliga
03.03.2017,18:30,VfL Bochum,Fortuna Düsseldorf,24.556,1,2,/spielbericht/index/spielbericht/2704713,2016,2. Bundesliga
13.03.2017,20:15,Fortuna Düsseldorf,E. Braunschweig,20.168,1,2,/spielbericht/index/spielbericht/2704728,2016,2. Bundesliga
19.03.2017,13:30,Karlsruher SC,Fortuna Düsseldorf,14.473,0,3,/spielbericht/index/spielbericht/2704734,2016,2. Bundesliga
31.03.2017,18:30,Fortuna Düsseldorf,1860 München,23.778,0,1,/spielbericht/index/spielbericht/2704746,2016,2. Bundesliga
04.04.2017,17:30,Arm. Bielefeld,Fortuna Düsseldorf,15.645,2,1,/spielbericht/index/spielbericht/2704755,2016,2. Bundesliga
09.04.2017,13:30,Fortuna Düsseldorf,Union Berlin,24.721,2,2,/spielbericht/index/spielbericht/2704773,2016,2. Bundesliga
16.04.2017,13:30,Dynamo Dresden,Fortuna Düsseldorf,29.297,1,1,/spielbericht/index/spielbericht/2704784,2016,2. Bundesliga
21.04.2017,18:30,Fortuna Düsseldorf,FC St. Pauli,28.429,1,3,/spielbericht/index/spielbericht/2704800,2016,2. Bundesliga
30.04.2017,13:30,Hannover 96,Fortuna Düsseldorf,42.800,1,0,/spielbericht/index/spielbericht/2704803,2016,2. Bundesliga
06.05.2017,13:00,Fortuna Düsseldorf,Würzb. Kickers,27.192,1,1,/spielbericht/index/spielbericht/2704846,2016,2. Bundesliga
14.05.2017,15:30,1.FC Nürnberg,Fortuna Düsseldorf,30.279,2,3,/spielbericht/index/spielbericht/2704831,2016,2. Bundesliga
21.05.2017,15:30,Fortuna Düsseldorf,Erzgebirge Aue,37.320,1,0,/spielbericht/index/spielbericht/2704855,2016,2. Bundesliga
20.08.2016,18:30,Hansa Rostock,Fortuna Düsseldorf,18.100,0,3,/spielbericht/index/spielbericht/2699106,2016,DFB-Pokal
26.10.2016,18:30,Hannover 96,Fortuna Düsseldorf,20.500,6,1,/spielbericht/index/spielbericht/2754877,2016,DFB-Pokal
31.07.2017,20:30,Fortuna Düsseldorf,E. Braunschweig,25.492,2,2,/spielbericht/index/spielbericht/2871530,2017,2. Bundesliga
06.08.2017,15:30,Erzgebirge Aue,Fortuna Düsseldorf,9.150,0,2,/spielbericht/index/spielbericht/2871540,2017,2. Bundesliga
19.08.2017,13:00,Fortuna Düsseldorf,1.FC K'lautern,25.277,2,0,/spielbericht/index/spielbericht/2871559,2017,2. Bundesliga
27.08.2017,13:30,SV Sandhausen,Fortuna Düsseldorf,6.769,1,2,/spielbericht/index/spielbericht/2871574,2017,2. Bundesliga
10.09.2017,13:31,Fortuna Düsseldorf,Union Berlin,26.341,3,2,/spielbericht/index/spielbericht/2871587,2017,2. Bundesliga
17.09.2017,13:30,Greuther Fürth,Fortuna Düsseldorf,8.535,3,1,/spielbericht/index/spielbericht/2871603,2017,2. Bundesliga
20.09.2017,18:32,Fortuna Düsseldorf,J. Regensburg,19.380,1,0,/spielbericht/index/spielbericht/2871614,2017,2. Bundesliga
23.09.2017,13:00,FC St. Pauli,Fortuna Düsseldorf,29.546,1,2,/spielbericht/index/spielbericht/2871620,2017,2. Bundesliga
02.10.2017,20:30,Fortuna Düsseldorf,MSV Duisburg,41.764,3,1,/spielbericht/index/spielbericht/2871631,2017,2. Bundesliga
14.10.2017,13:00,Arm. Bielefeld,Fortuna Düsseldorf,21.554,0,2,/spielbericht/index/spielbericht/2871643,2017,2. Bundesliga
20.10.2017,18:30,Fortuna Düsseldorf,Darmstadt 98,27.674,1,0,/spielbericht/index/spielbericht/2871668,2017,2. Bundesliga
30.10.2017,20:30,VfL Bochum,Fortuna Düsseldorf,27.599,0,0,/spielbericht/index/spielbericht/2871687,2017,2. Bundesliga
05.11.2017,13:30,Fortuna Düsseldorf,1.FC Heidenheim,23.956,2,2,/spielbericht/index/spielbericht/2871703,2017,2. Bundesliga
19.11.2017,13:30,FC Ingolstadt,Fortuna Düsseldorf,11.648,1,0,/spielbericht/index/spielbericht/2871709,2017,2. Bundesliga
27.11.2017,20:30,Fortuna Düsseldorf,Dynamo Dresden,22.602,1,3,/spielbericht/index/spielbericht/2871740,2017,2. Bundesliga
02.12.2017,13:00,Holstein Kiel,Fortuna Düsseldorf,11.748,2,2,/spielbericht/index/spielbericht/2871753,2017,2. Bundesliga
11.12.2017,20:30,Fortuna Düsseldorf,1.FC Nürnberg,22.248,0,2,/spielbericht/index/spielbericht/2871769,2017,2. Bundesliga
15.12.2017,18:30,E. Braunschweig,Fortuna Düsseldorf,19.725,0,1,/spielbericht/index/spielbericht/2871782,2017,2. Bundesliga
24.01.2018,20:30,Fortuna Düsseldorf,Erzgebirge Aue,19.617,2,1,/spielbericht/index/spielbericht/2871805,2017,2. Bundesliga
27.01.2018,13:00,1.FC K'lautern,Fortuna Düsseldorf,21.739,1,3,/spielbericht/index/spielbericht/2871823,2017,2. Bundesliga
02.02.2018,18:30,Fortuna Düsseldorf,SV Sandhausen,23.288,1,0,/spielbericht/index/spielbericht/2871841,2017,2. Bundesliga
10.02.2018,13:00,Union Berlin,Fortuna Düsseldorf,22.012,3,1,/spielbericht/index/spielbericht/2871845,2017,2. Bundesliga
17.02.2018,13:00,Fortuna Düsseldorf,Greuther Fürth,23.849,1,1,/spielbericht/index/spielbericht/2871867,2017,2. Bundesliga
23.02.2018,18:30,J. Regensburg,Fortuna Düsseldorf,10.963,4,3,/spielbericht/index/spielbericht/2871889,2017,2. Bundesliga
04.03.2018,13:31,Fortuna Düsseldorf,FC St. Pauli,37.206,2,1,/spielbericht/index/spielbericht/2871895,2017,2. Bundesliga
11.03.2018,13:30,MSV Duisburg,Fortuna Düsseldorf,28.000,1,2,/spielbericht/index/spielbericht/2871924,2017,2. Bundesliga
16.03.2018,18:30,Fortuna Düsseldorf,Arm. Bielefeld,29.567,4,2,/spielbericht/index/spielbericht/2871930,2017,2. Bundesliga
02.04.2018,20:30,Darmstadt 98,Fortuna Düsseldorf,17.400,1,0,/spielbericht/index/spielbericht/2871944,2017,2. Bundesliga
