date,time,home_team,away_team,participants,home_score,away_score,match_link,season,competition
11.04.2018,20:00,SC Teutonia,KSV Baunatal,300,1,1,/spielbericht/index/spielbericht/2921316,2017,Hessenliga
10.03.2018,15:00,KSV Baunatal,Borussia Fulda,300,2,0,/spielbericht/index/spielbericht/2921326,2017,Hessenliga
24.04.2018,19:30,TSV Lehnerz,KSV Baunatal,350,2,2,/spielbericht/index/spielbericht/2921447,2017,Hessenliga
23.03.2018,19:30,KSV Baunatal,FC Ederbergland,200,2,2,/spielbericht/index/spielbericht/2921461,2017,Hessenliga
14.04.2018,15:00,KSV Baunatal,Neu-Isenburg,150,3,0,/spielbericht/index/spielbericht/2921476,2017,Hessenliga
20.04.2018,19:30,Hessen Dreieich,KSV Baunatal,630,3,0,/spielbericht/index/spielbericht/2921479,2017,Hessenliga
28.04.2018,15:00,KSV Baunatal,SV Steinbach,200,5,1,/spielbericht/index/spielbericht/2921490,2017,Hessenliga
05.05.2018,15:00,Buch. Flieden,KSV Baunatal,200,2,1,/spielbericht/index/spielbericht/2921495,2017,Hessenliga
11.05.2018,20:00,KSV Baunatal,SC Waldgirmes,200,0,1,/spielbericht/index/spielbericht/2921504,2017,Hessenliga
15.05.2018,18:30,KSV Baunatal,FSC Lohfelden,600,1,1,/spielbericht/index/spielbericht/2921511,2017,Hessenliga
26.05.2018,15:00,Vikt. Griesheim,KSV Baunatal,230,2,1,/spielbericht/index/spielbericht/2921519,2017,Hessenliga
03.08.2018,20:00,KSV Baunatal,FV Bad Vilbel,250,2,0,/spielbericht/index/spielbericht/3075003,2018,Hessenliga
11.08.2018,15:00,Vikt. Griesheim,KSV Baunatal,130,1,2,/spielbericht/index/spielbericht/3075015,2018,Hessenliga
15.08.2018,19:30,VfB Ginsheim,KSV Baunatal,250,1,2,/spielbericht/index/spielbericht/3082557,2018,Hessenliga
18.08.2018,15:00,KSV Baunatal,RW Hadamar,200,2,2,/spielbericht/index/spielbericht/3082568,2018,Hessenliga
25.08.2018,15:00,SG Barockstadt,KSV Baunatal,1.000,1,2,/spielbericht/index/spielbericht/3082574,2018,Hessenliga
01.09.2018,15:00,KSV Baunatal,SC Waldgirmes,250,3,0,/spielbericht/index/spielbericht/3082593,2018,Hessenliga
01.12.2018,14:00,KSV Baunatal,Bayern Alzenau,220,2,1,/spielbericht/index/spielbericht/3082602,2018,Hessenliga
08.09.2018,15:00,KSV Baunatal,Hessen Kassel,4.500,2,1,/spielbericht/index/spielbericht/3082630,2018,Hessenliga
15.09.2018,14:00,KSV Baunatal,Buch. Flieden,200,2,2,/spielbericht/index/spielbericht/3082671,2018,Hessenliga
22.09.2018,15:00,Neu-Isenburg,KSV Baunatal,110,1,1,/spielbericht/index/spielbericht/3082690,2018,Hessenliga
03.10.2018,15:00,FC Ederbergland,KSV Baunatal,200,2,4,/spielbericht/index/spielbericht/3082724,2018,Hessenliga
06.10.2018,15:00,KSV Baunatal,FC Eddersheim,250,1,1,/spielbericht/index/spielbericht/3082744,2018,Hessenliga
13.10.2018,15:00,Hünfelder SV,KSV Baunatal,450,3,2,/spielbericht/index/spielbericht/3082768,2018,Hessenliga
19.10.2018,19:30,KSV Baunatal,FSC Lohfelden,500,0,3,/spielbericht/index/spielbericht/3082795,2018,Hessenliga
26.10.2018,19:30,FC Gießen,KSV Baunatal,1.023,1,0,/spielbericht/index/spielbericht/3082982,2018,Hessenliga
03.11.2018,14:30,KSV Baunatal,TG Friedberg,100,2,4,/spielbericht/index/spielbericht/3082994,2018,Hessenliga
09.11.2018,19:30,FV Bad Vilbel,KSV Baunatal,160,0,1,/spielbericht/index/spielbericht/3082973,2018,Hessenliga
17.11.2018,14:30,KSV Baunatal,Vikt. Griesheim,100,1,1,/spielbericht/index/spielbericht/3082967,2018,Hessenliga
24.11.2018,15:00,RW Hadamar,KSV Baunatal,180,4,1,/spielbericht/index/spielbericht/3082962,2018,Hessenliga
27.07.2018,19:30,KSV Baunatal,SG Barockstadt,800,0,2,/spielbericht/index/spielbericht/3080601,2018,Hessenliga
01.05.2019,16:00,Bayern Alzenau,KSV Baunatal,434,6,0,/spielbericht/index/spielbericht/3082954,2018,Hessenliga
02.03.2019,15:00,KSV Baunatal,VfB Ginsheim,200,1,0,/spielbericht/index/spielbericht/3082945,2018,Hessenliga
09.03.2019,15:00,SC Waldgirmes,KSV Baunatal,250,0,0,/spielbericht/index/spielbericht/3082938,2018,Hessenliga
22.04.2019,15:00,Hessen Kassel,KSV Baunatal,15.488,3,1,/spielbericht/index/spielbericht/3082931,2018,Hessenliga
23.03.2019,15:00,Buch. Flieden,KSV Baunatal,650,3,2,/spielbericht/index/spielbericht/3082921,2018,Hessenliga
30.03.2019,15:00,KSV Baunatal,Neu-Isenburg,200,3,0,/spielbericht/index/spielbericht/3082911,2018,Hessenliga
13.04.2019,15:00,KSV Baunatal,FC Ederbergland,150,3,2,/spielbericht/index/spielbericht/3082896,2018,Hessenliga
28.04.2019,15:00,FC Eddersheim,KSV Baunatal,180,3,0,/spielbericht/index/spielbericht/3082891,2018,Hessenliga
04.05.2019,15:00,KSV Baunatal,Hünfelder SV,220,3,1,/spielbericht/index/spielbericht/3082878,2018,Hessenliga
11.05.2019,15:00,FSC Lohfelden,KSV Baunatal,200,1,4,/spielbericht/index/spielbericht/3082873,2018,Hessenliga
18.05.2019,15:00,KSV Baunatal,FC Gießen,200,3,4,/spielbericht/index/spielbericht/3082861,2018,Hessenliga
25.05.2019,15:00,TG Friedberg,KSV Baunatal,230,3,1,/spielbericht/index/spielbericht/3082859,2018,Hessenliga
17.07.2018,19:00,SG Calden/Meim.,KSV Baunatal,190,0,4,/spielbericht/index/spielbericht/3073023,2018,Landespokal Hessen
22.08.2018,19:30,SV Steinbach,KSV Baunatal,120,0,4,/spielbericht/index/spielbericht/3088300,2018,Landespokal Hessen
25.09.2018,18:30,KSV Baunatal,TSV Steinbach,250,2,1,/spielbericht/index/spielbericht/3096185,2018,Landespokal Hessen
30.10.2018,19:00,KSV Baunatal,RW Hadamar,100,2,1,/spielbericht/index/spielbericht/3115284,2018,Landespokal Hessen
19.03.2019,19:00,KSV Baunatal,FC Gießen,1.100,6,4,/spielbericht/index/spielbericht/3135306,2018,Landespokal Hessen
25.06.2019,19:00,Wehen Wiesbaden,KSV Baunatal,576,8,1,/spielbericht/index/spielbericht/3195673,2018,Landespokal Hessen
28.07.2019,15:00,TG Friedberg,KSV Baunatal,240,0,1,/spielbericht/index/spielbericht/3211745,2019,Hessenliga
03.08.2019,14:00,KSV Baunatal,SC Waldgirmes,250,0,1,/spielbericht/index/spielbericht/3211749,2019,Hessenliga
24.09.2019,20:00,FV Bad Vilbel,KSV Baunatal,107,1,4,/spielbericht/index/spielbericht/3211764,2019,Hessenliga
07.12.2019,15:00,KSV Baunatal,Hessen Dreieich,150,0,1,/spielbericht/index/spielbericht/3233330,2019,Hessenliga
24.08.2019,15:00,Hanau 93,KSV Baunatal,170,2,1,/spielbericht/index/spielbericht/3233340,2019,Hessenliga
01.09.2019,15:00,VfB Ginsheim,KSV Baunatal,150,6,2,/spielbericht/index/spielbericht/3233348,2019,Hessenliga
07.09.2019,14:00,KSV Baunatal,Hessen Kassel,2.200,0,1,/spielbericht/index/spielbericht/3233355,2019,Hessenliga
14.09.2019,15:00,TuS Dietkirchen,KSV Baunatal,320,1,2,/spielbericht/index/spielbericht/3233362,2019,Hessenliga
20.09.2019,19:30,KSV Baunatal,FSV Fernwald,150,0,4,/spielbericht/index/spielbericht/3233370,2019,Hessenliga
29.09.2019,15:30,FC Eddersheim,KSV Baunatal,130,2,1,/spielbericht/index/spielbericht/3233382,2019,Hessenliga
02.10.2019,19:00,KSV Baunatal,Stadtallendorf,200,1,0,/spielbericht/index/spielbericht/3233591,2019,Hessenliga
06.10.2019,14:00,KSV Baunatal,SV Steinbach,170,1,2,/spielbericht/index/spielbericht/3233604,2019,Hessenliga
12.10.2019,15:00,Vikt. Griesheim,KSV Baunatal,100,1,4,/spielbericht/index/spielbericht/3233624,2019,Hessenliga
20.10.2019,14:00,KSV Baunatal,SG Barockstadt,150,1,1,/spielbericht/index/spielbericht/3233642,2019,Hessenliga
27.10.2019,15:00,RW Walldorf,KSV Baunatal,250,4,2,/spielbericht/index/spielbericht/3233659,2019,Hessenliga
02.11.2019,14:00,KSV Baunatal,SV 1910 Neuhof,100,1,1,/spielbericht/index/spielbericht/3233669,2019,Hessenliga
09.11.2019,14:30,RW Hadamar,KSV Baunatal,200,2,1,/spielbericht/index/spielbericht/3233698,2019,Hessenliga
16.11.2019,14:30,SC Waldgirmes,KSV Baunatal,250,1,0,/spielbericht/index/spielbericht/3233717,2019,Hessenliga
22.11.2019,20:00,KSV Baunatal,FV Bad Vilbel,141,2,0,/spielbericht/index/spielbericht/3233722,2019,Hessenliga
30.11.2019,15:00,Hessen Dreieich,KSV Baunatal,200,0,2,/spielbericht/index/spielbericht/3233736,2019,Hessenliga
18.08.2019,14:00,KSV Baunatal,TG Friedberg,200,1,1,/spielbericht/index/spielbericht/3233747,2019,Hessenliga
29.02.2020,14:00,Stadtallendorf,KSV Baunatal,350,2,3,/spielbericht/index/spielbericht/3310776,2019,Hessenliga
07.03.2020,14:00,KSV Baunatal,Hanau 93,200,2,0,/spielbericht/index/spielbericht/3310783,2019,Hessenliga
14.03.2020,14:00,KSV Baunatal,VfB Ginsheim,,-,-,/spielbericht/index/spielbericht/3310793,2019,Hessenliga
10.08.2019,18:30,KSV Baunatal,VfL Bochum,5.748,2,3,/spielbericht/index/spielbericht/3195535,2019,DFB-Pokal
04.09.2020,20:00,KSV Baunatal,SV Steinbach,150,1,4,/spielbericht/index/spielbericht/3403227,2020,Hessenliga
12.09.2020,15:00,FV Bad Vilbel,KSV Baunatal,100,1,1,/spielbericht/index/spielbericht/3443701,2020,Hessenliga
16.09.2020,19:30,KSV Baunatal,Buch. Flieden,200,1,3,/spielbericht/index/spielbericht/3403327,2020,Hessenliga
19.09.2020,14:00,KSV Baunatal,Hessen Dreieich,200,1,3,/spielbericht/index/spielbericht/3403337,2020,Hessenliga
23.09.2020,19:00,SV 1910 Neuhof,KSV Baunatal,130,3,4,/spielbericht/index/spielbericht/3418701,2020,Hessenliga
27.09.2020,15:00,RW Walldorf,KSV Baunatal,140,1,1,/spielbericht/index/spielbericht/3418716,2020,Hessenliga
11.11.2020,19:30,KSV Baunatal,FC Eddersheim,,,,/spielbericht/index/spielbericht/3418718,2020,Hessenliga
07.10.2020,19:00,KSV Baunatal,SG Barockstadt,200,1,2,/spielbericht/index/spielbericht/3418729,2020,Hessenliga
11.10.2020,15:00,TG Friedberg,KSV Baunatal,120,0,0,/spielbericht/index/spielbericht/3418745,2020,Hessenliga
17.10.2020,14:30,KSV Baunatal,SC Waldgirmes,150,1,1,/spielbericht/index/spielbericht/3418750,2020,Hessenliga
20.10.2020,19:00,Hünfelder SV,KSV Baunatal,200,0,1,/spielbericht/index/spielbericht/3418758,2020,Hessenliga
25.10.2020,15:00,FSV Fernwald,KSV Baunatal,100,1,2,/spielbericht/index/spielbericht/3443921,2020,Hessenliga
31.10.2020,14:30,KSV Baunatal,TuS Dietkirchen,,,,/spielbericht/index/spielbericht/3443756,2020,Hessenliga
07.11.2020,14:30,RW Hadamar,KSV Baunatal,,,,/spielbericht/index/spielbericht/3443752,2020,Hessenliga
14.11.2020,14:30,KSV Baunatal,VfB Ginsheim,,,,/spielbericht/index/spielbericht/3443775,2020,Hessenliga
22.11.2020,16:00,SV Zeilsheim,KSV Baunatal,,,,/spielbericht/index/spielbericht/3443958,2020,Hessenliga
28.11.2020,14:30,KSV Baunatal,1.FC Erlensee,,,,/spielbericht/index/spielbericht/3443863,2020,Hessenliga
05.12.2020,14:30,KSV Baunatal,Vikt. Griesheim,,,,/spielbericht/index/spielbericht/3443851,2020,Hessenliga
12.12.2020,14:00,Hanau 93,KSV Baunatal,,,,/spielbericht/index/spielbericht/3443728,2020,Hessenliga
20.02.2021,14:30,SG Barockstadt,KSV Baunatal,,,,/spielbericht/index/spielbericht/3443704,2020,Hessenliga
