date,time,home_team,away_team,participants,home_score,away_score,match_link,season,competition
29.11.2015,13:30,VfB Auerbach,Germania Halberstadt,400,4,1,/spielbericht/index/spielbericht/2585468,2015,Regionalliga Nordost
06.12.2015,13:30,Germania Halberstadt,Carl Zeiss Jena,547,0,1,/spielbericht/index/spielbericht/2585477,2015,Regionalliga Nordost
12.12.2015,13:00,Germania Halberstadt,FC Schönberg 95,338,1,3,/spielbericht/index/spielbericht/2585493,2015,Regionalliga Nordost
05.02.2016,19:00,BFC Dynamo,Germania Halberstadt,1.134,1,1,/spielbericht/index/spielbericht/2585495,2015,Regionalliga Nordost
14.02.2016,13:00,Germania Halberstadt,Viktoria Berlin,360,2,2,/spielbericht/index/spielbericht/2585509,2015,Regionalliga Nordost
21.02.2016,13:00,ZFC Meuselwitz,Germania Halberstadt,545,1,2,/spielbericht/index/spielbericht/2585513,2015,Regionalliga Nordost
27.02.2016,13:00,Germania Halberstadt,Budissa Bautzen,407,3,0,/spielbericht/index/spielbericht/2585705,2015,Regionalliga Nordost
05.03.2016,13:00,Optik Rathenow,Germania Halberstadt,308,0,3,/spielbericht/index/spielbericht/2585711,2015,Regionalliga Nordost
13.03.2016,13:00,Germania Halberstadt,FSV Luckenwalde,450,0,1,/spielbericht/index/spielbericht/2585721,2015,Regionalliga Nordost
18.03.2016,19:00,W. Nordhausen,Germania Halberstadt,1.241,2,0,/spielbericht/index/spielbericht/2585729,2015,Regionalliga Nordost
03.04.2016,13:00,Germania Halberstadt,TSG Neustrelitz,448,3,2,/spielbericht/index/spielbericht/2585745,2015,Regionalliga Nordost
10.04.2016,13:00,Hertha BSC II,Germania Halberstadt,294,2,2,/spielbericht/index/spielbericht/2585882,2015,Regionalliga Nordost
15.04.2016,19:00,Germania Halberstadt,Berliner AK,459,0,6,/spielbericht/index/spielbericht/2585896,2015,Regionalliga Nordost
20.04.2016,19:00,RB Leipzig II,Germania Halberstadt,168,2,0,/spielbericht/index/spielbericht/2585900,2015,Regionalliga Nordost
24.04.2016,13:00,Germania Halberstadt,FCO Neugersdorf,341,1,0,/spielbericht/index/spielbericht/2585912,2015,Regionalliga Nordost
29.04.2016,19:00,Babelsberg 03,Germania Halberstadt,1.789,1,0,/spielbericht/index/spielbericht/2585918,2015,Regionalliga Nordost
04.05.2016,17:00,Germania Halberstadt,FSV Zwickau,507,2,4,/spielbericht/index/spielbericht/2585928,2015,Regionalliga Nordost
15.05.2016,13:30,Germania Halberstadt,VfB Auerbach,351,2,3,/spielbericht/index/spielbericht/2585936,2015,Regionalliga Nordost
21.05.2016,13:30,Carl Zeiss Jena,Germania Halberstadt,2.232,5,2,/spielbericht/index/spielbericht/2585945,2015,Regionalliga Nordost
07.08.2016,14:00,VFC Plauen,Germania Halberstadt,765,0,0,/spielbericht/index/spielbericht/2719425,2016,NOFV-Oberliga Süd
14.08.2016,14:00,Germania Halberstadt,BSC Süd 05,510,2,2,/spielbericht/index/spielbericht/2719440,2016,NOFV-Oberliga Süd
28.08.2016,14:00,Germania Halberstadt,Schott Jena,362,3,1,/spielbericht/index/spielbericht/2719448,2016,NOFV-Oberliga Süd
09.09.2016,19:00,Markranstädt,Germania Halberstadt,120,0,6,/spielbericht/index/spielbericht/2719454,2016,NOFV-Oberliga Süd
18.09.2016,14:00,Germania Halberstadt,Bischofswerda,453,1,0,/spielbericht/index/spielbericht/2719472,2016,NOFV-Oberliga Süd
25.09.2016,14:00,VfL Halle 96,Germania Halberstadt,145,0,2,/spielbericht/index/spielbericht/2719476,2016,NOFV-Oberliga Süd
30.09.2016,19:00,Germania Halberstadt,Inter Leipzig,595,3,2,/spielbericht/index/spielbericht/2719488,2016,NOFV-Oberliga Süd
16.10.2016,14:00,FSV Barleben,Germania Halberstadt,435,1,4,/spielbericht/index/spielbericht/2719498,2016,NOFV-Oberliga Süd
23.10.2016,14:00,Germania Halberstadt,BSG Wismut Gera,458,2,0,/spielbericht/index/spielbericht/2719528,2016,NOFV-Oberliga Süd
28.10.2016,19:00,U. Sandersdorf,Germania Halberstadt,224,1,3,/spielbericht/index/spielbericht/2719536,2016,NOFV-Oberliga Süd
04.11.2016,19:30,Germania Halberstadt,CZ Jena II,444,0,1,/spielbericht/index/spielbericht/2719544,2016,NOFV-Oberliga Süd
19.11.2016,13:45,Ein. Rudolstadt,Germania Halberstadt,122,1,2,/spielbericht/index/spielbericht/2719550,2016,NOFV-Oberliga Süd
27.11.2016,13:00,Germania Halberstadt,Askan. Bernburg,393,3,1,/spielbericht/index/spielbericht/2719560,2016,NOFV-Oberliga Süd
04.12.2016,13:00,Chemie Leipzig,Germania Halberstadt,1.391,2,2,/spielbericht/index/spielbericht/2719564,2016,NOFV-Oberliga Süd
10.12.2016,13:00,Germania Halberstadt,SV Merseburg 99,353,1,1,/spielbericht/index/spielbericht/2719576,2016,NOFV-Oberliga Süd
01.05.2017,14:00,Germania Halberstadt,VFC Plauen,435,2,1,/spielbericht/index/spielbericht/2719585,2016,NOFV-Oberliga Süd
05.04.2017,18:00,BSC Süd 05,Germania Halberstadt,131,3,1,/spielbericht/index/spielbericht/2719592,2016,NOFV-Oberliga Süd
04.03.2017,14:00,Schott Jena,Germania Halberstadt,68,1,0,/spielbericht/index/spielbericht/2719600,2016,NOFV-Oberliga Süd
12.03.2017,14:00,Germania Halberstadt,Markranstädt,412,3,0,/spielbericht/index/spielbericht/2719606,2016,NOFV-Oberliga Süd
18.03.2017,14:00,Bischofswerda,Germania Halberstadt,138,1,1,/spielbericht/index/spielbericht/2719616,2016,NOFV-Oberliga Süd
31.03.2017,19:00,Germania Halberstadt,VfL Halle 96,429,5,0,/spielbericht/index/spielbericht/2719620,2016,NOFV-Oberliga Süd
09.04.2017,14:00,Inter Leipzig,Germania Halberstadt,136,0,2,/spielbericht/index/spielbericht/2719648,2016,NOFV-Oberliga Süd
13.04.2017,19:00,Germania Halberstadt,FSV Barleben,370,9,0,/spielbericht/index/spielbericht/2719650,2016,NOFV-Oberliga Süd
23.04.2017,14:00,BSG Wismut Gera,Germania Halberstadt,283,0,1,/spielbericht/index/spielbericht/2719664,2016,NOFV-Oberliga Süd
28.04.2017,19:30,Germania Halberstadt,U. Sandersdorf,384,4,0,/spielbericht/index/spielbericht/2719672,2016,NOFV-Oberliga Süd
06.05.2017,14:00,CZ Jena II,Germania Halberstadt,54,0,4,/spielbericht/index/spielbericht/2719688,2016,NOFV-Oberliga Süd
14.05.2017,14:00,Germania Halberstadt,Ein. Rudolstadt,386,3,0,/spielbericht/index/spielbericht/2719694,2016,NOFV-Oberliga Süd
19.05.2017,18:00,Askan. Bernburg,Germania Halberstadt,256,1,2,/spielbericht/index/spielbericht/2719704,2016,NOFV-Oberliga Süd
17.04.2017,14:00,Germania Halberstadt,Chemie Leipzig,2.003,0,0,/spielbericht/index/spielbericht/2719708,2016,NOFV-Oberliga Süd
03.06.2017,14:00,SV Merseburg 99,Germania Halberstadt,149,0,2,/spielbericht/index/spielbericht/2719728,2016,NOFV-Oberliga Süd
07.06.2017,18:00,Optik Rathenow,Germania Halberstadt,749,3,3,/spielbericht/index/spielbericht/2862428,2016,Aufstiegsrunde zur Regionalliga Nordost
10.06.2017,14:00,Germania Halberstadt,Optik Rathenow,1.103,3,1,/spielbericht/index/spielbericht/2862429,2016,Aufstiegsrunde zur Regionalliga Nordost
12.11.2016,13:00,Askan. Bernburg,Germania Halberstadt,147,1,2,/spielbericht/index/spielbericht/2766339,2016,Landespokal Sachsen-Anhalt
26.03.2017,14:00,Germania Halberstadt,FSV Barleben,930,3,1,/spielbericht/index/spielbericht/2823313,2016,Landespokal Sachsen-Anhalt
25.05.2017,12:45,1.FC Magdeburg,Germania Halberstadt,7.134,1,0,/spielbericht/index/spielbericht/2852083,2016,Landespokal Sachsen-Anhalt
30.07.2017,13:30,W. Nordhausen,Germania Halberstadt,1.028,1,1,/spielbericht/index/spielbericht/2884657,2017,Regionalliga Nordost
02.08.2017,18:00,Germania Halberstadt,Viktoria Berlin,492,0,2,/spielbericht/index/spielbericht/2884671,2017,Regionalliga Nordost
06.08.2017,13:00,Altglienicke,Germania Halberstadt,312,0,1,/spielbericht/index/spielbericht/2884686,2017,Regionalliga Nordost
18.08.2017,19:00,Germania Halberstadt,FCO Neugersdorf,356,3,3,/spielbericht/index/spielbericht/2884703,2017,Regionalliga Nordost
25.08.2017,19:00,TSG Neustrelitz,Germania Halberstadt,523,0,3,/spielbericht/index/spielbericht/2884724,2017,Regionalliga Nordost
10.09.2017,13:30,Germania Halberstadt,Energie Cottbus,1.094,0,5,/spielbericht/index/spielbericht/2884728,2017,Regionalliga Nordost
15.09.2017,19:00,Budissa Bautzen,Germania Halberstadt,458,2,2,/spielbericht/index/spielbericht/2884754,2017,Regionalliga Nordost
24.09.2017,13:30,Germania Halberstadt,VfB Auerbach,363,2,2,/spielbericht/index/spielbericht/2884779,2017,Regionalliga Nordost
30.09.2017,13:30,ZFC Meuselwitz,Germania Halberstadt,402,1,3,/spielbericht/index/spielbericht/2884803,2017,Regionalliga Nordost
03.10.2017,13:30,Germania Halberstadt,Chemie Leipzig,1.035,1,1,/spielbericht/index/spielbericht/2884871,2017,Regionalliga Nordost
13.10.2017,19:00,Germania Halberstadt,BFC Dynamo,590,4,5,/spielbericht/index/spielbericht/2885004,2017,Regionalliga Nordost
21.10.2017,13:30,Berliner AK,Germania Halberstadt,201,1,1,/spielbericht/index/spielbericht/2885011,2017,Regionalliga Nordost
27.10.2017,19:00,Germania Halberstadt,Hertha BSC II,412,2,0,/spielbericht/index/spielbericht/2885022,2017,Regionalliga Nordost
05.11.2017,13:30,Lok Leipzig,Germania Halberstadt,2.071,2,1,/spielbericht/index/spielbericht/2885741,2017,Regionalliga Nordost
18.11.2017,13:30,Germania Halberstadt,Babelsberg 03,430,1,4,/spielbericht/index/spielbericht/2885747,2017,Regionalliga Nordost
26.11.2017,13:30,U. Fürstenwalde,Germania Halberstadt,387,1,1,/spielbericht/index/spielbericht/2885759,2017,Regionalliga Nordost
01.12.2017,19:30,Germania Halberstadt,FSV Luckenwalde,322,4,0,/spielbericht/index/spielbericht/2885766,2017,Regionalliga Nordost
10.12.2017,13:30,Germania Halberstadt,W. Nordhausen,424,0,0,/spielbericht/index/spielbericht/2885777,2017,Regionalliga Nordost
25.03.2018,13:00,Viktoria Berlin,Germania Halberstadt,267,1,4,/spielbericht/index/spielbericht/2885786,2017,Regionalliga Nordost
03.02.2018,13:30,Germania Halberstadt,Altglienicke,358,2,0,/spielbericht/index/spielbericht/2885801,2017,Regionalliga Nordost
25.04.2018,18:00,FCO Neugersdorf,Germania Halberstadt,187,3,1,/spielbericht/index/spielbericht/2885812,2017,Regionalliga Nordost
28.03.2018,19:00,Germania Halberstadt,TSG Neustrelitz,373,3,1,/spielbericht/index/spielbericht/2885826,2017,Regionalliga Nordost
24.02.2018,13:30,Energie Cottbus,Germania Halberstadt,3.623,3,1,/spielbericht/index/spielbericht/2885838,2017,Regionalliga Nordost
09.05.2018,18:05,Germania Halberstadt,Budissa Bautzen,315,5,1,/spielbericht/index/spielbericht/2885850,2017,Regionalliga Nordost
02.05.2018,19:00,VfB Auerbach,Germania Halberstadt,470,1,0,/spielbericht/index/spielbericht/2885856,2017,Regionalliga Nordost
04.04.2018,19:30,Germania Halberstadt,ZFC Meuselwitz,363,1,1,/spielbericht/index/spielbericht/2885866,2017,Regionalliga Nordost
31.03.2018,13:30,Chemie Leipzig,Germania Halberstadt,2.192,0,3,/spielbericht/index/spielbericht/2885874,2017,Regionalliga Nordost
08.04.2018,13:30,BFC Dynamo,Germania Halberstadt,1.402,4,2,/spielbericht/index/spielbericht/2885883,2017,Regionalliga Nordost
14.04.2018,13:00,Germania Halberstadt,Berliner AK,355,3,3,/spielbericht/index/spielbericht/2885891,2017,Regionalliga Nordost
18.04.2018,18:00,Hertha BSC II,Germania Halberstadt,227,1,3,/spielbericht/index/spielbericht/2885902,2017,Regionalliga Nordost
22.04.2018,13:30,Germania Halberstadt,Lok Leipzig,620,2,0,/spielbericht/index/spielbericht/2885916,2017,Regionalliga Nordost
28.04.2018,13:30,Babelsberg 03,Germania Halberstadt,1.316,3,1,/spielbericht/index/spielbericht/2885920,2017,Regionalliga Nordost
06.05.2018,13:30,Germania Halberstadt,U. Fürstenwalde,416,2,0,/spielbericht/index/spielbericht/2885932,2017,Regionalliga Nordost
12.05.2018,13:30,FSV Luckenwalde,Germania Halberstadt,212,0,5,/spielbericht/index/spielbericht/2885938,2017,Regionalliga Nordost
12.08.2017,15:30,Germania Halberstadt,SC Freiburg,5.037,1,2,/spielbericht/index/spielbericht/2864717,2017,DFB-Pokal
29.07.2018,13:30,Germania Halberstadt,Babelsberg 03,513,1,2,/spielbericht/index/spielbericht/3065507,2018,Regionalliga Nordost
04.08.2018,13:30,BFC Dynamo,Germania Halberstadt,542,0,5,/spielbericht/index/spielbericht/3065510,2018,Regionalliga Nordost
07.08.2018,19:00,Germania Halberstadt,Rot-Weiß Erfurt,1.099,0,1,/spielbericht/index/spielbericht/3065525,2018,Regionalliga Nordost
11.08.2018,13:30,VfB Auerbach,Germania Halberstadt,465,2,0,/spielbericht/index/spielbericht/3065549,2018,Regionalliga Nordost
25.08.2018,13:30,Altglienicke,Germania Halberstadt,190,2,1,/spielbericht/index/spielbericht/3065563,2018,Regionalliga Nordost
02.09.2018,13:30,Germania Halberstadt,Chemnitzer FC,976,2,4,/spielbericht/index/spielbericht/3065586,2018,Regionalliga Nordost
12.09.2018,17:30,Berliner AK,Germania Halberstadt,238,3,0,/spielbericht/index/spielbericht/3065593,2018,Regionalliga Nordost
16.09.2018,13:30,Germania Halberstadt,Budissa Bautzen,401,3,0,/spielbericht/index/spielbericht/3065604,2018,Regionalliga Nordost
22.09.2018,14:05,Lok Leipzig,Germania Halberstadt,2.375,0,1,/spielbericht/index/spielbericht/3065609,2018,Regionalliga Nordost
30.09.2018,13:30,Germania Halberstadt,Optik Rathenow,419,2,0,/spielbericht/index/spielbericht/3065622,2018,Regionalliga Nordost
