date,time,home_team,away_team,participants,home_score,away_score,match_link,season,competition
17.08.2014,00:00,VfL Leverkusen,Bonner SC,150,2,2,/spielbericht/index/spielbericht/2486267,2014,Mittelrheinliga
24.08.2014,15:00,Bonner SC,Erftst.-Lechen.,350,2,0,/spielbericht/index/spielbericht/2487973,2014,Mittelrheinliga
29.08.2014,20:00,Bonner SC,Arnoldsweiler,300,2,1,/spielbericht/index/spielbericht/2487976,2014,Mittelrheinliga
07.09.2014,00:00,Freialdenhoven,Bonner SC,250,1,2,/spielbericht/index/spielbericht/2487987,2014,Mittelrheinliga
12.09.2014,20:00,Bonner SC,Hertha Walheim,300,2,1,/spielbericht/index/spielbericht/2487998,2014,Mittelrheinliga
21.09.2014,15:00,VfL Alfter,Bonner SC,400,0,0,/spielbericht/index/spielbericht/2497567,2014,Mittelrheinliga
28.09.2014,15:00,Bonner SC,SC Brühl,300,3,1,/spielbericht/index/spielbericht/2497575,2014,Mittelrheinliga
07.10.2014,20:00,FC Bergheim,Bonner SC,80,2,3,/spielbericht/index/spielbericht/2499059,2014,Mittelrheinliga
15.10.2014,20:00,Bonner SC,B. Gladbach 09,350,2,0,/spielbericht/index/spielbericht/2499071,2014,Mittelrheinliga
19.10.2014,15:00,G. Windeck,Bonner SC,300,0,4,/spielbericht/index/spielbericht/2499078,2014,Mittelrheinliga
26.10.2014,15:00,Bonner SC,FC Hürth,450,4,3,/spielbericht/index/spielbericht/2504252,2014,Mittelrheinliga
02.11.2014,14:30,A. Aachen II,Bonner SC,300,0,2,/spielbericht/index/spielbericht/2504257,2014,Mittelrheinliga
08.11.2014,18:30,Bonner SC,SV Eilendorf,370,3,0,/spielbericht/index/spielbericht/2508413,2014,Mittelrheinliga
16.11.2014,14:30,Wegberg-Beeck,Bonner SC,600,0,0,/spielbericht/index/spielbericht/2508422,2014,Mittelrheinliga
30.11.2014,14:30,Bonner SC,TSC Euskirchen,520,1,3,/spielbericht/index/spielbericht/2508432,2014,Mittelrheinliga
07.12.2014,14:30,Bonner SC,VfL Leverkusen,310,3,2,/spielbericht/index/spielbericht/2513794,2014,Mittelrheinliga
08.03.2015,15:00,Erftst.-Lechen.,Bonner SC,450,1,6,/spielbericht/index/spielbericht/2513807,2014,Mittelrheinliga
15.03.2015,15:00,Arnoldsweiler,Bonner SC,500,4,2,/spielbericht/index/spielbericht/2519045,2014,Mittelrheinliga
22.03.2015,15:00,Bonner SC,Freialdenhoven,400,1,1,/spielbericht/index/spielbericht/2527182,2014,Mittelrheinliga
28.03.2015,15:00,Hertha Walheim,Bonner SC,100,0,6,/spielbericht/index/spielbericht/2527194,2014,Mittelrheinliga
29.04.2015,19:30,Bonner SC,VfL Alfter,500,2,1,/spielbericht/index/spielbericht/2527197,2014,Mittelrheinliga
12.04.2015,15:15,SC Brühl,Bonner SC,300,0,5,/spielbericht/index/spielbericht/2528984,2014,Mittelrheinliga
19.04.2015,15:00,Bonner SC,FC Bergheim,,2,0,/spielbericht/index/spielbericht/2528986,2014,Mittelrheinliga
26.04.2015,15:00,B. Gladbach 09,Bonner SC,300,1,2,/spielbericht/index/spielbericht/2528997,2014,Mittelrheinliga
03.05.2015,15:00,Bonner SC,G. Windeck,310,5,0,/spielbericht/index/spielbericht/2529005,2014,Mittelrheinliga
10.05.2015,15:00,FC Hürth,Bonner SC,400,2,0,/spielbericht/index/spielbericht/2536274,2014,Mittelrheinliga
17.05.2015,15:00,Bonner SC,A. Aachen II,266,4,0,/spielbericht/index/spielbericht/2536279,2014,Mittelrheinliga
25.05.2015,15:00,SV Eilendorf,Bonner SC,1.000,0,1,/spielbericht/index/spielbericht/2536290,2014,Mittelrheinliga
31.05.2015,15:00,Bonner SC,Wegberg-Beeck,2.000,0,2,/spielbericht/index/spielbericht/2536293,2014,Mittelrheinliga
07.06.2015,15:00,TSC Euskirchen,Bonner SC,210,4,2,/spielbericht/index/spielbericht/2536305,2014,Mittelrheinliga
12.10.2014,15:00,Bonner SC,SSV Merten,350,4,1,/spielbericht/index/spielbericht/3539303,2014,Landespokal Mittelrhein
22.11.2014,14:00,Bonner SC,Heinsberg-Lieck,210,6,0,/spielbericht/index/spielbericht/3542029,2014,Landespokal Mittelrhein
01.03.2015,15:00,Siegburger SV,Bonner SC,150,2,4,/spielbericht/index/spielbericht/3542061,2014,Landespokal Mittelrhein
04.04.2015,14:00,Bonner SC,Alem. Aachen,2.200,2,1,/spielbericht/index/spielbericht/3542067,2014,Landespokal Mittelrhein
14.05.2015,14:00,Viktoria Köln,Bonner SC,6.193,4,1,/spielbericht/index/spielbericht/3542066,2014,Landespokal Mittelrhein
16.08.2015,15:00,Bonner SC,TV Herkenrath,400,0,3,/spielbericht/index/spielbericht/2602429,2015,Mittelrheinliga
22.08.2015,18:00,BW Friesdorf,Bonner SC,1.200,1,2,/spielbericht/index/spielbericht/2626966,2015,Mittelrheinliga
26.08.2015,20:00,Bonner SC,SV Breinig,300,1,0,/spielbericht/index/spielbericht/2626976,2015,Mittelrheinliga
30.08.2015,15:00,A. Aachen II,Bonner SC,200,1,4,/spielbericht/index/spielbericht/2626986,2015,Mittelrheinliga
