date,time,home_team,away_team,participants,home_score,away_score,match_link,season,competition
18.10.2015,14:00,TuS Dassendorf,Altona 93,281,1,1,/spielbericht/index/spielbericht/2584440,2015,Oberliga Hamburg
24.10.2015,15:00,SV Curslack-N.,TuS Dassendorf,358,0,3,/spielbericht/index/spielbericht/2584451,2015,Oberliga Hamburg
31.10.2015,13:30,TuS Dassendorf,Barmbek-U.,416,1,0,/spielbericht/index/spielbericht/2584458,2015,Oberliga Hamburg
07.11.2015,14:00,SV Rugenbergen,TuS Dassendorf,120,1,1,/spielbericht/index/spielbericht/2584477,2015,Oberliga Hamburg
14.11.2015,13:30,TuS Dassendorf,TSV Buchholz 08,184,2,1,/spielbericht/index/spielbericht/2584467,2015,Oberliga Hamburg
21.11.2015,14:00,Meiendorfer SV,TuS Dassendorf,243,0,3,/spielbericht/index/spielbericht/2584486,2015,Oberliga Hamburg
28.11.2015,13:30,TuS Dassendorf,USC Paloma,104,4,0,/spielbericht/index/spielbericht/2584494,2015,Oberliga Hamburg
06.12.2015,13:30,TuS Dassendorf,VfL Pinneberg,114,1,1,/spielbericht/index/spielbericht/2584503,2015,Oberliga Hamburg
11.12.2015,20:00,FC Süderelbe,TuS Dassendorf,241,1,0,/spielbericht/index/spielbericht/2584512,2015,Oberliga Hamburg
13.02.2016,13:30,TuS Dassendorf,SV Lurup,75,13,0,/spielbericht/index/spielbericht/2584521,2015,Oberliga Hamburg
28.03.2016,15:00,FC Türkiye,TuS Dassendorf,220,1,1,/spielbericht/index/spielbericht/2584533,2015,Oberliga Hamburg
27.02.2016,13:30,TuS Dassendorf,Concordia,180,1,0,/spielbericht/index/spielbericht/2584539,2015,Oberliga Hamburg
06.03.2016,14:00,Niendorfer TSV,TuS Dassendorf,160,0,1,/spielbericht/index/spielbericht/2584553,2015,Oberliga Hamburg
13.03.2016,11:30,SC Condor,TuS Dassendorf,170,1,2,/spielbericht/index/spielbericht/2584560,2015,Oberliga Hamburg
19.03.2016,14:00,TuS Dassendorf,SC Victoria,,0,0,/spielbericht/index/spielbericht/2584566,2015,Oberliga Hamburg
26.03.2016,15:00,SV Halstenbek,TuS Dassendorf,134,1,3,/spielbericht/index/spielbericht/2584581,2015,Oberliga Hamburg
02.04.2016,13:30,TuS Dassendorf,Buxtehude,154,1,1,/spielbericht/index/spielbericht/2584584,2015,Oberliga Hamburg
10.04.2016,14:00,Altona 93,TuS Dassendorf,,0,0,/spielbericht/index/spielbericht/2584600,2015,Oberliga Hamburg
15.04.2016,19:00,TuS Dassendorf,SV Curslack-N.,,0,3,/spielbericht/index/spielbericht/2584602,2015,Oberliga Hamburg
24.04.2016,14:00,Barmbek-U.,TuS Dassendorf,,0,3,/spielbericht/index/spielbericht/2584617,2015,Oberliga Hamburg
