date,time,home_team,away_team,participants,home_score,away_score,match_link,season,competition
04.10.2023,19:00,SpVgg Unterhaching,RW Essen,3.600,4,0,/spielbericht/index/spielbericht/4104769,2023,3. Liga
07.10.2023,14:00,MSV Duisburg,SpVgg Unterhaching,9.513,1,0,/spielbericht/index/spielbericht/4104775,2023,3. Liga
14.10.2023,14:00,SpVgg Unterhaching,SV Sandhausen,3.600,0,0,/spielbericht/index/spielbericht/4104786,2023,3. Liga
21.10.2023,14:00,FC Ingolstadt,SpVgg Unterhaching,5.713,3,0,/spielbericht/index/spielbericht/4104798,2023,3. Liga
27.10.2023,19:00,SpVgg Unterhaching,W. Mannheim,3.600,3,0,/spielbericht/index/spielbericht/4104809,2023,3. Liga
04.11.2023,14:00,VfB Lübeck,SpVgg Unterhaching,4.381,2,3,/spielbericht/index/spielbericht/4104819,2023,3. Liga
11.11.2023,14:00,SpVgg Unterhaching,Erzgebirge Aue,5.000,0,0,/spielbericht/index/spielbericht/4104825,2023,3. Liga
25.11.2023,14:00,1860 München,SpVgg Unterhaching,15.000,0,1,/spielbericht/index/spielbericht/4104838,2023,3. Liga
07.02.2024,19:00,SpVgg Unterhaching,Hallescher FC,2.750,2,0,/spielbericht/index/spielbericht/4104846,2023,3. Liga
10.12.2023,16:30,Dynamo Dresden,SpVgg Unterhaching,25.272,2,1,/spielbericht/index/spielbericht/4104860,2023,3. Liga
16.12.2023,16:30,SpVgg Unterhaching,Pr. Münster,2.715,3,2,/spielbericht/index/spielbericht/4104872,2023,3. Liga
19.12.2023,19:00,SpVgg Unterhaching,J. Regensburg,5.000,1,2,/spielbericht/index/spielbericht/4104878,2023,3. Liga
21.01.2024,16:30,SSV Ulm 1846,SpVgg Unterhaching,4.150,2,0,/spielbericht/index/spielbericht/4104886,2023,3. Liga
24.01.2024,19:00,SpVgg Unterhaching,SC Freiburg II,1.850,1,0,/spielbericht/index/spielbericht/4104902,2023,3. Liga
27.01.2024,14:00,Viktoria Köln,SpVgg Unterhaching,2.190,2,1,/spielbericht/index/spielbericht/4104907,2023,3. Liga
03.02.2024,14:00,SpVgg Unterhaching,SC Verl,2.850,1,0,/spielbericht/index/spielbericht/4104920,2023,3. Liga
10.04.2024,19:00,Saarbrücken,SpVgg Unterhaching,10.166,2,1,/spielbericht/index/spielbericht/4104929,2023,3. Liga
17.02.2024,16:30,Arm. Bielefeld,SpVgg Unterhaching,15.973,1,2,/spielbericht/index/spielbericht/4104939,2023,3. Liga
