date,time,home_team,away_team,participants,home_score,away_score,match_link,season,competition
14.08.2015,18:30,Aschaffenburg,SpVgg Bayreuth,978,2,2,/spielbericht/index/spielbericht/2607249,2015,Regionalliga Bayern
21.08.2015,18:30,SpVgg Bayreuth,Ingolstadt II,917,2,2,/spielbericht/index/spielbericht/2607260,2015,Regionalliga Bayern
28.08.2015,19:00,J. Regensburg,SpVgg Bayreuth,7.093,1,1,/spielbericht/index/spielbericht/2607274,2015,Regionalliga Bayern
04.09.2015,18:00,SpVgg Bayreuth,Schweinfurt 05,1.053,2,2,/spielbericht/index/spielbericht/2607278,2015,Regionalliga Bayern
13.09.2015,14:00,FC Augsburg II,SpVgg Bayreuth,222,4,1,/spielbericht/index/spielbericht/2607290,2015,Regionalliga Bayern
19.09.2015,14:00,SpVgg Bayreuth,FC Amberg,1.025,1,0,/spielbericht/index/spielbericht/2607296,2015,Regionalliga Bayern
26.09.2015,14:00,FV Illertissen,SpVgg Bayreuth,320,2,4,/spielbericht/index/spielbericht/2607306,2015,Regionalliga Bayern
03.10.2015,14:00,Unterhaching,SpVgg Bayreuth,1.000,6,1,/spielbericht/index/spielbericht/2607312,2015,Regionalliga Bayern
10.10.2015,14:00,SpVgg Bayreuth,1860 München II,1.025,0,4,/spielbericht/index/spielbericht/2607323,2015,Regionalliga Bayern
16.10.2015,19:00,TSV Buchbach,SpVgg Bayreuth,721,1,2,/spielbericht/index/spielbericht/2607338,2015,Regionalliga Bayern
24.10.2015,14:00,SpVgg Bayreuth,TSV Rain/Lech,685,3,1,/spielbericht/index/spielbericht/2607341,2015,Regionalliga Bayern
31.10.2015,14:00,W. Burghausen,SpVgg Bayreuth,1.300,1,1,/spielbericht/index/spielbericht/2607354,2015,Regionalliga Bayern
07.11.2015,14:00,SV Schalding,SpVgg Bayreuth,531,2,2,/spielbericht/index/spielbericht/2607359,2015,Regionalliga Bayern
21.02.2016,14:00,B. München II,SpVgg Bayreuth,542,0,1,/spielbericht/index/spielbericht/2607370,2015,Regionalliga Bayern
21.11.2015,14:00,FC Memmingen,SpVgg Bayreuth,548,3,1,/spielbericht/index/spielbericht/2607377,2015,Regionalliga Bayern
09.03.2016,19:00,SpVgg Bayreuth,Gr. Fürth II,434,1,1,/spielbericht/index/spielbericht/2607386,2015,Regionalliga Bayern
27.02.2016,14:00,Nürnberg II,SpVgg Bayreuth,392,4,2,/spielbericht/index/spielbericht/2607395,2015,Regionalliga Bayern
