date,time,home_team,away_team,participants,home_score,away_score,match_link,season,competition
19.08.2017,15:30,Sportfreunde Dorfmerkingen,FC 07 Albstadt,200,3,0,/spielbericht/index/spielbericht/2896496,2017,Verbandsliga Württemberg
25.08.2017,19:00,SF Schw. Hall,Sportfreunde Dorfmerkingen,600,1,4,/spielbericht/index/spielbericht/2909788,2017,Verbandsliga Württemberg
02.09.2017,15:30,Sportfreunde Dorfmerkingen,SKV Rutesheim,438,3,0,/spielbericht/index/spielbericht/2909798,2017,Verbandsliga Württemberg
08.09.2017,18:00,FSV Hollenbach,Sportfreunde Dorfmerkingen,353,2,1,/spielbericht/index/spielbericht/2909804,2017,Verbandsliga Württemberg
17.09.2017,14:00,Sportfreunde Dorfmerkingen,VfL Pfullingen,350,2,2,/spielbericht/index/spielbericht/2909814,2017,Verbandsliga Württemberg
23.09.2017,15:30,Norm. Gmünd,Sportfreunde Dorfmerkingen,350,0,0,/spielbericht/index/spielbericht/2909820,2017,Verbandsliga Württemberg
30.09.2017,15:30,Sportfreunde Dorfmerkingen,TSV Essingen,600,5,2,/spielbericht/index/spielbericht/2927107,2017,Verbandsliga Württemberg
07.10.2017,15:30,Ehingen-Süd,Sportfreunde Dorfmerkingen,251,2,4,/spielbericht/index/spielbericht/2927137,2017,Verbandsliga Württemberg
14.10.2017,15:30,Sportfreunde Dorfmerkingen,TSG Tübingen,200,3,0,/spielbericht/index/spielbericht/2927141,2017,Verbandsliga Württemberg
21.10.2017,14:00,TSV Ilshofen,Sportfreunde Dorfmerkingen,450,2,0,/spielbericht/index/spielbericht/2927147,2017,Verbandsliga Württemberg
28.10.2017,14:00,Sportfreunde Dorfmerkingen,TSG Öhringen,150,2,1,/spielbericht/index/spielbericht/2927155,2017,Verbandsliga Württemberg
04.11.2017,14:30,FC Wangen 05,Sportfreunde Dorfmerkingen,250,0,2,/spielbericht/index/spielbericht/2927166,2017,Verbandsliga Württemberg
11.11.2017,14:30,VfB Neckarrems,Sportfreunde Dorfmerkingen,100,0,2,/spielbericht/index/spielbericht/2950726,2017,Verbandsliga Württemberg
18.11.2017,14:30,Sportfreunde Dorfmerkingen,Sindelfingen,250,4,0,/spielbericht/index/spielbericht/2950735,2017,Verbandsliga Württemberg
25.11.2017,14:30,L-Echterdingen,Sportfreunde Dorfmerkingen,91,1,4,/spielbericht/index/spielbericht/2950747,2017,Verbandsliga Württemberg
31.03.2018,15:00,FC 07 Albstadt,Sportfreunde Dorfmerkingen,300,1,2,/spielbericht/index/spielbericht/2950750,2017,Verbandsliga Württemberg
03.03.2018,13:30,Sportfreunde Dorfmerkingen,SF Schw. Hall,200,3,0,/spielbericht/index/spielbericht/2989529,2017,Verbandsliga Württemberg
10.03.2018,15:00,SKV Rutesheim,Sportfreunde Dorfmerkingen,150,2,0,/spielbericht/index/spielbericht/2989539,2017,Verbandsliga Württemberg
17.03.2018,15:00,Sportfreunde Dorfmerkingen,FSV Hollenbach,220,1,1,/spielbericht/index/spielbericht/3015542,2017,Verbandsliga Württemberg
24.03.2018,15:00,VfL Pfullingen,Sportfreunde Dorfmerkingen,200,3,3,/spielbericht/index/spielbericht/3015550,2017,Verbandsliga Württemberg
07.04.2018,15:30,Sportfreunde Dorfmerkingen,Norm. Gmünd,600,0,3,/spielbericht/index/spielbericht/3015641,2017,Verbandsliga Württemberg
14.04.2018,15:30,TSV Essingen,Sportfreunde Dorfmerkingen,550,2,0,/spielbericht/index/spielbericht/3015649,2017,Verbandsliga Württemberg
21.04.2018,15:30,Sportfreunde Dorfmerkingen,Ehingen-Süd,250,6,0,/spielbericht/index/spielbericht/3015660,2017,Verbandsliga Württemberg
28.04.2018,15:30,TSG Tübingen,Sportfreunde Dorfmerkingen,270,4,1,/spielbericht/index/spielbericht/3015874,2017,Verbandsliga Württemberg
05.05.2018,15:30,Sportfreunde Dorfmerkingen,TSV Ilshofen,150,1,2,/spielbericht/index/spielbericht/3015887,2017,Verbandsliga Württemberg
12.05.2018,15:30,TSG Öhringen,Sportfreunde Dorfmerkingen,120,0,1,/spielbericht/index/spielbericht/3015901,2017,Verbandsliga Württemberg
19.05.2018,15:30,Sportfreunde Dorfmerkingen,FC Wangen 05,228,1,0,/spielbericht/index/spielbericht/3015912,2017,Verbandsliga Württemberg
26.05.2018,14:00,Sportfreunde Dorfmerkingen,VfB Neckarrems,265,1,2,/spielbericht/index/spielbericht/3015915,2017,Verbandsliga Württemberg
02.06.2018,15:30,Sindelfingen,Sportfreunde Dorfmerkingen,200,0,0,/spielbericht/index/spielbericht/3015923,2017,Verbandsliga Württemberg
09.06.2018,15:30,Sportfreunde Dorfmerkingen,L-Echterdingen,150,7,2,/spielbericht/index/spielbericht/3015936,2017,Verbandsliga Württemberg
13.08.2017,15:30,Sportfreunde Dorfmerkingen,RB Leipzig,10.460,0,5,/spielbericht/index/spielbericht/2864721,2017,DFB-Pokal
05.08.2017,15:30,Sportfreunde Dorfmerkingen,SGV Freiberg,250,0,3,/spielbericht/index/spielbericht/2878228,2017,Landespokal Württemberg
17.08.2018,18:00,TSV Essingen,Sportfreunde Dorfmerkingen,600,0,0,/spielbericht/index/spielbericht/3076376,2018,Verbandsliga Württemberg
25.08.2018,15:30,Sportfreunde Dorfmerkingen,Olymp. Laupheim,250,1,0,/spielbericht/index/spielbericht/3077467,2018,Verbandsliga Württemberg
31.08.2018,19:00,SKV Rutesheim,Sportfreunde Dorfmerkingen,150,2,2,/spielbericht/index/spielbericht/3077473,2018,Verbandsliga Württemberg
08.09.2018,15:30,Sportfreunde Dorfmerkingen,Sindelfingen,,3,1,/spielbericht/index/spielbericht/3077482,2018,Verbandsliga Württemberg
16.09.2018,14:00,Breuningsweiler,Sportfreunde Dorfmerkingen,250,2,4,/spielbericht/index/spielbericht/3077495,2018,Verbandsliga Württemberg
22.09.2018,15:30,Sportfreunde Dorfmerkingen,FC 07 Albstadt,300,5,1,/spielbericht/index/spielbericht/3095634,2018,Verbandsliga Württemberg
29.09.2018,15:30,1.FC Heiningen,Sportfreunde Dorfmerkingen,150,0,1,/spielbericht/index/spielbericht/3095645,2018,Verbandsliga Württemberg
06.10.2018,15:00,Sportfreunde Dorfmerkingen,TSG Tübingen,140,1,1,/spielbericht/index/spielbericht/3095650,2018,Verbandsliga Württemberg
14.10.2018,15:00,L-Echterdingen,Sportfreunde Dorfmerkingen,205,1,1,/spielbericht/index/spielbericht/3095664,2018,Verbandsliga Württemberg
20.10.2018,15:00,Sportfreunde Dorfmerkingen,FV Löchgau,139,2,0,/spielbericht/index/spielbericht/3095667,2018,Verbandsliga Württemberg
27.10.2018,15:00,VfL Nagold,Sportfreunde Dorfmerkingen,150,1,1,/spielbericht/index/spielbericht/3095675,2018,Verbandsliga Württemberg
01.11.2018,14:30,Sportfreunde Dorfmerkingen,VfB Neckarrems,254,3,3,/spielbericht/index/spielbericht/3095681,2018,Verbandsliga Württemberg
10.11.2018,14:30,FSV Hollenbach,Sportfreunde Dorfmerkingen,454,1,1,/spielbericht/index/spielbericht/3095690,2018,Verbandsliga Württemberg
17.11.2018,14:30,Ehingen-Süd,Sportfreunde Dorfmerkingen,201,5,5,/spielbericht/index/spielbericht/3095699,2018,Verbandsliga Württemberg
24.11.2018,14:30,Sportfreunde Dorfmerkingen,FC Wangen 05,200,2,0,/spielbericht/index/spielbericht/3095705,2018,Verbandsliga Württemberg
01.12.2018,14:00,Sportfreunde Dorfmerkingen,TSV Essingen,900,4,0,/spielbericht/index/spielbericht/3095717,2018,Verbandsliga Württemberg
02.03.2019,15:00,Olymp. Laupheim,Sportfreunde Dorfmerkingen,147,0,3,/spielbericht/index/spielbericht/3148628,2018,Verbandsliga Württemberg
09.03.2019,15:00,Sportfreunde Dorfmerkingen,SKV Rutesheim,300,1,1,/spielbericht/index/spielbericht/3152768,2018,Verbandsliga Württemberg
16.03.2019,15:00,Sindelfingen,Sportfreunde Dorfmerkingen,200,2,2,/spielbericht/index/spielbericht/3152826,2018,Verbandsliga Württemberg
23.03.2019,15:00,Sportfreunde Dorfmerkingen,Breuningsweiler,300,3,1,/spielbericht/index/spielbericht/3152837,2018,Verbandsliga Württemberg
30.03.2019,15:00,FC 07 Albstadt,Sportfreunde Dorfmerkingen,170,0,2,/spielbericht/index/spielbericht/3152842,2018,Verbandsliga Württemberg
06.04.2019,15:30,Sportfreunde Dorfmerkingen,1.FC Heiningen,,1,1,/spielbericht/index/spielbericht/3152857,2018,Verbandsliga Württemberg
13.04.2019,15:30,TSG Tübingen,Sportfreunde Dorfmerkingen,100,2,4,/spielbericht/index/spielbericht/3152858,2018,Verbandsliga Württemberg
27.04.2019,15:30,Sportfreunde Dorfmerkingen,L-Echterdingen,300,5,1,/spielbericht/index/spielbericht/3152872,2018,Verbandsliga Württemberg
05.05.2019,15:00,FV Löchgau,Sportfreunde Dorfmerkingen,150,0,4,/spielbericht/index/spielbericht/3152880,2018,Verbandsliga Württemberg
11.05.2019,15:30,Sportfreunde Dorfmerkingen,VfL Nagold,237,0,1,/spielbericht/index/spielbericht/3152889,2018,Verbandsliga Württemberg
18.05.2019,15:30,VfB Neckarrems,Sportfreunde Dorfmerkingen,150,1,0,/spielbericht/index/spielbericht/3152894,2018,Verbandsliga Württemberg
24.05.2019,18:30,Sportfreunde Dorfmerkingen,FSV Hollenbach,600,1,1,/spielbericht/index/spielbericht/3152902,2018,Verbandsliga Württemberg
01.06.2019,15:30,Sportfreunde Dorfmerkingen,Ehingen-Süd,601,0,2,/spielbericht/index/spielbericht/3152910,2018,Verbandsliga Württemberg
08.06.2019,15:30,FC Wangen 05,Sportfreunde Dorfmerkingen,600,0,4,/spielbericht/index/spielbericht/3152923,2018,Verbandsliga Württemberg
04.08.2018,15:30,Sportfreunde Dorfmerkingen,TSV Essingen,400,0,2,/spielbericht/index/spielbericht/3079692,2018,Landespokal Württemberg
03.08.2019,15:30,SU Neckarsulm,Sportfreunde Dorfmerkingen,350,1,0,/spielbericht/index/spielbericht/3214020,2019,Oberliga Baden-Württemberg
10.08.2019,14:00,Sportfreunde Dorfmerkingen,FV Ravensburg,450,2,0,/spielbericht/index/spielbericht/3214038,2019,Oberliga Baden-Württemberg
