date,time,home_team,away_team,participants,home_score,away_score,match_link,season,competition
02.08.2014,14:00,FSV Barleben,1.FC Lok Stendal,187,1,1,/spielbericht/index/spielbericht/2538813,2014,Verbandsliga Sachsen-Anhalt
10.08.2014,14:00,1.FC Lok Stendal,Halle II,,3,3,/spielbericht/index/spielbericht/2539082,2014,Verbandsliga Sachsen-Anhalt
23.08.2014,15:00,IMO Merseburg,1.FC Lok Stendal,,3,3,/spielbericht/index/spielbericht/2539313,2014,Verbandsliga Sachsen-Anhalt
31.08.2014,14:00,1.FC Lok Stendal,MSV 90 Preussen,,1,2,/spielbericht/index/spielbericht/2543297,2014,Verbandsliga Sachsen-Anhalt
13.09.2014,15:00,SV Dessau 05,1.FC Lok Stendal,,1,1,/spielbericht/index/spielbericht/2543318,2014,Verbandsliga Sachsen-Anhalt
20.09.2014,15:00,1.FC Lok Stendal,GW Piesteritz,,1,2,/spielbericht/index/spielbericht/2543427,2014,Verbandsliga Sachsen-Anhalt
27.09.2014,15:00,TSV Völpke,1.FC Lok Stendal,,0,5,/spielbericht/index/spielbericht/2543437,2014,Verbandsliga Sachsen-Anhalt
05.10.2014,14:00,1.FC Lok Stendal,Schönebecker SC,,11,0,/spielbericht/index/spielbericht/2543446,2014,Verbandsliga Sachsen-Anhalt
18.10.2014,15:00,Oschersleben,1.FC Lok Stendal,137,3,0,/spielbericht/index/spielbericht/2543480,2014,Verbandsliga Sachsen-Anhalt
26.10.2014,14:00,1.FC Lok Stendal,Bitterfeld-W.,,4,2,/spielbericht/index/spielbericht/2543504,2014,Verbandsliga Sachsen-Anhalt
31.10.2014,14:00,Edelw. Arnstedt,1.FC Lok Stendal,,1,1,/spielbericht/index/spielbericht/2543518,2014,Verbandsliga Sachsen-Anhalt
09.11.2014,14:00,1.FC Lok Stendal,Haldensleber SC,,1,1,/spielbericht/index/spielbericht/2543530,2014,Verbandsliga Sachsen-Anhalt
22.11.2014,14:00,Romonta Amsdorf,1.FC Lok Stendal,,1,2,/spielbericht/index/spielbericht/2543533,2014,Verbandsliga Sachsen-Anhalt
29.11.2014,14:00,Halle-Ammendorf,1.FC Lok Stendal,,2,1,/spielbericht/index/spielbericht/2543541,2014,Verbandsliga Sachsen-Anhalt
07.12.2014,13:00,1.FC Lok Stendal,Sangerhausen,,1,0,/spielbericht/index/spielbericht/2543559,2014,Verbandsliga Sachsen-Anhalt
15.11.2014,14:00,1.FC Lok Stendal,FSV Barleben,266,0,2,/spielbericht/index/spielbericht/2543570,2014,Verbandsliga Sachsen-Anhalt
22.02.2015,13:15,Halle II,1.FC Lok Stendal,,0,2,/spielbericht/index/spielbericht/2538808,2014,Verbandsliga Sachsen-Anhalt
01.03.2015,14:00,1.FC Lok Stendal,IMO Merseburg,,1,0,/spielbericht/index/spielbericht/2539118,2014,Verbandsliga Sachsen-Anhalt
08.03.2015,14:00,MSV 90 Preussen,1.FC Lok Stendal,,2,4,/spielbericht/index/spielbericht/2543611,2014,Verbandsliga Sachsen-Anhalt
15.03.2015,14:00,1.FC Lok Stendal,SV Dessau 05,,2,2,/spielbericht/index/spielbericht/2546676,2014,Verbandsliga Sachsen-Anhalt
