date,time,home_team,away_team,participants,home_score,away_score,match_link,season,competition
10.04.2022,15:00,Arm. Hannover,Blau-Weiß Lohne,300,0,5,/spielbericht/index/spielbericht/3749435,2021,Oberliga Niedersachsen - Endrunde
24.04.2022,15:00,Blau-Weiß Lohne,FT Braunschweig,,2,0,/spielbericht/index/spielbericht/3749440,2021,Oberliga Niedersachsen - Endrunde
01.05.2022,15:00,Lupo-Martini,Blau-Weiß Lohne,100,1,0,/spielbericht/index/spielbericht/3749443,2021,Oberliga Niedersachsen - Endrunde
08.05.2022,15:00,Blau-Weiß Lohne,G. Egestorf/L.,,5,0,/spielbericht/index/spielbericht/3749450,2021,Oberliga Niedersachsen - Endrunde
11.05.2022,19:00,Blau-Weiß Lohne,Arm. Hannover,,8,1,/spielbericht/index/spielbericht/3749455,2021,Oberliga Niedersachsen - Endrunde
15.05.2022,15:00,Ramlingen-E.,Blau-Weiß Lohne,,0,2,/spielbericht/index/spielbericht/3749459,2021,Oberliga Niedersachsen - Endrunde
15.08.2021,15:00,Blau-Weiß Lohne,TuS Bersenbrück,600,1,2,/spielbericht/index/spielbericht/3602800,2021,Oberliga Niedersachsen
22.08.2021,15:00,VfL Oldenburg,Blau-Weiß Lohne,,1,3,/spielbericht/index/spielbericht/3602808,2021,Oberliga Niedersachsen
29.08.2021,15:00,Blau-Weiß Lohne,Rotenburger SV,,3,1,/spielbericht/index/spielbericht/3602811,2021,Oberliga Niedersachsen
04.09.2021,19:00,Kickers Emden,Blau-Weiß Lohne,755,3,1,/spielbericht/index/spielbericht/3602814,2021,Oberliga Niedersachsen
10.09.2021,20:15,Blau-Weiß Lohne,Hagen/Uthlede,,5,2,/spielbericht/index/spielbericht/3602822,2021,Oberliga Niedersachsen
19.09.2021,15:00,Spelle-Venhaus,Blau-Weiß Lohne,,0,2,/spielbericht/index/spielbericht/3602827,2021,Oberliga Niedersachsen
26.09.2021,15:00,Heeslinger SC,Blau-Weiß Lohne,,0,0,/spielbericht/index/spielbericht/3602831,2021,Oberliga Niedersachsen
03.10.2021,15:00,Blau-Weiß Lohne,MTVE Celle,,5,1,/spielbericht/index/spielbericht/3602836,2021,Oberliga Niedersachsen
09.10.2021,15:30,TB Uphusen,Blau-Weiß Lohne,,1,5,/spielbericht/index/spielbericht/3602839,2021,Oberliga Niedersachsen
17.10.2021,15:00,TuS Bersenbrück,Blau-Weiß Lohne,,2,0,/spielbericht/index/spielbericht/3602846,2021,Oberliga Niedersachsen
24.10.2021,15:00,Blau-Weiß Lohne,VfL Oldenburg,,1,0,/spielbericht/index/spielbericht/3602850,2021,Oberliga Niedersachsen
31.10.2021,14:00,Rotenburger SV,Blau-Weiß Lohne,,0,4,/spielbericht/index/spielbericht/3602856,2021,Oberliga Niedersachsen
07.11.2021,14:00,Blau-Weiß Lohne,Kickers Emden,,1,0,/spielbericht/index/spielbericht/3602863,2021,Oberliga Niedersachsen
14.11.2021,14:00,Hagen/Uthlede,Blau-Weiß Lohne,,0,3,/spielbericht/index/spielbericht/3602868,2021,Oberliga Niedersachsen
21.11.2021,14:00,Blau-Weiß Lohne,Spelle-Venhaus,,1,1,/spielbericht/index/spielbericht/3602872,2021,Oberliga Niedersachsen
28.11.2021,14:00,Blau-Weiß Lohne,Heeslinger SC,,0,1,/spielbericht/index/spielbericht/3602876,2021,Oberliga Niedersachsen
04.12.2021,14:30,MTVE Celle,Blau-Weiß Lohne,,0,8,/spielbericht/index/spielbericht/3602881,2021,Oberliga Niedersachsen
18.08.2021,18:30,Blau-Weiß Lohne,TB Uphusen,550,3,0,/spielbericht/index/spielbericht/3602887,2021,Oberliga Niedersachsen
14.09.2022,18:30,Blau-Weiß Lohne,Holst. Kiel II,800,0,1,/spielbericht/index/spielbericht/3879899,2022,Regionalliga Nord
07.08.2022,13:00,Blau-Weiß Lohne,Phönix Lübeck,604,2,3,/spielbericht/index/spielbericht/3877652,2022,Regionalliga Nord
17.08.2022,19:00,Blau-Weiß Lohne,W. Bremen II,1.300,1,2,/spielbericht/index/spielbericht/3879917,2022,Regionalliga Nord
21.08.2022,14:00,St. Pauli II,Blau-Weiß Lohne,150,3,3,/spielbericht/index/spielbericht/3879923,2022,Regionalliga Nord
26.08.2022,19:30,Blau-Weiß Lohne,Drochtersen/A.,1.100,1,2,/spielbericht/index/spielbericht/3879930,2022,Regionalliga Nord
31.08.2022,19:30,Blau-Weiß Lohne,SVA Delmenhorst,1.900,3,2,/spielbericht/index/spielbericht/3879944,2022,Regionalliga Nord
03.09.2022,14:00,Teutonia 05,Blau-Weiß Lohne,524,4,1,/spielbericht/index/spielbericht/3879948,2022,Regionalliga Nord
10.09.2022,18:00,Blau-Weiß Lohne,BSV Rehden,1.500,2,1,/spielbericht/index/spielbericht/3916338,2022,Regionalliga Nord
17.09.2022,13:30,SC Weiche 08,Blau-Weiß Lohne,702,1,2,/spielbericht/index/spielbericht/3879965,2022,Regionalliga Nord
01.11.2022,19:30,Blau-Weiß Lohne,VfB Lübeck,1.829,0,1,/spielbericht/index/spielbericht/3879975,2022,Regionalliga Nord
28.09.2022,20:00,TSV Havelse,Blau-Weiß Lohne,378,0,3,/spielbericht/index/spielbericht/3879984,2022,Regionalliga Nord
07.10.2022,19:30,Blau-Weiß Lohne,SSV Jeddeloh II,1.500,3,2,/spielbericht/index/spielbericht/3879993,2022,Regionalliga Nord
16.10.2022,14:00,E. Norderstedt,Blau-Weiß Lohne,415,4,1,/spielbericht/index/spielbericht/3880016,2022,Regionalliga Nord
30.11.2022,19:00,Blau-Weiß Lohne,Hamburger SV II,840,2,3,/spielbericht/index/spielbericht/3880022,2022,Regionalliga Nord
28.10.2022,20:00,Kickers Emden,Blau-Weiß Lohne,847,1,6,/spielbericht/index/spielbericht/3880029,2022,Regionalliga Nord
05.11.2022,18:00,Blau-Weiß Lohne,Bremer SV,860,1,0,/spielbericht/index/spielbericht/3880044,2022,Regionalliga Nord
11.11.2022,19:30,Hannover 96 II,Blau-Weiß Lohne,300,5,4,/spielbericht/index/spielbericht/3880053,2022,Regionalliga Nord
20.11.2022,13:00,Blau-Weiß Lohne,VfV Hildesheim,764,4,0,/spielbericht/index/spielbericht/3880067,2022,Regionalliga Nord
