date,time,home_team,away_team,participants,home_score,away_score,match_link,season,competition
25.10.2015,14:00,VfB Oldenburg,SV Drochtersen/Assel,2.279,1,1,/spielbericht/index/spielbericht/2586475,2015,Regionalliga Nord
01.11.2015,14:00,SV Drochtersen/Assel,LSK Hansa,1.238,2,1,/spielbericht/index/spielbericht/2586484,2015,Regionalliga Nord
07.11.2015,14:00,Goslarer SC,SV Drochtersen/Assel,300,0,2,/spielbericht/index/spielbericht/2586487,2015,Regionalliga Nord
12.12.2015,14:00,SV Drochtersen/Assel,TSV Schilksee,556,2,0,/spielbericht/index/spielbericht/2586502,2015,Regionalliga Nord
22.11.2015,14:00,SV Drochtersen/Assel,Wolfsburg II,812,1,1,/spielbericht/index/spielbericht/2586511,2015,Regionalliga Nord
29.11.2015,14:00,BV Cloppenburg,SV Drochtersen/Assel,435,1,1,/spielbericht/index/spielbericht/2586519,2015,Regionalliga Nord
06.12.2015,14:00,SV Drochtersen/Assel,ETSV Weiche,712,3,1,/spielbericht/index/spielbericht/2586529,2015,Regionalliga Nord
04.05.2016,18:45,VfV Hildesheim,SV Drochtersen/Assel,1.240,0,1,/spielbericht/index/spielbericht/2599233,2015,Regionalliga Nord
28.03.2016,14:00,E. Norderstedt,SV Drochtersen/Assel,525,3,2,/spielbericht/index/spielbericht/2599243,2015,Regionalliga Nord
26.02.2016,19:30,SV Drochtersen/Assel,Hamburger SV II,2.103,0,0,/spielbericht/index/spielbericht/2599266,2015,Regionalliga Nord
16.05.2016,14:00,SV Meppen,SV Drochtersen/Assel,955,2,1,/spielbericht/index/spielbericht/2599282,2015,Regionalliga Nord
13.03.2016,15:00,SV Drochtersen/Assel,Braunschweig II,689,0,0,/spielbericht/index/spielbericht/2601626,2015,Regionalliga Nord
19.03.2016,13:00,Hannover 96 II,SV Drochtersen/Assel,279,0,1,/spielbericht/index/spielbericht/2601628,2015,Regionalliga Nord
03.04.2016,15:00,SV Drochtersen/Assel,TSV Havelse,709,1,0,/spielbericht/index/spielbericht/2601643,2015,Regionalliga Nord
08.04.2016,19:30,St. Pauli II,SV Drochtersen/Assel,424,0,2,/spielbericht/index/spielbericht/2601648,2015,Regionalliga Nord
15.04.2016,19:30,SV Drochtersen/Assel,BSV Rehden,689,0,2,/spielbericht/index/spielbericht/2601662,2015,Regionalliga Nord
22.04.2016,19:30,VfB Lübeck,SV Drochtersen/Assel,1.059,0,1,/spielbericht/index/spielbericht/2601664,2015,Regionalliga Nord
29.04.2016,20:00,SV Drochtersen/Assel,VfB Oldenburg,1.024,0,1,/spielbericht/index/spielbericht/2601672,2015,Regionalliga Nord
08.05.2016,18:00,LSK Hansa,SV Drochtersen/Assel,675,0,1,/spielbericht/index/spielbericht/2601689,2015,Regionalliga Nord
14.05.2016,14:00,SV Drochtersen/Assel,Goslarer SC,432,4,0,/spielbericht/index/spielbericht/2601698,2015,Regionalliga Nord
21.05.2016,14:00,TSV Schilksee,SV Drochtersen/Assel,240,1,4,/spielbericht/index/spielbericht/2601705,2015,Regionalliga Nord
22.07.2015,19:00,TB Uphusen,SV Drochtersen/Assel,200,0,4,/spielbericht/index/spielbericht/2599809,2015,Niedersachsenpokal (- 17/18)
05.08.2015,20:00,1.FC Wunstorf,SV Drochtersen/Assel,,1,5,/spielbericht/index/spielbericht/2603689,2015,Niedersachsenpokal (- 17/18)
26.08.2015,18:15,Teutonia Uelzen,SV Drochtersen/Assel,,0,8,/spielbericht/index/spielbericht/2612401,2015,Niedersachsenpokal (- 17/18)
26.03.2016,15:00,VfB Oldenburg,SV Drochtersen/Assel,6.159,1,2,/spielbericht/index/spielbericht/2656763,2015,Niedersachsenpokal (- 17/18)
28.05.2016,14:30,G. Egestorf/L.,SV Drochtersen/Assel,,0,2,/spielbericht/index/spielbericht/2688622,2015,Niedersachsenpokal (- 17/18)
29.07.2016,19:30,SV Drochtersen/Assel,BSV Rehden,1.198,1,1,/spielbericht/index/spielbericht/2706739,2016,Regionalliga Nord
07.08.2016,15:00,SV Drochtersen/Assel,VfV Hildesheim,858,0,0,/spielbericht/index/spielbericht/2718360,2016,Regionalliga Nord
14.08.2016,15:00,G. Egestorf/L.,SV Drochtersen/Assel,178,0,1,/spielbericht/index/spielbericht/2718369,2016,Regionalliga Nord
10.08.2016,19:30,SV Drochtersen/Assel,St. Pauli II,1.215,0,1,/spielbericht/index/spielbericht/2718374,2016,Regionalliga Nord
27.08.2016,14:00,VfB Lübeck,SV Drochtersen/Assel,1.047,1,1,/spielbericht/index/spielbericht/2718693,2016,Regionalliga Nord
04.09.2016,14:15,TSV Havelse,SV Drochtersen/Assel,403,1,0,/spielbericht/index/spielbericht/2718701,2016,Regionalliga Nord
