date,time,home_team,away_team,participants,home_score,away_score,match_link,season,competition
20.09.2015,13:30,FC Viktoria 1889 Berlin,ZFC Meuselwitz,256,2,3,/spielbericht/index/spielbericht/2585401,2015,Regionalliga Nordost
27.09.2015,13:00,Budissa Bautzen,FC Viktoria 1889 Berlin,488,3,1,/spielbericht/index/spielbericht/2585408,2015,Regionalliga Nordost
04.10.2015,13:30,FC Viktoria 1889 Berlin,Optik Rathenow,328,3,1,/spielbericht/index/spielbericht/2585419,2015,Regionalliga Nordost
17.10.2015,13:30,FSV Luckenwalde,FC Viktoria 1889 Berlin,456,2,1,/spielbericht/index/spielbericht/2585424,2015,Regionalliga Nordost
25.10.2015,13:30,FC Viktoria 1889 Berlin,W. Nordhausen,846,0,2,/spielbericht/index/spielbericht/2585437,2015,Regionalliga Nordost
01.11.2015,13:30,TSG Neustrelitz,FC Viktoria 1889 Berlin,948,0,0,/spielbericht/index/spielbericht/2585448,2015,Regionalliga Nordost
08.11.2015,13:30,FC Viktoria 1889 Berlin,Hertha BSC II,1.185,5,1,/spielbericht/index/spielbericht/2585455,2015,Regionalliga Nordost
22.11.2015,13:30,Berliner AK,FC Viktoria 1889 Berlin,405,3,1,/spielbericht/index/spielbericht/2585464,2015,Regionalliga Nordost
29.11.2015,13:30,FC Viktoria 1889 Berlin,RB Leipzig II,514,1,1,/spielbericht/index/spielbericht/2585473,2015,Regionalliga Nordost
06.12.2015,13:00,FCO Neugersdorf,FC Viktoria 1889 Berlin,286,3,0,/spielbericht/index/spielbericht/2585480,2015,Regionalliga Nordost
11.12.2015,19:00,Babelsberg 03,FC Viktoria 1889 Berlin,1.513,2,2,/spielbericht/index/spielbericht/2585491,2015,Regionalliga Nordost
30.03.2016,19:00,FC Viktoria 1889 Berlin,FSV Zwickau,973,3,1,/spielbericht/index/spielbericht/2585496,2015,Regionalliga Nordost
14.02.2016,13:00,G. Halberstadt,FC Viktoria 1889 Berlin,360,2,2,/spielbericht/index/spielbericht/2585509,2015,Regionalliga Nordost
21.02.2016,13:30,FC Viktoria 1889 Berlin,Carl Zeiss Jena,869,2,1,/spielbericht/index/spielbericht/2585521,2015,Regionalliga Nordost
28.02.2016,13:30,FC Schönberg 95,FC Viktoria 1889 Berlin,412,1,1,/spielbericht/index/spielbericht/2585707,2015,Regionalliga Nordost
04.03.2016,19:00,FC Viktoria 1889 Berlin,BFC Dynamo,1.834,3,2,/spielbericht/index/spielbericht/2585717,2015,Regionalliga Nordost
12.03.2016,13:30,FC Viktoria 1889 Berlin,VfB Auerbach,307,2,1,/spielbericht/index/spielbericht/2585720,2015,Regionalliga Nordost
20.03.2016,13:30,ZFC Meuselwitz,FC Viktoria 1889 Berlin,472,2,2,/spielbericht/index/spielbericht/2585734,2015,Regionalliga Nordost
03.04.2016,13:30,FC Viktoria 1889 Berlin,Budissa Bautzen,623,2,1,/spielbericht/index/spielbericht/2585741,2015,Regionalliga Nordost
09.04.2016,13:30,Optik Rathenow,FC Viktoria 1889 Berlin,220,1,3,/spielbericht/index/spielbericht/2585887,2015,Regionalliga Nordost
16.04.2016,13:30,FC Viktoria 1889 Berlin,FSV Luckenwalde,467,3,3,/spielbericht/index/spielbericht/2585892,2015,Regionalliga Nordost
20.04.2016,19:00,W. Nordhausen,FC Viktoria 1889 Berlin,507,4,1,/spielbericht/index/spielbericht/2585905,2015,Regionalliga Nordost
24.04.2016,13:30,FC Viktoria 1889 Berlin,TSG Neustrelitz,423,0,5,/spielbericht/index/spielbericht/2585916,2015,Regionalliga Nordost
30.04.2016,13:30,Hertha BSC II,FC Viktoria 1889 Berlin,347,0,0,/spielbericht/index/spielbericht/2585923,2015,Regionalliga Nordost
