date,time,home_team,away_team,participants,home_score,away_score,match_link,season,competition
04.08.2019,15:00,Eckernförder SV,1.FC Phönix Lübeck,303,1,4,/spielbericht/index/spielbericht/3211160,2019,Oberliga Schleswig-Holstein
07.08.2019,19:15,1.FC Phönix Lübeck,SV Eichede,405,3,0,/spielbericht/index/spielbericht/3237418,2019,Oberliga Schleswig-Holstein
10.08.2019,14:00,1.FC Phönix Lübeck,Husumer SV,320,2,4,/spielbericht/index/spielbericht/3237426,2019,Oberliga Schleswig-Holstein
18.08.2019,15:00,PSV Neumünster,1.FC Phönix Lübeck,216,0,5,/spielbericht/index/spielbericht/3242103,2019,Oberliga Schleswig-Holstein
24.08.2019,14:00,TSB Flensburg,1.FC Phönix Lübeck,120,5,1,/spielbericht/index/spielbericht/3242106,2019,Oberliga Schleswig-Holstein
31.08.2019,14:00,1.FC Phönix Lübeck,Oldenburger SV,273,3,0,/spielbericht/index/spielbericht/3242123,2019,Oberliga Schleswig-Holstein
08.09.2019,14:00,SV Todesfelde,1.FC Phönix Lübeck,376,3,1,/spielbericht/index/spielbericht/3254915,2019,Oberliga Schleswig-Holstein
14.09.2019,14:00,1.FC Phönix Lübeck,Eutin 08,250,1,0,/spielbericht/index/spielbericht/3254919,2019,Oberliga Schleswig-Holstein
21.09.2019,16:15,SC Weiche 08 II,1.FC Phönix Lübeck,100,1,3,/spielbericht/index/spielbericht/3254930,2019,Oberliga Schleswig-Holstein
28.09.2019,14:00,1.FC Phönix Lübeck,Pr. Reinfeld,314,2,0,/spielbericht/index/spielbericht/3254934,2019,Oberliga Schleswig-Holstein
05.10.2019,14:00,TSV Bordesholm,1.FC Phönix Lübeck,80,0,3,/spielbericht/index/spielbericht/3254944,2019,Oberliga Schleswig-Holstein
12.10.2019,14:00,1.FC Phönix Lübeck,Türkspor Kiel,311,5,0,/spielbericht/index/spielbericht/3254950,2019,Oberliga Schleswig-Holstein
20.10.2019,15:00,SV Frisia 03,1.FC Phönix Lübeck,180,1,5,/spielbericht/index/spielbericht/3254964,2019,Oberliga Schleswig-Holstein
26.10.2019,14:00,1.FC Phönix Lübeck,TSV Kropp,182,6,0,/spielbericht/index/spielbericht/3254966,2019,Oberliga Schleswig-Holstein
01.11.2019,19:30,VfB Lübeck II,1.FC Phönix Lübeck,699,2,2,/spielbericht/index/spielbericht/3254974,2019,Oberliga Schleswig-Holstein
09.11.2019,14:00,1.FC Phönix Lübeck,PSV Neumünster,140,6,1,/spielbericht/index/spielbericht/3277126,2019,Oberliga Schleswig-Holstein
17.11.2019,14:00,SV Eichede,1.FC Phönix Lübeck,321,1,1,/spielbericht/index/spielbericht/3277136,2019,Oberliga Schleswig-Holstein
23.11.2019,14:00,1.FC Phönix Lübeck,TSB Flensburg,143,2,1,/spielbericht/index/spielbericht/3277142,2019,Oberliga Schleswig-Holstein
29.02.2020,14:00,1.FC Phönix Lübeck,Eckernförder SV,180,6,1,/spielbericht/index/spielbericht/3277156,2019,Oberliga Schleswig-Holstein
07.03.2020,14:00,Eutin 08,1.FC Phönix Lübeck,167,0,2,/spielbericht/index/spielbericht/3319988,2019,Oberliga Schleswig-Holstein
06.09.2020,14:00,Altona 93,1.FC Phönix Lübeck,650,1,2,/spielbericht/index/spielbericht/3427248,2020,Regionalliga Nord
13.09.2020,14:00,Teutonia 05,1.FC Phönix Lübeck,315,2,0,/spielbericht/index/spielbericht/3427268,2020,Regionalliga Nord
19.09.2020,17:00,1.FC Phönix Lübeck,E. Norderstedt,500,0,3,/spielbericht/index/spielbericht/3427841,2020,Regionalliga Nord
23.09.2020,17:00,Heider SV,1.FC Phönix Lübeck,771,0,3,/spielbericht/index/spielbericht/3436192,2020,Regionalliga Nord
26.09.2020,13:00,1.FC Phönix Lübeck,SC Weiche 08,500,0,1,/spielbericht/index/spielbericht/3436196,2020,Regionalliga Nord
02.10.2020,19:30,Drochtersen/A.,1.FC Phönix Lübeck,573,3,0,/spielbericht/index/spielbericht/3436202,2020,Regionalliga Nord
07.10.2020,19:00,St. Pauli II,1.FC Phönix Lübeck,100,0,3,/spielbericht/index/spielbericht/3436209,2020,Regionalliga Nord
10.10.2020,13:00,1.FC Phönix Lübeck,Hamburger SV II,500,1,0,/spielbericht/index/spielbericht/3436211,2020,Regionalliga Nord
24.10.2020,13:00,1.FC Phönix Lübeck,Holst. Kiel II,405,2,1,/spielbericht/index/spielbericht/3436222,2020,Regionalliga Nord
22.08.2020,15:00,FC Dornbreite,1.FC Phönix Lübeck,300,0,5,/spielbericht/index/spielbericht/3429079,2020,Landespokal Schleswig-Holstein
02.09.2020,19:00,Rapid Lübeck,1.FC Phönix Lübeck,150,0,3,/spielbericht/index/spielbericht/3429087,2020,Landespokal Schleswig-Holstein
16.09.2020,19:30,TuS Rotenhof,1.FC Phönix Lübeck,150,2,6,/spielbericht/index/spielbericht/3434257,2020,Landespokal Schleswig-Holstein
18.10.2020,14:00,SV Frisia 03,1.FC Phönix Lübeck,150,6,7,/spielbericht/index/spielbericht/3462242,2020,Landespokal Schleswig-Holstein
23.06.2021,19:00,TSB Flensburg,1.FC Phönix Lübeck,200,1,2,/spielbericht/index/spielbericht/3585772,2020,Landespokal Schleswig-Holstein
