date,time,home_team,away_team,participants,home_score,away_score,match_link,season,competition
12.09.2015,13:00,Hannover 96 II,SC Weiche Flensburg 08,150,1,2,/spielbericht/index/spielbericht/2586412,2015,Regionalliga Nord
20.09.2015,14:00,SC Weiche Flensburg 08,TSV Havelse,468,5,1,/spielbericht/index/spielbericht/2586426,2015,Regionalliga Nord
27.09.2015,14:00,St. Pauli II,SC Weiche Flensburg 08,241,1,2,/spielbericht/index/spielbericht/2586432,2015,Regionalliga Nord
04.10.2015,14:00,SC Weiche Flensburg 08,BSV Rehden,684,3,0,/spielbericht/index/spielbericht/2586444,2015,Regionalliga Nord
09.10.2015,19:30,VfB Lübeck,SC Weiche Flensburg 08,1.351,0,1,/spielbericht/index/spielbericht/2586452,2015,Regionalliga Nord
18.10.2015,14:00,SC Weiche Flensburg 08,VfB Oldenburg,1.924,0,0,/spielbericht/index/spielbericht/2586463,2015,Regionalliga Nord
25.10.2015,14:00,LSK Hansa,SC Weiche Flensburg 08,750,1,1,/spielbericht/index/spielbericht/2586474,2015,Regionalliga Nord
01.11.2015,14:00,SC Weiche Flensburg 08,Goslarer SC,648,1,0,/spielbericht/index/spielbericht/2586482,2015,Regionalliga Nord
08.11.2015,14:00,TSV Schilksee,SC Weiche Flensburg 08,427,0,5,/spielbericht/index/spielbericht/2586486,2015,Regionalliga Nord
15.11.2015,14:00,SC Weiche Flensburg 08,Wolfsburg II,1.496,1,0,/spielbericht/index/spielbericht/2586500,2015,Regionalliga Nord
22.11.2015,14:00,SC Weiche Flensburg 08,BV Cloppenburg,482,0,0,/spielbericht/index/spielbericht/2586510,2015,Regionalliga Nord
07.02.2016,14:00,VfV Hildesheim,SC Weiche Flensburg 08,820,2,2,/spielbericht/index/spielbericht/2586520,2015,Regionalliga Nord
06.12.2015,14:00,Drochtersen/A.,SC Weiche Flensburg 08,712,3,1,/spielbericht/index/spielbericht/2586529,2015,Regionalliga Nord
14.02.2016,14:00,SC Weiche Flensburg 08,E. Norderstedt,528,2,0,/spielbericht/index/spielbericht/2599232,2015,Regionalliga Nord
06.04.2016,19:30,Hamburger SV II,SC Weiche Flensburg 08,180,1,1,/spielbericht/index/spielbericht/2599239,2015,Regionalliga Nord
28.02.2016,14:00,SC Weiche Flensburg 08,SV Meppen,1.018,1,2,/spielbericht/index/spielbericht/2599270,2015,Regionalliga Nord
06.03.2016,14:00,Braunschweig II,SC Weiche Flensburg 08,82,1,2,/spielbericht/index/spielbericht/2599277,2015,Regionalliga Nord
13.03.2016,14:00,SC Weiche Flensburg 08,Hannover 96 II,834,0,0,/spielbericht/index/spielbericht/2601622,2015,Regionalliga Nord
20.03.2016,14:00,TSV Havelse,SC Weiche Flensburg 08,458,1,1,/spielbericht/index/spielbericht/2601635,2015,Regionalliga Nord
03.04.2016,14:00,SC Weiche Flensburg 08,St. Pauli II,878,1,1,/spielbericht/index/spielbericht/2601642,2015,Regionalliga Nord
09.04.2016,15:00,BSV Rehden,SC Weiche Flensburg 08,310,1,2,/spielbericht/index/spielbericht/2601649,2015,Regionalliga Nord
17.04.2016,14:00,SC Weiche Flensburg 08,VfB Lübeck,834,3,2,/spielbericht/index/spielbericht/2601654,2015,Regionalliga Nord
24.04.2016,15:00,VfB Oldenburg,SC Weiche Flensburg 08,1.866,0,0,/spielbericht/index/spielbericht/2601670,2015,Regionalliga Nord
01.05.2016,14:00,SC Weiche Flensburg 08,LSK Hansa,410,1,1,/spielbericht/index/spielbericht/2601677,2015,Regionalliga Nord
07.05.2016,14:00,Goslarer SC,SC Weiche Flensburg 08,250,0,0,/spielbericht/index/spielbericht/2601684,2015,Regionalliga Nord
13.05.2016,19:00,SC Weiche Flensburg 08,TSV Schilksee,635,1,0,/spielbericht/index/spielbericht/2601695,2015,Regionalliga Nord
21.05.2016,14:00,Wolfsburg II,SC Weiche Flensburg 08,384,2,0,/spielbericht/index/spielbericht/2601706,2015,Regionalliga Nord
10.07.2015,19:00,TSV Wankendorf,SC Weiche Flensburg 08,250,0,9,/spielbericht/index/spielbericht/2586340,2015,Landespokal Schleswig-Holstein
26.08.2015,17:45,TSB Flensburg,SC Weiche Flensburg 08,850,0,3,/spielbericht/index/spielbericht/2597781,2015,Landespokal Schleswig-Holstein
26.03.2016,15:00,SV Eichede,SC Weiche Flensburg 08,786,0,1,/spielbericht/index/spielbericht/2625332,2015,Landespokal Schleswig-Holstein
28.05.2016,17:00,VfB Lübeck,SC Weiche Flensburg 08,3.565,2,1,/spielbericht/index/spielbericht/2676835,2015,Landespokal Schleswig-Holstein
30.07.2016,12:00,Wolfsburg II,SC Weiche Flensburg 08,362,2,2,/spielbericht/index/spielbericht/2706743,2016,Regionalliga Nord
06.08.2016,16:00,SV Meppen,SC Weiche Flensburg 08,1.315,3,0,/spielbericht/index/spielbericht/2718356,2016,Regionalliga Nord
14.08.2016,14:00,SC Weiche Flensburg 08,LSK Hansa,499,0,1,/spielbericht/index/spielbericht/2718366,2016,Regionalliga Nord
10.08.2016,19:30,E. Norderstedt,SC Weiche Flensburg 08,470,1,2,/spielbericht/index/spielbericht/2718373,2016,Regionalliga Nord
28.08.2016,14:00,SC Weiche Flensburg 08,VfB Oldenburg,362,3,1,/spielbericht/index/spielbericht/2718692,2016,Regionalliga Nord
04.09.2016,13:00,Hamburger SV II,SC Weiche Flensburg 08,240,1,2,/spielbericht/index/spielbericht/2718700,2016,Regionalliga Nord
11.09.2016,14:00,SC Weiche Flensburg 08,SV Eichede,535,5,0,/spielbericht/index/spielbericht/2719092,2016,Regionalliga Nord
16.09.2016,17:30,Hannover 96 II,SC Weiche Flensburg 08,300,1,1,/spielbericht/index/spielbericht/2719097,2016,Regionalliga Nord
25.09.2016,14:00,SC Weiche Flensburg 08,Lupo-Martini,565,1,1,/spielbericht/index/spielbericht/2719109,2016,Regionalliga Nord
01.10.2016,14:00,Braunschweig II,SC Weiche Flensburg 08,116,0,3,/spielbericht/index/spielbericht/2719117,2016,Regionalliga Nord
09.10.2016,14:00,SC Weiche Flensburg 08,TSV Havelse,457,1,1,/spielbericht/index/spielbericht/2719128,2016,Regionalliga Nord
16.10.2016,14:00,SC Weiche Flensburg 08,BSV Rehden,387,2,0,/spielbericht/index/spielbericht/2719138,2016,Regionalliga Nord
