date,time,home_team,away_team,participants,home_score,away_score,match_link,season,competition
25.08.2015,19:30,Sportfreunde Lotte,SC Wiedenbrück,580,1,0,/spielbericht/index/spielbericht/2587101,2015,Regionalliga West
29.08.2015,14:00,1.FC Köln II,Sportfreunde Lotte,200,2,4,/spielbericht/index/spielbericht/2587112,2015,Regionalliga West
04.09.2015,19:00,Sportfreunde Lotte,SV Rödinghausen,861,1,0,/spielbericht/index/spielbericht/2587121,2015,Regionalliga West
19.09.2015,14:00,Sportfreunde Lotte,TuS Erndtebrück,443,1,1,/spielbericht/index/spielbericht/2587139,2015,Regionalliga West
22.09.2015,17:00,Wattenscheid 09,Sportfreunde Lotte,569,1,2,/spielbericht/index/spielbericht/2587151,2015,Regionalliga West
26.09.2015,14:00,Sportfreunde Lotte,Wegberg-Beeck,539,2,1,/spielbericht/index/spielbericht/2587157,2015,Regionalliga West
03.10.2015,14:00,SSVg Velbert 02,Sportfreunde Lotte,360,0,0,/spielbericht/index/spielbericht/2587168,2015,Regionalliga West
18.10.2015,14:00,Sportfreunde Lotte,RW Essen,1.420,3,1,/spielbericht/index/spielbericht/2587175,2015,Regionalliga West
24.10.2015,14:00,Düsseldorf II,Sportfreunde Lotte,180,1,3,/spielbericht/index/spielbericht/2587188,2015,Regionalliga West
31.10.2015,14:00,Sportfreunde Lotte,SC Verl,685,2,0,/spielbericht/index/spielbericht/2587193,2015,Regionalliga West
07.11.2015,14:00,Viktoria Köln,Sportfreunde Lotte,869,3,3,/spielbericht/index/spielbericht/2587200,2015,Regionalliga West
14.11.2015,14:00,M'gladbach II,Sportfreunde Lotte,510,2,1,/spielbericht/index/spielbericht/2587208,2015,Regionalliga West
29.11.2015,14:00,Sportfreunde Lotte,Rot Weiss Ahlen,828,3,1,/spielbericht/index/spielbericht/2587217,2015,Regionalliga West
05.12.2015,14:00,Alem. Aachen,Sportfreunde Lotte,6.500,0,0,/spielbericht/index/spielbericht/2587232,2015,Regionalliga West
13.12.2015,14:00,Schalke 04 II,Sportfreunde Lotte,237,1,1,/spielbericht/index/spielbericht/2597791,2015,Regionalliga West
30.04.2016,14:00,Sportfreunde Lotte,RW Oberhausen,919,1,0,/spielbericht/index/spielbericht/2597804,2015,Regionalliga West
06.02.2016,14:00,FC Kray,Sportfreunde Lotte,170,1,3,/spielbericht/index/spielbericht/2597809,2015,Regionalliga West
13.02.2016,14:00,Sportfreunde Lotte,B. Dortmund II,831,0,1,/spielbericht/index/spielbericht/2597820,2015,Regionalliga West
19.04.2016,19:30,SC Wiedenbrück,Sportfreunde Lotte,572,0,2,/spielbericht/index/spielbericht/2617979,2015,Regionalliga West
26.02.2016,19:30,Sportfreunde Lotte,1.FC Köln II,737,2,0,/spielbericht/index/spielbericht/2617988,2015,Regionalliga West
01.03.2016,19:30,SV Rödinghausen,Sportfreunde Lotte,1.099,0,3,/spielbericht/index/spielbericht/2617997,2015,Regionalliga West
12.03.2016,14:00,TuS Erndtebrück,Sportfreunde Lotte,278,0,2,/spielbericht/index/spielbericht/2618015,2015,Regionalliga West
19.03.2016,14:00,Sportfreunde Lotte,Wattenscheid 09,897,3,1,/spielbericht/index/spielbericht/2618066,2015,Regionalliga West
