date,time,home_team,away_team,participants,home_score,away_score,match_link,season,competition
04.10.2015,14:00,E. Norderstedt,TSV Havelse,501,0,0,/spielbericht/index/spielbericht/2586443,2015,Regionalliga Nord
09.10.2015,19:00,TSV Havelse,Hamburger SV II,482,1,0,/spielbericht/index/spielbericht/2586454,2015,Regionalliga Nord
18.10.2015,14:00,SV Meppen,TSV Havelse,1.236,0,2,/spielbericht/index/spielbericht/2586461,2015,Regionalliga Nord
25.10.2015,14:00,TSV Havelse,Braunschweig II,421,2,1,/spielbericht/index/spielbericht/2586473,2015,Regionalliga Nord
31.10.2015,13:00,Hannover 96 II,TSV Havelse,800,1,2,/spielbericht/index/spielbericht/2586476,2015,Regionalliga Nord
08.11.2015,14:00,VfV Hildesheim,TSV Havelse,980,0,1,/spielbericht/index/spielbericht/2586491,2015,Regionalliga Nord
02.12.2015,19:00,TSV Havelse,St. Pauli II,393,0,2,/spielbericht/index/spielbericht/2586497,2015,Regionalliga Nord
20.11.2015,19:30,TSV Havelse,BSV Rehden,503,1,1,/spielbericht/index/spielbericht/2586509,2015,Regionalliga Nord
29.11.2015,14:00,VfB Lübeck,TSV Havelse,973,2,1,/spielbericht/index/spielbericht/2586515,2015,Regionalliga Nord
06.12.2015,14:00,TSV Havelse,VfB Oldenburg,648,0,0,/spielbericht/index/spielbericht/2586527,2015,Regionalliga Nord
13.02.2016,14:00,LSK Hansa,TSV Havelse,420,2,2,/spielbericht/index/spielbericht/2599231,2015,Regionalliga Nord
24.03.2016,20:00,TSV Havelse,Goslarer SC,512,1,0,/spielbericht/index/spielbericht/2599242,2015,Regionalliga Nord
28.02.2016,14:00,TSV Schilksee,TSV Havelse,150,1,2,/spielbericht/index/spielbericht/2599268,2015,Regionalliga Nord
28.03.2016,14:00,TSV Havelse,Wolfsburg II,509,1,2,/spielbericht/index/spielbericht/2599280,2015,Regionalliga Nord
12.03.2016,14:00,BV Cloppenburg,TSV Havelse,284,3,0,/spielbericht/index/spielbericht/2601621,2015,Regionalliga Nord
20.03.2016,14:00,TSV Havelse,ETSV Weiche,458,1,1,/spielbericht/index/spielbericht/2601635,2015,Regionalliga Nord
03.04.2016,15:00,Drochtersen/A.,TSV Havelse,709,1,0,/spielbericht/index/spielbericht/2601643,2015,Regionalliga Nord
10.04.2016,14:00,TSV Havelse,E. Norderstedt,520,3,1,/spielbericht/index/spielbericht/2601650,2015,Regionalliga Nord
16.04.2016,14:00,Hamburger SV II,TSV Havelse,150,2,2,/spielbericht/index/spielbericht/2601657,2015,Regionalliga Nord
22.04.2016,20:00,TSV Havelse,SV Meppen,578,5,2,/spielbericht/index/spielbericht/2601669,2015,Regionalliga Nord
01.05.2016,14:00,Braunschweig II,TSV Havelse,217,1,1,/spielbericht/index/spielbericht/2601674,2015,Regionalliga Nord
08.05.2016,17:00,TSV Havelse,Hannover 96 II,712,2,7,/spielbericht/index/spielbericht/2601686,2015,Regionalliga Nord
11.05.2016,19:00,TSV Havelse,VfV Hildesheim,848,1,2,/spielbericht/index/spielbericht/2601693,2015,Regionalliga Nord
21.05.2016,14:00,St. Pauli II,TSV Havelse,1.263,3,1,/spielbericht/index/spielbericht/2601699,2015,Regionalliga Nord
22.07.2015,19:00,Arm. Hannover,TSV Havelse,400,4,5,/spielbericht/index/spielbericht/2599808,2015,Niedersachsenpokal (- 17/18)
05.08.2015,19:00,G. Egestorf/L.,TSV Havelse,,3,1,/spielbericht/index/spielbericht/2603688,2015,Niedersachsenpokal (- 17/18)
31.07.2016,14:00,TSV Havelse,Hamburger SV II,711,3,0,/spielbericht/index/spielbericht/2706745,2016,Regionalliga Nord
21.08.2016,14:00,TSV Havelse,St. Pauli II,537,2,1,/spielbericht/index/spielbericht/2718361,2016,Regionalliga Nord
14.08.2016,14:00,SV Eichede,TSV Havelse,593,0,4,/spielbericht/index/spielbericht/2718367,2016,Regionalliga Nord
10.08.2016,19:30,TSV Havelse,VfB Lübeck,576,0,2,/spielbericht/index/spielbericht/2718372,2016,Regionalliga Nord
27.08.2016,13:00,Hannover 96 II,TSV Havelse,500,2,2,/spielbericht/index/spielbericht/2718688,2016,Regionalliga Nord
04.09.2016,14:15,TSV Havelse,Drochtersen/A.,403,1,0,/spielbericht/index/spielbericht/2718701,2016,Regionalliga Nord
11.09.2016,15:00,Lupo-Martini,TSV Havelse,450,3,1,/spielbericht/index/spielbericht/2719095,2016,Regionalliga Nord
16.09.2016,19:00,TSV Havelse,Wolfsburg II,475,1,1,/spielbericht/index/spielbericht/2719101,2016,Regionalliga Nord
24.09.2016,12:00,Braunschweig II,TSV Havelse,216,1,1,/spielbericht/index/spielbericht/2719107,2016,Regionalliga Nord
02.10.2016,14:00,TSV Havelse,SV Meppen,757,2,2,/spielbericht/index/spielbericht/2719118,2016,Regionalliga Nord
09.10.2016,14:00,ETSV Weiche,TSV Havelse,457,1,1,/spielbericht/index/spielbericht/2719128,2016,Regionalliga Nord
