date,time,home_team,away_team,participants,home_score,away_score,match_link,season,competition
18.09.2017,20:15,VfR Wormatia Worms,Saarbrücken,1.438,1,4,/spielbericht/index/spielbericht/2890988,2017,Regionalliga Südwest
24.09.2017,14:00,Stuttgart II,VfR Wormatia Worms,385,0,3,/spielbericht/index/spielbericht/2890992,2017,Regionalliga Südwest
13.09.2017,19:30,VfR Wormatia Worms,K. Offenbach,1.252,1,2,/spielbericht/index/spielbericht/2891023,2017,Regionalliga Südwest
04.10.2017,19:00,Schott Mainz,VfR Wormatia Worms,700,0,1,/spielbericht/index/spielbericht/2891008,2017,Regionalliga Südwest
08.10.2017,14:00,VfR Wormatia Worms,Hoffenheim II,788,1,4,/spielbericht/index/spielbericht/2891011,2017,Regionalliga Südwest
14.10.2017,14:00,TSV Steinbach,VfR Wormatia Worms,980,4,0,/spielbericht/index/spielbericht/2896058,2017,Regionalliga Südwest
22.10.2017,14:00,VfR Wormatia Worms,SSV Ulm 1846,784,1,2,/spielbericht/index/spielbericht/2891013,2017,Regionalliga Südwest
27.10.2017,19:00,Hessen Kassel,VfR Wormatia Worms,1.700,0,0,/spielbericht/index/spielbericht/2891012,2017,Regionalliga Südwest
30.10.2017,20:15,VfR Wormatia Worms,SV Elversberg,1.002,1,0,/spielbericht/index/spielbericht/2896081,2017,Regionalliga Südwest
04.11.2017,14:00,SV Röchling,VfR Wormatia Worms,417,2,0,/spielbericht/index/spielbericht/2896085,2017,Regionalliga Südwest
11.11.2017,14:00,VfR Wormatia Worms,SC Freiburg II,590,1,4,/spielbericht/index/spielbericht/2896097,2017,Regionalliga Südwest
18.11.2017,14:00,VfR Wormatia Worms,Stuttg. Kickers,823,1,0,/spielbericht/index/spielbericht/2896098,2017,Regionalliga Südwest
25.11.2017,14:00,FSV Mainz 05 II,VfR Wormatia Worms,555,0,4,/spielbericht/index/spielbericht/2891031,2017,Regionalliga Südwest
01.12.2017,19:00,VfR Wormatia Worms,FSV Frankfurt,848,3,1,/spielbericht/index/spielbericht/2891034,2017,Regionalliga Südwest
09.02.2018,19:00,FCA Walldorf,VfR Wormatia Worms,378,4,2,/spielbericht/index/spielbericht/2915422,2017,Regionalliga Südwest
17.02.2018,14:00,VfR Wormatia Worms,TuS Koblenz,965,1,0,/spielbericht/index/spielbericht/2915430,2017,Regionalliga Südwest
10.04.2018,19:00,Stadtallendorf,VfR Wormatia Worms,721,1,1,/spielbericht/index/spielbericht/2920266,2017,Regionalliga Südwest
05.03.2018,20:15,VfR Wormatia Worms,W. Mannheim,2.002,0,4,/spielbericht/index/spielbericht/2920272,2017,Regionalliga Südwest
10.03.2018,14:00,Saarbrücken,VfR Wormatia Worms,2.433,2,1,/spielbericht/index/spielbericht/2920284,2017,Regionalliga Südwest
