date,time,home_team,away_team,participants,home_score,away_score,match_link,season,competition
30.03.2019,15:30,SC Freiburg,FC Bayern München,24.000,1,1,/spielbericht/index/spielbericht/3058663,2018,Bundesliga
06.04.2019,18:30,FC Bayern München,Bor. Dortmund,75.000,5,0,/spielbericht/index/spielbericht/3058666,2018,Bundesliga
14.04.2019,15:30,F. Düsseldorf,FC Bayern München,53.400,1,4,/spielbericht/index/spielbericht/3058682,2018,Bundesliga
20.04.2019,15:30,FC Bayern München,Werder Bremen,75.000,1,0,/spielbericht/index/spielbericht/3058684,2018,Bundesliga
28.04.2019,18:00,1.FC Nürnberg,FC Bayern München,50.000,1,1,/spielbericht/index/spielbericht/3058701,2018,Bundesliga
04.05.2019,15:30,FC Bayern München,Hannover 96,75.000,3,1,/spielbericht/index/spielbericht/3058702,2018,Bundesliga
11.05.2019,15:30,RB Leipzig,FC Bayern München,41.939,0,0,/spielbericht/index/spielbericht/3058714,2018,Bundesliga
18.05.2019,15:30,FC Bayern München,E. Frankfurt,75.000,5,1,/spielbericht/index/spielbericht/3058720,2018,Bundesliga
19.09.2018,21:00,Benfica,FC Bayern München,60.274,0,2,/spielbericht/index/spielbericht/3097964,2018,UEFA Champions League
02.10.2018,21:00,FC Bayern München,Ajax Amsterdam,70.000,1,1,/spielbericht/index/spielbericht/3097987,2018,UEFA Champions League
23.10.2018,18:55,AEK Athen,FC Bayern München,61.221,0,2,/spielbericht/index/spielbericht/3098004,2018,UEFA Champions League
07.11.2018,21:00,FC Bayern München,AEK Athen,70.000,2,0,/spielbericht/index/spielbericht/3098019,2018,UEFA Champions League
27.11.2018,21:00,FC Bayern München,Benfica,70.000,5,1,/spielbericht/index/spielbericht/3098035,2018,UEFA Champions League
12.12.2018,21:00,Ajax Amsterdam,FC Bayern München,52.244,3,3,/spielbericht/index/spielbericht/3098052,2018,UEFA Champions League
19.02.2019,21:00,FC Liverpool,FC Bayern München,52.250,0,0,/spielbericht/index/spielbericht/3135804,2018,UEFA Champions League
13.03.2019,21:00,FC Bayern München,FC Liverpool,75.000,1,3,/spielbericht/index/spielbericht/3135813,2018,UEFA Champions League
18.08.2018,15:30,Drochtersen/A.,FC Bayern München,7.800,0,1,/spielbericht/index/spielbericht/3048430,2018,DFB-Pokal
30.10.2018,20:45,SV Rödinghausen,FC Bayern München,16.000,1,2,/spielbericht/index/spielbericht/3096438,2018,DFB-Pokal
06.02.2019,20:45,Hertha BSC,FC Bayern München,74.200,2,3,/spielbericht/index/spielbericht/3122482,2018,DFB-Pokal
03.04.2019,18:30,FC Bayern München,1.FC Heidenheim,75.000,5,4,/spielbericht/index/spielbericht/3158831,2018,DFB-Pokal
24.04.2019,20:45,Werder Bremen,FC Bayern München,42.100,2,3,/spielbericht/index/spielbericht/3174557,2018,DFB-Pokal
25.05.2019,20:00,RB Leipzig,FC Bayern München,74.322,0,3,/spielbericht/index/spielbericht/3179584,2018,DFB-Pokal
12.08.2018,20:30,E. Frankfurt,FC Bayern München,51.500,0,5,/spielbericht/index/spielbericht/3069371,2018,DFL-Supercup
16.08.2019,20:30,FC Bayern München,Hertha BSC,75.000,2,2,/spielbericht/index/spielbericht/3203424,2019,Bundesliga
24.08.2019,18:30,FC Schalke 04,FC Bayern München,62.271,0,3,/spielbericht/index/spielbericht/3203447,2019,Bundesliga
31.08.2019,15:30,FC Bayern München,1.FSV Mainz 05,75.000,6,1,/spielbericht/index/spielbericht/3203451,2019,Bundesliga
14.09.2019,18:30,RB Leipzig,FC Bayern München,41.939,1,1,/spielbericht/index/spielbericht/3203461,2019,Bundesliga
21.09.2019,15:30,FC Bayern München,1.FC Köln,75.000,4,0,/spielbericht/index/spielbericht/3203469,2019,Bundesliga
28.09.2019,15:30,SC Paderborn,FC Bayern München,15.000,2,3,/spielbericht/index/spielbericht/3203485,2019,Bundesliga
05.10.2019,15:30,FC Bayern München,TSG Hoffenheim,75.000,1,2,/spielbericht/index/spielbericht/3203487,2019,Bundesliga
19.10.2019,15:30,FC Augsburg,FC Bayern München,30.660,2,2,/spielbericht/index/spielbericht/3203502,2019,Bundesliga
26.10.2019,15:30,FC Bayern München,Union Berlin,75.000,2,1,/spielbericht/index/spielbericht/3203505,2019,Bundesliga
02.11.2019,15:30,E. Frankfurt,FC Bayern München,51.500,5,1,/spielbericht/index/spielbericht/3203517,2019,Bundesliga
09.11.2019,18:30,FC Bayern München,Bor. Dortmund,75.000,4,0,/spielbericht/index/spielbericht/3203523,2019,Bundesliga
23.11.2019,15:30,F. Düsseldorf,FC Bayern München,53.000,0,4,/spielbericht/index/spielbericht/3203538,2019,Bundesliga
30.11.2019,18:30,FC Bayern München,B. Leverkusen,75.000,1,2,/spielbericht/index/spielbericht/3203541,2019,Bundesliga
07.12.2019,15:30,Bor. M'gladbach,FC Bayern München,54.022,2,1,/spielbericht/index/spielbericht/3203553,2019,Bundesliga
14.12.2019,15:30,FC Bayern München,Werder Bremen,75.000,6,1,/spielbericht/index/spielbericht/3203559,2019,Bundesliga
18.12.2019,20:30,SC Freiburg,FC Bayern München,24.000,1,3,/spielbericht/index/spielbericht/3203574,2019,Bundesliga
21.12.2019,15:30,FC Bayern München,VfL Wolfsburg,75.000,2,0,/spielbericht/index/spielbericht/3203577,2019,Bundesliga
19.01.2020,15:30,Hertha BSC,FC Bayern München,74.475,0,4,/spielbericht/index/spielbericht/3203589,2019,Bundesliga
25.01.2020,18:30,FC Bayern München,FC Schalke 04,75.000,5,0,/spielbericht/index/spielbericht/3203595,2019,Bundesliga
01.02.2020,15:30,1.FSV Mainz 05,FC Bayern München,33.305,1,3,/spielbericht/index/spielbericht/3203609,2019,Bundesliga
09.02.2020,18:00,FC Bayern München,RB Leipzig,75.000,0,0,/spielbericht/index/spielbericht/3203613,2019,Bundesliga
16.02.2020,15:30,1.FC Köln,FC Bayern München,50.000,1,4,/spielbericht/index/spielbericht/3203628,2019,Bundesliga
21.02.2020,20:30,FC Bayern München,SC Paderborn,75.000,3,2,/spielbericht/index/spielbericht/3203631,2019,Bundesliga
29.02.2020,15:30,TSG Hoffenheim,FC Bayern München,30.150,0,6,/spielbericht/index/spielbericht/3203643,2019,Bundesliga
08.03.2020,15:30,FC Bayern München,FC Augsburg,75.000,2,0,/spielbericht/index/spielbericht/3203649,2019,Bundesliga
17.05.2020,18:00,Union Berlin,FC Bayern München,x,0,2,/spielbericht/index/spielbericht/3203666,2019,Bundesliga
23.05.2020,18:30,FC Bayern München,E. Frankfurt,x,5,2,/spielbericht/index/spielbericht/3203667,2019,Bundesliga
26.05.2020,18:30,Bor. Dortmund,FC Bayern München,x,0,1,/spielbericht/index/spielbericht/3203676,2019,Bundesliga
30.05.2020,18:30,FC Bayern München,F. Düsseldorf,x,5,0,/spielbericht/index/spielbericht/3203685,2019,Bundesliga
06.06.2020,15:30,B. Leverkusen,FC Bayern München,x,2,4,/spielbericht/index/spielbericht/3203696,2019,Bundesliga
