date,time,home_team,away_team,participants,home_score,away_score,match_link,season,competition
10.08.2014,14:30,FC Rot-Weiß Koblenz,SG Mendig,150,3,0,/spielbericht/index/spielbericht/2538118,2014,Rheinlandliga
16.08.2014,17:30,FSV Tarforst,FC Rot-Weiß Koblenz,160,3,1,/spielbericht/index/spielbericht/2538125,2014,Rheinlandliga
24.08.2014,14:30,FC Rot-Weiß Koblenz,FC Karbach,200,1,3,/spielbericht/index/spielbericht/2538137,2014,Rheinlandliga
27.08.2014,19:30,SG Bad Breisig,FC Rot-Weiß Koblenz,100,3,0,/spielbericht/index/spielbericht/2538142,2014,Rheinlandliga
22.10.2014,20:00,FC Rot-Weiß Koblenz,SV Morbach,100,3,2,/spielbericht/index/spielbericht/2538157,2014,Rheinlandliga
06.09.2014,17:00,SG KBG,FC Rot-Weiß Koblenz,250,2,2,/spielbericht/index/spielbericht/2538179,2014,Rheinlandliga
14.09.2014,14:30,FC Rot-Weiß Koblenz,TuS Koblenz II,250,3,3,/spielbericht/index/spielbericht/2538193,2014,Rheinlandliga
19.09.2014,20:00,SV Mehring,FC Rot-Weiß Koblenz,152,1,0,/spielbericht/index/spielbericht/2538208,2014,Rheinlandliga
27.09.2014,17:00,FC Rot-Weiß Koblenz,TuS Mosella,75,2,0,/spielbericht/index/spielbericht/2538219,2014,Rheinlandliga
05.10.2014,14:30,Mülheim-Kärlich,FC Rot-Weiß Koblenz,200,1,2,/spielbericht/index/spielbericht/2538227,2014,Rheinlandliga
11.10.2014,18:00,FC Rot-Weiß Koblenz,TuS Oberwinter,100,3,1,/spielbericht/index/spielbericht/2538277,2014,Rheinlandliga
19.10.2014,14:30,SV Konz,FC Rot-Weiß Koblenz,200,1,3,/spielbericht/index/spielbericht/2538287,2014,Rheinlandliga
25.10.2014,18:00,FC Rot-Weiß Koblenz,FV Engers 07,100,1,0,/spielbericht/index/spielbericht/2538297,2014,Rheinlandliga
31.10.2014,20:00,SG Malberg/R.,FC Rot-Weiß Koblenz,180,0,0,/spielbericht/index/spielbericht/2538301,2014,Rheinlandliga
08.11.2014,17:00,FC Rot-Weiß Koblenz,SF Eisbachtal,125,2,2,/spielbericht/index/spielbericht/2538313,2014,Rheinlandliga
16.11.2014,14:30,FC Rot-Weiß Koblenz,TuS Mayen,220,0,2,/spielbericht/index/spielbericht/2538324,2014,Rheinlandliga
23.11.2014,16:00,Eintr. Trier II,FC Rot-Weiß Koblenz,50,4,0,/spielbericht/index/spielbericht/2538334,2014,Rheinlandliga
30.11.2014,14:30,SG Mendig,FC Rot-Weiß Koblenz,150,2,1,/spielbericht/index/spielbericht/2538341,2014,Rheinlandliga
06.12.2014,16:00,FC Rot-Weiß Koblenz,FSV Tarforst,40,4,2,/spielbericht/index/spielbericht/2538347,2014,Rheinlandliga
22.02.2015,14:30,FC Karbach,FC Rot-Weiß Koblenz,160,2,3,/spielbericht/index/spielbericht/2538359,2014,Rheinlandliga
28.02.2015,18:00,FC Rot-Weiß Koblenz,SG Bad Breisig,150,3,1,/spielbericht/index/spielbericht/2538363,2014,Rheinlandliga
08.03.2015,14:30,SV Morbach,FC Rot-Weiß Koblenz,150,1,0,/spielbericht/index/spielbericht/2538375,2014,Rheinlandliga
14.03.2015,19:00,FC Rot-Weiß Koblenz,SG KBG,84,1,2,/spielbericht/index/spielbericht/2538382,2014,Rheinlandliga
21.03.2015,17:00,TuS Koblenz II,FC Rot-Weiß Koblenz,75,4,0,/spielbericht/index/spielbericht/2538393,2014,Rheinlandliga
