date,time,home_team,away_team,participants,home_score,away_score,match_link,season,competition
01.08.2014,19:00,FC 08 Homburg,1.FC Saarbrücken,11.208,2,2,/spielbericht/index/spielbericht/2467003,2014,Regionalliga Südwest
05.08.2014,19:00,1.FC Saarbrücken,SC Freiburg II,4.055,2,1,/spielbericht/index/spielbericht/2467013,2014,Regionalliga Südwest
09.08.2014,14:00,FCA Walldorf,1.FC Saarbrücken,1.150,1,3,/spielbericht/index/spielbericht/2467021,2014,Regionalliga Südwest
15.08.2014,19:00,1.FC Saarbrücken,SV Elversberg,9.840,1,3,/spielbericht/index/spielbericht/2467039,2014,Regionalliga Südwest
22.08.2014,19:00,KSV Baunatal,1.FC Saarbrücken,500,0,1,/spielbericht/index/spielbericht/2467032,2014,Regionalliga Südwest
27.08.2014,19:00,1.FC Saarbrücken,SVN Zweibrücken,3.535,3,1,/spielbericht/index/spielbericht/2467054,2014,Regionalliga Südwest
30.08.2014,14:00,FC Nöttingen,1.FC Saarbrücken,1.027,1,2,/spielbericht/index/spielbericht/2467127,2014,Regionalliga Südwest
05.09.2014,19:00,1.FC Saarbrücken,TuS Koblenz,4.215,3,0,/spielbericht/index/spielbericht/2467133,2014,Regionalliga Südwest
13.09.2014,14:00,W. Mannheim,1.FC Saarbrücken,5.445,0,1,/spielbericht/index/spielbericht/2467147,2014,Regionalliga Südwest
19.09.2014,19:00,1.FC Saarbrücken,Hoffenheim II,3.878,2,0,/spielbericht/index/spielbericht/2467151,2014,Regionalliga Südwest
29.09.2014,19:00,1.FC Saarbrücken,K'lautern II,4.902,0,0,/spielbericht/index/spielbericht/2467161,2014,Regionalliga Südwest
03.10.2014,15:30,Eintracht Trier,1.FC Saarbrücken,5.219,0,2,/spielbericht/index/spielbericht/2467171,2014,Regionalliga Südwest
10.10.2014,19:00,1.FC Saarbrücken,K. Offenbach,7.011,1,1,/spielbericht/index/spielbericht/2467180,2014,Regionalliga Südwest
18.10.2014,14:00,Hessen Kassel,1.FC Saarbrücken,1.850,2,1,/spielbericht/index/spielbericht/2467193,2014,Regionalliga Südwest
25.10.2014,14:00,1.FC Saarbrücken,FK Pirmasens,3.869,4,1,/spielbericht/index/spielbericht/2467199,2014,Regionalliga Südwest
01.11.2014,14:00,SpVgg Neckarelz,1.FC Saarbrücken,1.100,1,1,/spielbericht/index/spielbericht/2467211,2014,Regionalliga Südwest
08.11.2014,14:00,1.FC Saarbrücken,Wormatia Worms,3.741,0,1,/spielbericht/index/spielbericht/2467217,2014,Regionalliga Südwest
25.11.2014,18:30,1.FC Saarbrücken,FC 08 Homburg,5.540,1,0,/spielbericht/index/spielbericht/2467227,2014,Regionalliga Südwest
29.11.2014,14:00,SC Freiburg II,1.FC Saarbrücken,500,1,2,/spielbericht/index/spielbericht/2467235,2014,Regionalliga Südwest
05.12.2014,19:30,1.FC Saarbrücken,FCA Walldorf,3.026,1,0,/spielbericht/index/spielbericht/2467242,2014,Regionalliga Südwest
28.02.2015,14:00,SV Elversberg,1.FC Saarbrücken,8.500,1,0,/spielbericht/index/spielbericht/2490719,2014,Regionalliga Südwest
07.03.2015,14:00,1.FC Saarbrücken,KSV Baunatal,3.154,4,0,/spielbericht/index/spielbericht/2490732,2014,Regionalliga Südwest
15.03.2015,14:00,SVN Zweibrücken,1.FC Saarbrücken,1.689,0,1,/spielbericht/index/spielbericht/2490736,2014,Regionalliga Südwest
20.03.2015,19:00,1.FC Saarbrücken,FC Nöttingen,3.146,1,0,/spielbericht/index/spielbericht/2490747,2014,Regionalliga Südwest
28.03.2015,14:00,TuS Koblenz,1.FC Saarbrücken,2.229,0,1,/spielbericht/index/spielbericht/2490753,2014,Regionalliga Südwest
31.03.2015,20:15,1.FC Saarbrücken,W. Mannheim,3.327,0,0,/spielbericht/index/spielbericht/2490763,2014,Regionalliga Südwest
05.04.2015,14:00,Hoffenheim II,1.FC Saarbrücken,950,1,2,/spielbericht/index/spielbericht/2490771,2014,Regionalliga Südwest
13.04.2015,18:00,K'lautern II,1.FC Saarbrücken,2.320,0,0,/spielbericht/index/spielbericht/2490780,2014,Regionalliga Südwest
