date,time,home_team,away_team,participants,home_score,away_score,match_link,season,competition
02.08.2014,14:00,FC Carl Zeiss Jena,BFC Dynamo,5.265,1,1,/spielbericht/index/spielbericht/2479115,2014,Regionalliga Nordost
09.08.2014,13:30,Hertha BSC II,FC Carl Zeiss Jena,856,2,2,/spielbericht/index/spielbericht/2479122,2014,Regionalliga Nordost
03.09.2014,18:15,FC Carl Zeiss Jena,Viktoria Berlin,2.583,3,1,/spielbericht/index/spielbericht/2479324,2014,Regionalliga Nordost
22.08.2014,19:00,Union Berlin II,FC Carl Zeiss Jena,1.091,3,1,/spielbericht/index/spielbericht/2479326,2014,Regionalliga Nordost
30.08.2014,13:30,FC Carl Zeiss Jena,G. Halberstadt,2.214,1,0,/spielbericht/index/spielbericht/2479335,2014,Regionalliga Nordost
12.09.2014,19:00,Babelsberg 03,FC Carl Zeiss Jena,3.000,2,2,/spielbericht/index/spielbericht/2479341,2014,Regionalliga Nordost
20.09.2014,13:30,FC Carl Zeiss Jena,VFC Plauen,2.588,5,0,/spielbericht/index/spielbericht/2479353,2014,Regionalliga Nordost
28.09.2014,13:30,ZFC Meuselwitz,FC Carl Zeiss Jena,1.752,2,3,/spielbericht/index/spielbericht/2479364,2014,Regionalliga Nordost
05.10.2014,13:30,FC Carl Zeiss Jena,FSV Zwickau,5.413,0,2,/spielbericht/index/spielbericht/2479372,2014,Regionalliga Nordost
19.10.2014,12:30,W. Nordhausen,FC Carl Zeiss Jena,1.765,1,2,/spielbericht/index/spielbericht/2479378,2014,Regionalliga Nordost
26.10.2014,13:30,FC Carl Zeiss Jena,Berliner AK,3.009,0,0,/spielbericht/index/spielbericht/2479388,2014,Regionalliga Nordost
02.11.2014,14:00,1.FC Magdeburg,FC Carl Zeiss Jena,7.021,3,0,/spielbericht/index/spielbericht/2479392,2014,Regionalliga Nordost
08.11.2014,13:30,FC Carl Zeiss Jena,TSG Neustrelitz,2.362,2,2,/spielbericht/index/spielbericht/2479404,2014,Regionalliga Nordost
22.11.2014,13:30,Budissa Bautzen,FC Carl Zeiss Jena,950,0,1,/spielbericht/index/spielbericht/2479406,2014,Regionalliga Nordost
29.11.2014,13:30,FC Carl Zeiss Jena,VfB Auerbach,2.251,4,0,/spielbericht/index/spielbericht/2479420,2014,Regionalliga Nordost
06.12.2014,13:30,BFC Dynamo,FC Carl Zeiss Jena,1.581,3,1,/spielbericht/index/spielbericht/2479625,2014,Regionalliga Nordost
21.02.2015,13:30,FC Carl Zeiss Jena,Hertha BSC II,3.952,4,1,/spielbericht/index/spielbericht/2479631,2014,Regionalliga Nordost
27.02.2015,19:00,Viktoria Berlin,FC Carl Zeiss Jena,927,0,0,/spielbericht/index/spielbericht/2479651,2014,Regionalliga Nordost
08.03.2015,13:30,FC Carl Zeiss Jena,Union Berlin II,4.911,3,0,/spielbericht/index/spielbericht/2479655,2014,Regionalliga Nordost
15.03.2015,13:30,G. Halberstadt,FC Carl Zeiss Jena,754,2,1,/spielbericht/index/spielbericht/2479667,2014,Regionalliga Nordost
22.03.2015,13:30,FC Carl Zeiss Jena,Babelsberg 03,5.865,1,1,/spielbericht/index/spielbericht/2479681,2014,Regionalliga Nordost
29.04.2015,18:30,VFC Plauen,FC Carl Zeiss Jena,465,1,3,/spielbericht/index/spielbericht/2479715,2014,Regionalliga Nordost
15.04.2015,18:00,FC Carl Zeiss Jena,ZFC Meuselwitz,2.484,1,1,/spielbericht/index/spielbericht/2479707,2014,Regionalliga Nordost
12.04.2015,14:05,FSV Zwickau,FC Carl Zeiss Jena,2.814,2,1,/spielbericht/index/spielbericht/2479723,2014,Regionalliga Nordost
19.04.2015,13:30,FC Carl Zeiss Jena,W. Nordhausen,2.890,1,1,/spielbericht/index/spielbericht/2479729,2014,Regionalliga Nordost
26.04.2015,13:30,Berliner AK,FC Carl Zeiss Jena,957,1,2,/spielbericht/index/spielbericht/2479739,2014,Regionalliga Nordost
03.05.2015,14:05,FC Carl Zeiss Jena,1.FC Magdeburg,5.731,0,4,/spielbericht/index/spielbericht/2479743,2014,Regionalliga Nordost
10.05.2015,13:30,TSG Neustrelitz,FC Carl Zeiss Jena,729,1,3,/spielbericht/index/spielbericht/2479755,2014,Regionalliga Nordost
17.05.2015,14:05,FC Carl Zeiss Jena,Budissa Bautzen,2.490,2,1,/spielbericht/index/spielbericht/2479757,2014,Regionalliga Nordost
24.05.2015,14:05,VfB Auerbach,FC Carl Zeiss Jena,845,1,4,/spielbericht/index/spielbericht/2479771,2014,Regionalliga Nordost
17.08.2014,14:30,FC Carl Zeiss Jena,Erzgebirge Aue,8.745,0,1,/spielbericht/index/spielbericht/2458329,2014,DFB-Pokal
06.09.2014,14:30,SC Leinefelde,FC Carl Zeiss Jena,760,2,4,/spielbericht/index/spielbericht/2550300,2014,Landespokal Thüringen
12.10.2014,14:00,BW Dachwig-D.,FC Carl Zeiss Jena,750,0,4,/spielbericht/index/spielbericht/2550251,2014,Landespokal Thüringen
15.11.2014,13:30,FC Carl Zeiss Jena,W. Nordhausen,1.958,9,8,/spielbericht/index/spielbericht/2550243,2014,Landespokal Thüringen
29.03.2015,14:00,Ein. Rudolstadt,FC Carl Zeiss Jena,2.747,1,2,/spielbericht/index/spielbericht/2550245,2014,Landespokal Thüringen
13.05.2015,18:00,ZFC Meuselwitz,FC Carl Zeiss Jena,3.871,1,2,/spielbericht/index/spielbericht/2551345,2014,Landespokal Thüringen
24.07.2015,19:00,VfB Auerbach,FC Carl Zeiss Jena,1.210,0,3,/spielbericht/index/spielbericht/2585333,2015,Regionalliga Nordost
05.08.2015,18:00,FC Carl Zeiss Jena,FC Schönberg 95,6.223,0,0,/spielbericht/index/spielbericht/2585350,2015,Regionalliga Nordost
15.08.2015,13:30,BFC Dynamo,FC Carl Zeiss Jena,2.004,1,2,/spielbericht/index/spielbericht/2585357,2015,Regionalliga Nordost
23.08.2015,13:30,FC Carl Zeiss Jena,Viktoria Berlin,3.574,2,0,/spielbericht/index/spielbericht/2585368,2015,Regionalliga Nordost
26.08.2015,18:30,ZFC Meuselwitz,FC Carl Zeiss Jena,1.844,2,0,/spielbericht/index/spielbericht/2585373,2015,Regionalliga Nordost
02.09.2015,17:30,FC Carl Zeiss Jena,Budissa Bautzen,2.798,0,0,/spielbericht/index/spielbericht/2585386,2015,Regionalliga Nordost
13.09.2015,13:30,Optik Rathenow,FC Carl Zeiss Jena,812,1,2,/spielbericht/index/spielbericht/2585389,2015,Regionalliga Nordost
20.09.2015,13:30,FC Carl Zeiss Jena,FSV Luckenwalde,2.781,4,0,/spielbericht/index/spielbericht/2585404,2015,Regionalliga Nordost
27.09.2015,13:30,W. Nordhausen,FC Carl Zeiss Jena,2.556,0,0,/spielbericht/index/spielbericht/2585413,2015,Regionalliga Nordost
