date,time,home_team,away_team,participants,home_score,away_score,match_link,season,competition
24.08.2014,15:30,SC Paderborn 07,1.FSV Mainz 05,14.824,2,2,/spielbericht/index/spielbericht/2460634,2014,Bundesliga
30.08.2014,15:30,Hamburger SV,SC Paderborn 07,54.553,0,3,/spielbericht/index/spielbericht/2460643,2014,Bundesliga
13.09.2014,15:30,SC Paderborn 07,1.FC Köln,15.000,0,0,/spielbericht/index/spielbericht/2460652,2014,Bundesliga
20.09.2014,15:30,SC Paderborn 07,Hannover 96,15.000,2,0,/spielbericht/index/spielbericht/2460661,2014,Bundesliga
23.09.2014,20:00,Bayern München,SC Paderborn 07,71.137,4,0,/spielbericht/index/spielbericht/2460662,2014,Bundesliga
27.09.2014,15:30,SC Paderborn 07,Bor. M'gladbach,15.000,1,2,/spielbericht/index/spielbericht/2460679,2014,Bundesliga
04.10.2014,15:30,B. Leverkusen,SC Paderborn 07,30.210,2,2,/spielbericht/index/spielbericht/2460682,2014,Bundesliga
19.10.2014,17:30,SC Paderborn 07,E. Frankfurt,15.000,3,1,/spielbericht/index/spielbericht/2460697,2014,Bundesliga
25.10.2014,15:30,TSG Hoffenheim,SC Paderborn 07,25.712,1,0,/spielbericht/index/spielbericht/2460703,2014,Bundesliga
02.11.2014,17:30,SC Paderborn 07,Hertha BSC,14.630,3,1,/spielbericht/index/spielbericht/2460715,2014,Bundesliga
08.11.2014,15:30,FC Augsburg,SC Paderborn 07,27.755,3,0,/spielbericht/index/spielbericht/2460719,2014,Bundesliga
22.11.2014,15:30,SC Paderborn 07,Bor. Dortmund,15.000,2,2,/spielbericht/index/spielbericht/2460733,2014,Bundesliga
29.11.2014,15:30,Werder Bremen,SC Paderborn 07,41.800,4,0,/spielbericht/index/spielbericht/2460740,2014,Bundesliga
06.12.2014,15:30,SC Paderborn 07,SC Freiburg,14.738,1,1,/spielbericht/index/spielbericht/2460751,2014,Bundesliga
14.12.2014,17:30,VfL Wolfsburg,SC Paderborn 07,26.044,1,1,/spielbericht/index/spielbericht/2460754,2014,Bundesliga
17.12.2014,20:00,SC Paderborn 07,FC Schalke 04,15.000,1,2,/spielbericht/index/spielbericht/2460769,2014,Bundesliga
20.12.2014,15:30,VfB Stuttgart,SC Paderborn 07,55.000,0,0,/spielbericht/index/spielbericht/2460778,2014,Bundesliga
31.01.2015,15:30,1.FSV Mainz 05,SC Paderborn 07,27.114,5,0,/spielbericht/index/spielbericht/2460782,2014,Bundesliga
04.02.2015,20:00,SC Paderborn 07,Hamburger SV,15.000,0,3,/spielbericht/index/spielbericht/2460796,2014,Bundesliga
07.02.2015,15:30,1.FC Köln,SC Paderborn 07,49.500,0,0,/spielbericht/index/spielbericht/2460805,2014,Bundesliga
15.02.2015,17:30,Hannover 96,SC Paderborn 07,38.300,1,2,/spielbericht/index/spielbericht/2460811,2014,Bundesliga
21.02.2015,15:30,SC Paderborn 07,Bayern München,15.000,0,6,/spielbericht/index/spielbericht/2460823,2014,Bundesliga
01.03.2015,15:30,Bor. M'gladbach,SC Paderborn 07,53.152,2,0,/spielbericht/index/spielbericht/2460827,2014,Bundesliga
08.03.2015,17:30,SC Paderborn 07,B. Leverkusen,14.905,0,3,/spielbericht/index/spielbericht/2460841,2014,Bundesliga
