date,time,home_team,away_team,participants,home_score,away_score,match_link,season,competition
25.09.2015,17:00,Berliner AK,SV Babelsberg 03,916,3,0,/spielbericht/index/spielbericht/2585410,2015,Regionalliga Nordost
02.10.2015,19:00,SV Babelsberg 03,RB Leipzig II,2.102,2,0,/spielbericht/index/spielbericht/2585416,2015,Regionalliga Nordost
18.10.2015,13:30,FCO Neugersdorf,SV Babelsberg 03,684,1,1,/spielbericht/index/spielbericht/2585426,2015,Regionalliga Nordost
25.10.2015,13:30,SV Babelsberg 03,VfB Auerbach,1.810,1,0,/spielbericht/index/spielbericht/2585434,2015,Regionalliga Nordost
01.11.2015,13:30,SV Babelsberg 03,FSV Zwickau,2.703,0,0,/spielbericht/index/spielbericht/2585443,2015,Regionalliga Nordost
06.11.2015,19:00,G. Halberstadt,SV Babelsberg 03,510,0,4,/spielbericht/index/spielbericht/2585450,2015,Regionalliga Nordost
20.11.2015,19:00,SV Babelsberg 03,Carl Zeiss Jena,3.271,0,0,/spielbericht/index/spielbericht/2585461,2015,Regionalliga Nordost
29.11.2015,13:30,FC Schönberg 95,SV Babelsberg 03,315,1,5,/spielbericht/index/spielbericht/2585475,2015,Regionalliga Nordost
06.12.2015,13:30,SV Babelsberg 03,BFC Dynamo,3.365,0,0,/spielbericht/index/spielbericht/2585479,2015,Regionalliga Nordost
11.12.2015,19:00,SV Babelsberg 03,Viktoria Berlin,1.513,2,2,/spielbericht/index/spielbericht/2585491,2015,Regionalliga Nordost
07.02.2016,12:00,ZFC Meuselwitz,SV Babelsberg 03,630,2,1,/spielbericht/index/spielbericht/2585497,2015,Regionalliga Nordost
12.02.2016,19:00,SV Babelsberg 03,Budissa Bautzen,1.688,0,0,/spielbericht/index/spielbericht/2585507,2015,Regionalliga Nordost
21.02.2016,13:30,Optik Rathenow,SV Babelsberg 03,584,0,2,/spielbericht/index/spielbericht/2585515,2015,Regionalliga Nordost
26.02.2016,19:00,SV Babelsberg 03,FSV Luckenwalde,1.824,6,1,/spielbericht/index/spielbericht/2585703,2015,Regionalliga Nordost
04.03.2016,19:00,W. Nordhausen,SV Babelsberg 03,1.050,2,0,/spielbericht/index/spielbericht/2585713,2015,Regionalliga Nordost
11.03.2016,19:00,SV Babelsberg 03,TSG Neustrelitz,1.592,3,1,/spielbericht/index/spielbericht/2585727,2015,Regionalliga Nordost
20.03.2016,13:30,Hertha BSC II,SV Babelsberg 03,742,1,0,/spielbericht/index/spielbericht/2585731,2015,Regionalliga Nordost
01.04.2016,19:00,SV Babelsberg 03,Berliner AK,2.148,1,3,/spielbericht/index/spielbericht/2585743,2015,Regionalliga Nordost
10.04.2016,13:30,RB Leipzig II,SV Babelsberg 03,412,2,2,/spielbericht/index/spielbericht/2585884,2015,Regionalliga Nordost
15.04.2016,19:00,SV Babelsberg 03,FCO Neugersdorf,1.562,2,2,/spielbericht/index/spielbericht/2585894,2015,Regionalliga Nordost
20.04.2016,19:00,VfB Auerbach,SV Babelsberg 03,410,1,0,/spielbericht/index/spielbericht/2585902,2015,Regionalliga Nordost
23.04.2016,13:34,FSV Zwickau,SV Babelsberg 03,1.545,4,2,/spielbericht/index/spielbericht/2585911,2015,Regionalliga Nordost
29.04.2016,19:00,SV Babelsberg 03,G. Halberstadt,1.789,1,0,/spielbericht/index/spielbericht/2585918,2015,Regionalliga Nordost
06.05.2016,18:00,Carl Zeiss Jena,SV Babelsberg 03,2.690,0,2,/spielbericht/index/spielbericht/2585929,2015,Regionalliga Nordost
15.05.2016,13:30,SV Babelsberg 03,FC Schönberg 95,1.516,3,0,/spielbericht/index/spielbericht/2585943,2015,Regionalliga Nordost
20.05.2016,19:00,BFC Dynamo,SV Babelsberg 03,1.346,0,0,/spielbericht/index/spielbericht/2585947,2015,Regionalliga Nordost
09.08.2015,14:00,Lindower SV,SV Babelsberg 03,149,0,11,/spielbericht/index/spielbericht/2639697,2015,Landespokal Brandenburg
06.09.2015,15:00,Rathenow 94,SV Babelsberg 03,,1,5,/spielbericht/index/spielbericht/2639725,2015,Landespokal Brandenburg
10.10.2015,14:00,GW Brieselang,SV Babelsberg 03,807,0,1,/spielbericht/index/spielbericht/2639730,2015,Landespokal Brandenburg
14.11.2015,13:00,FC Strausberg,SV Babelsberg 03,384,1,3,/spielbericht/index/spielbericht/2639735,2015,Landespokal Brandenburg
