date,time,home_team,away_team,participants,home_score,away_score,match_link,season,competition
21.11.2015,13:30,TSG Neustrelitz,Budissa Bautzen,575,2,1,/spielbericht/index/spielbericht/2585466,2015,Regionalliga Nordost
28.11.2015,13:30,Optik Rathenow,TSG Neustrelitz,242,0,2,/spielbericht/index/spielbericht/2585470,2015,Regionalliga Nordost
04.12.2015,19:00,TSG Neustrelitz,FSV Luckenwalde,663,3,0,/spielbericht/index/spielbericht/2585484,2015,Regionalliga Nordost
11.12.2015,19:00,TSG Neustrelitz,W. Nordhausen,712,1,1,/spielbericht/index/spielbericht/2585494,2015,Regionalliga Nordost
07.10.2015,19:00,VfB Auerbach,TSG Neustrelitz,610,2,0,/spielbericht/index/spielbericht/2585502,2015,Regionalliga Nordost
14.02.2016,13:30,Hertha BSC II,TSG Neustrelitz,298,2,0,/spielbericht/index/spielbericht/2585511,2015,Regionalliga Nordost
24.03.2016,19:00,TSG Neustrelitz,Berliner AK,689,0,2,/spielbericht/index/spielbericht/2585518,2015,Regionalliga Nordost
27.02.2016,13:00,RB Leipzig II,TSG Neustrelitz,184,4,2,/spielbericht/index/spielbericht/2585709,2015,Regionalliga Nordost
06.03.2016,13:00,TSG Neustrelitz,FCO Neugersdorf,434,0,2,/spielbericht/index/spielbericht/2585714,2015,Regionalliga Nordost
11.03.2016,19:00,Babelsberg 03,TSG Neustrelitz,1.592,3,1,/spielbericht/index/spielbericht/2585727,2015,Regionalliga Nordost
19.03.2016,13:30,TSG Neustrelitz,FSV Zwickau,719,1,0,/spielbericht/index/spielbericht/2585730,2015,Regionalliga Nordost
03.04.2016,13:00,G. Halberstadt,TSG Neustrelitz,448,3,2,/spielbericht/index/spielbericht/2585745,2015,Regionalliga Nordost
10.04.2016,13:30,TSG Neustrelitz,Carl Zeiss Jena,879,0,0,/spielbericht/index/spielbericht/2585890,2015,Regionalliga Nordost
16.04.2016,13:30,FC Schönberg 95,TSG Neustrelitz,347,0,2,/spielbericht/index/spielbericht/2585898,2015,Regionalliga Nordost
20.04.2016,19:00,TSG Neustrelitz,BFC Dynamo,719,2,1,/spielbericht/index/spielbericht/2585906,2015,Regionalliga Nordost
