date,time,home_team,away_team,participants,home_score,away_score,match_link,season,competition
03.08.2014,13:30,FSV Wacker Nordhausen,Babelsberg 03,901,1,0,/spielbericht/index/spielbericht/2479118,2014,Regionalliga Nordost
09.08.2014,13:30,VFC Plauen,FSV Wacker Nordhausen,850,0,2,/spielbericht/index/spielbericht/2479121,2014,Regionalliga Nordost
17.08.2014,13:30,FSV Wacker Nordhausen,ZFC Meuselwitz,789,2,0,/spielbericht/index/spielbericht/2479321,2014,Regionalliga Nordost
23.08.2014,13:30,FSV Zwickau,FSV Wacker Nordhausen,1.637,3,0,/spielbericht/index/spielbericht/2479328,2014,Regionalliga Nordost
31.08.2014,13:30,VfB Auerbach,FSV Wacker Nordhausen,510,4,2,/spielbericht/index/spielbericht/2479337,2014,Regionalliga Nordost
13.09.2014,13:30,FSV Wacker Nordhausen,Berliner AK,541,4,0,/spielbericht/index/spielbericht/2479342,2014,Regionalliga Nordost
19.09.2014,19:00,1.FC Magdeburg,FSV Wacker Nordhausen,7.585,1,1,/spielbericht/index/spielbericht/2479349,2014,Regionalliga Nordost
28.09.2014,13:30,FSV Wacker Nordhausen,TSG Neustrelitz,801,2,1,/spielbericht/index/spielbericht/2479362,2014,Regionalliga Nordost
03.10.2014,18:00,Budissa Bautzen,FSV Wacker Nordhausen,2.150,1,2,/spielbericht/index/spielbericht/2479366,2014,Regionalliga Nordost
19.10.2014,12:30,FSV Wacker Nordhausen,Carl Zeiss Jena,1.765,1,2,/spielbericht/index/spielbericht/2479378,2014,Regionalliga Nordost
26.10.2014,13:30,BFC Dynamo,FSV Wacker Nordhausen,1.127,0,2,/spielbericht/index/spielbericht/2479387,2014,Regionalliga Nordost
01.11.2014,13:30,FSV Wacker Nordhausen,Hertha BSC II,666,2,1,/spielbericht/index/spielbericht/2479394,2014,Regionalliga Nordost
09.11.2014,13:30,Viktoria Berlin,FSV Wacker Nordhausen,431,1,2,/spielbericht/index/spielbericht/2479401,2014,Regionalliga Nordost
22.11.2014,12:30,FSV Wacker Nordhausen,Union Berlin II,653,4,0,/spielbericht/index/spielbericht/2479410,2014,Regionalliga Nordost
30.11.2014,13:30,G. Halberstadt,FSV Wacker Nordhausen,675,1,1,/spielbericht/index/spielbericht/2479415,2014,Regionalliga Nordost
05.12.2014,19:00,Babelsberg 03,FSV Wacker Nordhausen,1.861,2,2,/spielbericht/index/spielbericht/2479623,2014,Regionalliga Nordost
21.02.2015,13:30,FSV Wacker Nordhausen,VFC Plauen,331,4,0,/spielbericht/index/spielbericht/2479626,2014,Regionalliga Nordost
27.02.2015,19:00,ZFC Meuselwitz,FSV Wacker Nordhausen,940,2,2,/spielbericht/index/spielbericht/2479649,2014,Regionalliga Nordost
08.03.2015,14:05,FSV Wacker Nordhausen,FSV Zwickau,1.674,0,3,/spielbericht/index/spielbericht/2479658,2014,Regionalliga Nordost
14.03.2015,13:30,FSV Wacker Nordhausen,VfB Auerbach,485,3,0,/spielbericht/index/spielbericht/2479660,2014,Regionalliga Nordost
22.03.2015,13:30,Berliner AK,FSV Wacker Nordhausen,608,1,0,/spielbericht/index/spielbericht/2479685,2014,Regionalliga Nordost
28.03.2015,14:05,FSV Wacker Nordhausen,1.FC Magdeburg,4.203,0,5,/spielbericht/index/spielbericht/2479711,2014,Regionalliga Nordost
04.04.2015,13:30,TSG Neustrelitz,FSV Wacker Nordhausen,794,4,0,/spielbericht/index/spielbericht/2479705,2014,Regionalliga Nordost
12.04.2015,13:30,FSV Wacker Nordhausen,Budissa Bautzen,498,3,2,/spielbericht/index/spielbericht/2479717,2014,Regionalliga Nordost
19.04.2015,13:30,Carl Zeiss Jena,FSV Wacker Nordhausen,2.890,1,1,/spielbericht/index/spielbericht/2479729,2014,Regionalliga Nordost
26.04.2015,13:30,FSV Wacker Nordhausen,BFC Dynamo,714,0,0,/spielbericht/index/spielbericht/2479738,2014,Regionalliga Nordost
02.05.2015,16:00,Hertha BSC II,FSV Wacker Nordhausen,348,1,0,/spielbericht/index/spielbericht/2479745,2014,Regionalliga Nordost
10.05.2015,13:30,FSV Wacker Nordhausen,Viktoria Berlin,414,3,2,/spielbericht/index/spielbericht/2479752,2014,Regionalliga Nordost
