date,time,home_team,away_team,participants,home_score,away_score,match_link,season,competition
10.08.2024,16:30,Arminia Bielefeld,B. Dortmund II,19.914,1,0,/spielbericht/index/spielbericht/4381479,2024,3. Liga
24.08.2024,14:00,RW Essen,Arminia Bielefeld,18.507,0,0,/spielbericht/index/spielbericht/4381487,2024,3. Liga
31.08.2024,14:00,Arminia Bielefeld,SV Sandhausen,16.622,1,1,/spielbericht/index/spielbericht/4381499,2024,3. Liga
15.09.2024,13:30,Erzgebirge Aue,Arminia Bielefeld,10.111,1,3,/spielbericht/index/spielbericht/4381511,2024,3. Liga
21.09.2024,16:30,Arminia Bielefeld,1860 München,24.865,0,1,/spielbericht/index/spielbericht/4381519,2024,3. Liga
24.09.2024,19:00,Stuttgart II,Arminia Bielefeld,1.675,3,0,/spielbericht/index/spielbericht/4381526,2024,3. Liga
29.09.2024,19:30,Arminia Bielefeld,SC Verl,18.705,2,1,/spielbericht/index/spielbericht/4381539,2024,3. Liga
06.10.2024,16:30,Saarbrücken,Arminia Bielefeld,11.931,0,0,/spielbericht/index/spielbericht/4381544,2024,3. Liga
20.10.2024,16:30,Arminia Bielefeld,VfL Osnabrück,25.752,3,1,/spielbericht/index/spielbericht/4381559,2024,3. Liga
23.10.2024,19:00,Hannover 96 II,Arminia Bielefeld,8.200,1,4,/spielbericht/index/spielbericht/4381563,2024,3. Liga
26.10.2024,14:00,Arminia Bielefeld,Alem. Aachen,21.796,1,1,/spielbericht/index/spielbericht/4381573,2024,3. Liga
03.11.2024,16:30,Wehen Wiesbaden,Arminia Bielefeld,5.134,0,0,/spielbericht/index/spielbericht/4381585,2024,3. Liga
09.11.2024,16:30,Arminia Bielefeld,Viktoria Köln,19.692,2,0,/spielbericht/index/spielbericht/4381598,2024,3. Liga
23.11.2024,14:00,Hansa Rostock,Arminia Bielefeld,24.500,2,1,/spielbericht/index/spielbericht/4381603,2024,3. Liga
29.11.2024,19:00,Arminia Bielefeld,FC Ingolstadt,18.757,1,0,/spielbericht/index/spielbericht/4381618,2024,3. Liga
08.12.2024,16:30,Dynamo Dresden,Arminia Bielefeld,27.668,3,0,/spielbericht/index/spielbericht/4381626,2024,3. Liga
14.12.2024,14:00,Arminia Bielefeld,Unterhaching,18.553,3,3,/spielbericht/index/spielbericht/4381638,2024,3. Liga
22.12.2024,13:30,W. Mannheim,Arminia Bielefeld,13.337,1,1,/spielbericht/index/spielbericht/4381644,2024,3. Liga
18.01.2025,14:00,Arminia Bielefeld,Energie Cottbus,22.012,0,2,/spielbericht/index/spielbericht/4381654,2024,3. Liga
26.01.2025,19:30,B. Dortmund II,Arminia Bielefeld,5.103,0,4,/spielbericht/index/spielbericht/4381667,2024,3. Liga
02.02.2025,13:30,Arminia Bielefeld,RW Essen,22.576,1,2,/spielbericht/index/spielbericht/4381676,2024,3. Liga
07.02.2025,19:00,SV Sandhausen,Arminia Bielefeld,4.528,1,0,/spielbericht/index/spielbericht/4381692,2024,3. Liga
15.02.2025,14:00,Arminia Bielefeld,Erzgebirge Aue,17.903,2,1,/spielbericht/index/spielbericht/4381706,2024,3. Liga
21.02.2025,19:00,1860 München,Arminia Bielefeld,15.000,0,3,/spielbericht/index/spielbericht/4381715,2024,3. Liga
02.03.2025,19:30,Arminia Bielefeld,Stuttgart II,18.655,4,1,/spielbericht/index/spielbericht/4381724,2024,3. Liga
08.03.2025,16:30,SC Verl,Arminia Bielefeld,5.207,2,1,/spielbericht/index/spielbericht/4381733,2024,3. Liga
11.03.2025,19:00,Arminia Bielefeld,Saarbrücken,18.403,3,1,/spielbericht/index/spielbericht/4381742,2024,3. Liga
15.03.2025,14:00,VfL Osnabrück,Arminia Bielefeld,15.689,0,1,/spielbericht/index/spielbericht/4381753,2024,3. Liga
29.03.2025,16:30,Arminia Bielefeld,Hannover 96 II,23.591,2,2,/spielbericht/index/spielbericht/4381763,2024,3. Liga
05.04.2025,16:30,Alem. Aachen,Arminia Bielefeld,31.400,0,1,/spielbericht/index/spielbericht/4381772,2024,3. Liga
08.04.2025,19:00,Arminia Bielefeld,Wehen Wiesbaden,19.191,4,2,/spielbericht/index/spielbericht/4381782,2024,3. Liga
13.04.2025,19:30,Viktoria Köln,Arminia Bielefeld,7.595,0,2,/spielbericht/index/spielbericht/4381790,2024,3. Liga
19.04.2025,14:00,Arminia Bielefeld,Hansa Rostock,25.907,4,0,/spielbericht/index/spielbericht/4381807,2024,3. Liga
27.04.2025,13:30,FC Ingolstadt,Arminia Bielefeld,8.363,0,3,/spielbericht/index/spielbericht/4381816,2024,3. Liga
03.05.2025,16:30,Arminia Bielefeld,Dynamo Dresden,25.907,1,1,/spielbericht/index/spielbericht/4381823,2024,3. Liga
11.05.2025,13:30,Unterhaching,Arminia Bielefeld,8.250,1,2,/spielbericht/index/spielbericht/4381831,2024,3. Liga
17.05.2025,13:30,Arminia Bielefeld,W. Mannheim,25.621,1,0,/spielbericht/index/spielbericht/4381846,2024,3. Liga
17.08.2024,18:00,Arminia Bielefeld,Hannover 96,26.044,2,0,/spielbericht/index/spielbericht/4353891,2024,DFB-Pokal
30.10.2024,20:45,Arminia Bielefeld,Union Berlin,26.117,2,0,/spielbericht/index/spielbericht/4446787,2024,DFB-Pokal
03.12.2024,18:00,Arminia Bielefeld,SC Freiburg,26.311,3,1,/spielbericht/index/spielbericht/4485931,2024,DFB-Pokal
25.02.2025,20:45,Arminia Bielefeld,Werder Bremen,26.601,2,1,/spielbericht/index/spielbericht/4511624,2024,DFB-Pokal
01.04.2025,20:45,Arminia Bielefeld,B. Leverkusen,26.601,2,1,/spielbericht/index/spielbericht/4570631,2024,DFB-Pokal
24.05.2025,20:00,Arminia Bielefeld,VfB Stuttgart,,-,-,/spielbericht/index/spielbericht/4608956,2024,DFB-Pokal
06.08.2024,18:30,TuS Lipperreihe,Arminia Bielefeld,2.500,7,8,/spielbericht/index/spielbericht/4366626,2024,Landespokal Westfalen
07.09.2024,15:00,SC Peckeloh,Arminia Bielefeld,3.000,0,1,/spielbericht/index/spielbericht/4425252,2024,Landespokal Westfalen
09.10.2024,19:30,Arminia Bielefeld,SVW Soest,2.973,3,1,/spielbericht/index/spielbericht/4458874,2024,Landespokal Westfalen
16.11.2024,14:00,Westfalia Herne,Arminia Bielefeld,2.200,0,5,/spielbericht/index/spielbericht/4460989,2024,Landespokal Westfalen
19.03.2025,19:00,Spfr. Siegen,Arminia Bielefeld,7.838,0,1,/spielbericht/index/spielbericht/4550376,2024,Landespokal Westfalen
29.05.2025,14:00,Arminia Bielefeld,SF Lotte,,-,-,/spielbericht/index/spielbericht/4587796,2024,Landespokal Westfalen
