name,position,age,value,team,season
Sandro Heskamp,CDM,23,-,TuS Bersenbrück,2016
Alexander Schwarz,Midfielder,-,-,TuS Bersenbrück,2016
Nico Schwegmann,Midfielder,28,-,TuS Bersenbrück,2016
Daniel Zimmermann,Midfielder,19,-,TuS Bersenbrück,2016
Burhan Akbulut,Midfielder,21,-,TuS Bersenbrück,2016
Gerrit Menkhaus,CDM,23,-,TuS Bersenbrück,2016
Igor Balov,CDM,28,-,TuS Bersenbrück,2016
Tugay Gündogan,CAM,21,-,TuS Bersenbrück,2016
Aaron Goldmann,CAM,23,-,TuS Bersenbrück,2016
Emil Jula,ST,37,-,TuS Bersenbrück,2016
Adrian Ellermann,ST,29,-,TuS Bersenbrück,2016
Julius Liegmann,ST,-,-,TuS Bersenbrück,2016
Eike Alswede,ST,-,-,TuS Bersenbrück,2016
Andrej Homer,ST,24,-,TuS Bersenbrück,2016
Max Tolischus,ST,25,-,TuS Bersenbrück,2016
Alexander Heile,GK,27,-,TuS Bersenbrück,2017
Christoph Gorselitz,GK,-,-,TuS Bersenbrück,2017
Christoph Bollmann,GK,26,-,TuS Bersenbrück,2017
Jannes Friedrichs,GK,19,-,TuS Bersenbrück,2017
Arne Torliene,GK,21,-,TuS Bersenbrück,2017
Dato Romanovi,CB,32,-,TuS Bersenbrück,2017
Mark Flottemesch,CB,27,-,TuS Bersenbrück,2017
Nicolas Eiter,CB,22,-,TuS Bersenbrück,2017
Oliver Winkler,CB,20,-,TuS Bersenbrück,2017
Malik Urner,RB,24,-,TuS Bersenbrück,2017
David Leinweber,RB,22,-,TuS Bersenbrück,2017
Milan Hartke,RB,20,-,TuS Bersenbrück,2017
Sandro Heskamp,CDM,24,-,TuS Bersenbrück,2017
Daniel Zimmermann,Midfielder,20,-,TuS Bersenbrück,2017
Burhan Akbulut,Midfielder,22,-,TuS Bersenbrück,2017
Gerrit Menkhaus,CDM,24,-,TuS Bersenbrück,2017
Gino Lago-Bentron,LM,26,-,TuS Bersenbrück,2017
Aaron Goldmann,CAM,24,-,TuS Bersenbrück,2017
Niklas Oswald,LW,19,-,TuS Bersenbrück,2017
Emil Jula,ST,38,-,TuS Bersenbrück,2017
Luis Mena,ST,22,-,TuS Bersenbrück,2017
Max Tolischus,ST,26,-,TuS Bersenbrück,2017
Andrej Homer,ST,25,-,TuS Bersenbrück,2017
Bulani Malungu,ST,28,-,TuS Bersenbrück,2017
Alexander Heile,GK,28,-,TuS Bersenbrück,2018
Christoph Bollmann,GK,27,-,TuS Bersenbrück,2018
Niklas Groß,GK,22,-,TuS Bersenbrück,2018
Nils Böhmann,GK,25,-,TuS Bersenbrück,2018
Matthias Schmidt,CB,-,-,TuS Bersenbrück,2018
Yoa Ezechiel Kouame,CB,19,-,TuS Bersenbrück,2018
Mark Flottemesch,CB,28,-,TuS Bersenbrück,2018
Nicolas Eiter,CB,23,-,TuS Bersenbrück,2018
Faria Simão,LB,25,-,TuS Bersenbrück,2018
Malik Urner,RB,25,-,TuS Bersenbrück,2018
David Leinweber,RB,23,-,TuS Bersenbrück,2018
Sandro Heskamp,CDM,25,-,TuS Bersenbrück,2018
Christoph von der Haar,Midfielder,-,-,TuS Bersenbrück,2018
Manuel Janzen,Midfielder,23,-,TuS Bersenbrück,2018
Amir Redzic,Midfielder,23,-,TuS Bersenbrück,2018
Daniel Zimmermann,Midfielder,21,-,TuS Bersenbrück,2018
Burhan Akbulut,Midfielder,23,-,TuS Bersenbrück,2018
Mathias Lührmann,Midfielder,23,-,TuS Bersenbrück,2018
Gerrit Menkhaus,CDM,25,-,TuS Bersenbrück,2018
Loren Dibra,CDM,19,-,TuS Bersenbrück,2018
Moritz Waldow,CAM,21,-,TuS Bersenbrück,2018
Aaron Goldmann,CAM,25,-,TuS Bersenbrück,2018
Niklas Oswald,LW,20,-,TuS Bersenbrück,2018
Max Tolischus,ST,27,-,TuS Bersenbrück,2018
Fabian Golz,ST,20,-,TuS Bersenbrück,2018
Bulani Malungu,ST,29,-,TuS Bersenbrück,2018
Qerim Avdijaj,ST,19,-,TuS Bersenbrück,2018
Bernd Büscherhoff,GK,24,-,TuS Bersenbrück,2019
Alexander Heile,GK,29,-,TuS Bersenbrück,2019
Christoph Bollmann,GK,28,-,TuS Bersenbrück,2019
Niklas Groß,GK,23,-,TuS Bersenbrück,2019
Tom Bünting,GK,20,-,TuS Bersenbrück,2019
Mark Flottemesch,CB,29,-,TuS Bersenbrück,2019
Lennart Schulte,CB,20,-,TuS Bersenbrück,2019
Nicolas Eiter,CB,24,-,TuS Bersenbrück,2019
Leonard Hedemann,CB,19,-,TuS Bersenbrück,2019
Malik Urner,RB,26,-,TuS Bersenbrück,2019
David Leinweber,RB,24,-,TuS Bersenbrück,2019
Loren Dibra,CDM,20,-,TuS Bersenbrück,2019
Manuel Janzen,Midfielder,24,-,TuS Bersenbrück,2019
Daniel Zimmermann,Midfielder,22,-,TuS Bersenbrück,2019
Noah Tepe,Midfielder,19,-,TuS Bersenbrück,2019
Edgard Heizenreder,Midfielder,24,-,TuS Bersenbrück,2019
Santiago Aloi,LM,33,-,TuS Bersenbrück,2019
Christopher Cook,LM,24,-,TuS Bersenbrück,2019
Moritz Waldow,CAM,22,-,TuS Bersenbrück,2019
Dennis Neitzel,CAM,21,-,TuS Bersenbrück,2019
Niklas Oswald,LW,21,-,TuS Bersenbrück,2019
Lincoln Assinouko,ST,30,-,TuS Bersenbrück,2019
Jaden Terhorst,ST,19,-,TuS Bersenbrück,2019
Markus Lührmann,ST,20,-,TuS Bersenbrück,2019
Max Tolischus,ST,28,-,TuS Bersenbrück,2019
Bulani Malungu,ST,30,-,TuS Bersenbrück,2019
Qerim Avdijaj,ST,20,-,TuS Bersenbrück,2019
Nils Böhmann,GK,27,-,TuS Bersenbrück,2020
Edgar Cabrera,GK,28,-,TuS Bersenbrück,2020
Mark Flottemesch,CB,30,-,TuS Bersenbrück,2020
Jonas Finke,CB,20,-,TuS Bersenbrück,2020
Nicolas Eiter,CB,25,-,TuS Bersenbrück,2020
Leonard Hedemann,CB,20,-,TuS Bersenbrück,2020
Patrick Greten,CB,26,-,TuS Bersenbrück,2020
Tobias Guthardt,CB,22,-,TuS Bersenbrück,2020
Malik Urner,RB,27,-,TuS Bersenbrück,2020
David Leinweber,RB,25,-,TuS Bersenbrück,2020
Manuel Janzen,Midfielder,25,-,TuS Bersenbrück,2020
Daniel Zimmermann,Midfielder,23,-,TuS Bersenbrück,2020
Mathias Lührmann,Midfielder,25,-,TuS Bersenbrück,2020
Edgard Heizenreder,Midfielder,25,-,TuS Bersenbrück,2020
Henry-Thoke Uchtmann,Midfielder,19,-,TuS Bersenbrück,2020
Lennart Greifenberg,CM,20,-,TuS Bersenbrück,2020
Marvin Osaze Wema,LM,20,-,TuS Bersenbrück,2020
Santiago Aloi,LM,34,-,TuS Bersenbrück,2020
Christopher Cook,LM,25,-,TuS Bersenbrück,2020
Moritz Waldow,CAM,23,-,TuS Bersenbrück,2020
Dennis Neitzel,CAM,22,-,TuS Bersenbrück,2020
Erik Kirchkesner,CAM,29,-,TuS Bersenbrück,2020
Daniel Younis,LW,22,-,TuS Bersenbrück,2020
Niklas Oswald,LW,22,-,TuS Bersenbrück,2020
Ordi Kheder,RW,19,-,TuS Bersenbrück,2020
Francky Sembolo,ST,35,-,TuS Bersenbrück,2020
Bulani Malungu,ST,31,-,TuS Bersenbrück,2020
Markus Lührmann,ST,21,-,TuS Bersenbrück,2020
Max Tolischus,ST,29,-,TuS Bersenbrück,2020
Nico Meyer,ST,20,-,TuS Bersenbrück,2020
Qerim Avdijaj,ST,21,-,TuS Bersenbrück,2020
Nils Böhmann,GK,28,-,TuS Bersenbrück,2021
Edgar Cabrera,GK,29,-,TuS Bersenbrück,2021
Emilio Krause-Heiber,GK,-,-,TuS Bersenbrück,2021
Mohamad Hasan,CB,20,-,TuS Bersenbrück,2021
Mark Flottemesch,CB,31,-,TuS Bersenbrück,2021
Jonas Finke,CB,21,-,TuS Bersenbrück,2021
Nicolas Eiter,CB,26,-,TuS Bersenbrück,2021
Leonard Hedemann,CB,21,-,TuS Bersenbrück,2021
Patrick Greten,CB,27,-,TuS Bersenbrück,2021
Tobias Guthardt,CB,23,-,TuS Bersenbrück,2021
Jona Breulmann,CB,22,-,TuS Bersenbrück,2021
Maximilian Urban,LB,22,-,TuS Bersenbrück,2021
Patrick Papachristodoulou,RB,24,-,TuS Bersenbrück,2021
David Leinweber,RB,26,-,TuS Bersenbrück,2021
Claude Videgla,CDM,32,-,TuS Bersenbrück,2021
Louis Struckmann,Midfielder,20,-,TuS Bersenbrück,2021
Daniel Zimmermann,Midfielder,24,-,TuS Bersenbrück,2021
Henry-Thoke Uchtmann,Midfielder,20,-,TuS Bersenbrück,2021
Enes Muric,CDM,24,-,TuS Bersenbrück,2021
Marvin Osaze Wema,LM,21,-,TuS Bersenbrück,2021
Santiago Aloi,LM,35,-,TuS Bersenbrück,2021
Moritz Waldow,CAM,24,-,TuS Bersenbrück,2021
Jules Reimerink,LW,32,-,TuS Bersenbrück,2021
Daniel Younis,LW,23,-,TuS Bersenbrück,2021
Michel Eickschläger,LW,20,-,TuS Bersenbrück,2021
Ordi Kheder,RW,20,-,TuS Bersenbrück,2021
Francky Sembolo,ST,36,-,TuS Bersenbrück,2021
Markus Lührmann,ST,22,-,TuS Bersenbrück,2021
Dennis Fuchs,ST,19,-,TuS Bersenbrück,2021
Nico Meyer,ST,21,-,TuS Bersenbrück,2021
Lars Spit,ST,24,-,TuS Bersenbrück,2021
Nils Böhmann,GK,29,-,TuS Bersenbrück,2022
Luca Thale,GK,22,-,TuS Bersenbrück,2022
Tariq Olatunji,GK,27,-,TuS Bersenbrück,2022
Mohamad Hasan,CB,21,-,TuS Bersenbrück,2022
Michel Lagemann,CB,23,-,TuS Bersenbrück,2022
Nicolas Eiter,CB,27,-,TuS Bersenbrück,2022
Leon Osehi,CB,24,-,TuS Bersenbrück,2022
Jona Breulmann,CB,23,-,TuS Bersenbrück,2022
Leonard Hedemann,CB,22,-,TuS Bersenbrück,2022
Patrick Greten,CB,28,-,TuS Bersenbrück,2022
Fynn Thöle,LB,19,-,TuS Bersenbrück,2022
Philipp Schmidt,LB,19,-,TuS Bersenbrück,2022
Patrick Papachristodoulou,RB,25,-,TuS Bersenbrück,2022
David Leinweber,RB,27,-,TuS Bersenbrück,2022
Mathis Wellmann,CDM,24,-,TuS Bersenbrück,2022
Daniel Zimmermann,Midfielder,25,-,TuS Bersenbrück,2022
Enes Muric,CDM,25,-,TuS Bersenbrück,2022
Denis Müller,CM,26,-,TuS Bersenbrück,2022
Fabian Schmidt,CM,20,-,TuS Bersenbrück,2022
Santiago Aloi,LM,36,-,TuS Bersenbrück,2022
Emre Can Agil,LM,19,-,TuS Bersenbrück,2022
Moritz Waldow,CAM,25,-,TuS Bersenbrück,2022
Aaron Felthaus,CAM,18,-,TuS Bersenbrück,2022
Jules Reimerink,LW,33,-,TuS Bersenbrück,2022
Michel Eickschläger,LW,21,-,TuS Bersenbrück,2022
Saikouba Manneh,RW,23,-,TuS Bersenbrück,2022
Rami Kanjo,ST,22,-,TuS Bersenbrück,2022
Ben Budde,ST,20,-,TuS Bersenbrück,2022
Lars Spit,ST,25,-,TuS Bersenbrück,2022
Markus Lührmann,ST,23,-,TuS Bersenbrück,2022
Ibrahima Wally,ST,22,-,TuS Bersenbrück,2022
Dennis Fuchs,ST,20,-,TuS Bersenbrück,2022
Nico Meyer,ST,22,-,TuS Bersenbrück,2022
Leon Tigges,GK,25,-,TuS Bersenbrück,2023
Tariq Olatunji,GK,28,-,TuS Bersenbrück,2023
Julian ter Heide,GK,18,-,TuS Bersenbrück,2023
Nils Böhmann,GK,30,-,TuS Bersenbrück,2023
Luca Thale,GK,23,-,TuS Bersenbrück,2023
Nicolas Eiter,CB,28,-,TuS Bersenbrück,2023
Dean Hannawald,CB,21,-,TuS Bersenbrück,2023
Leonard Hedemann,CB,23,-,TuS Bersenbrück,2023
Patrick Greten,CB,29,-,TuS Bersenbrück,2023
Jannis Kirschbaum,CB,26,-,TuS Bersenbrück,2023
Fynn Thöle,LB,20,-,TuS Bersenbrück,2023
Mattes Langelage,LB,20,-,TuS Bersenbrück,2023
Philipp Schmidt,LB,20,-,TuS Bersenbrück,2023
Patrick Papachristodoulou,RB,26,-,TuS Bersenbrück,2023
David Leinweber,RB,28,-,TuS Bersenbrück,2023
Mathis Wellmann,CDM,25,-,TuS Bersenbrück,2023
Samir Haxha,CDM,19,-,TuS Bersenbrück,2023
Enes Muric,CDM,26,-,TuS Bersenbrück,2023
Denis Müller,CM,27,-,TuS Bersenbrück,2023
Fabian Schmidt,CM,21,-,TuS Bersenbrück,2023
Johannes Siesenis,RM,19,-,TuS Bersenbrück,2023
Santiago Aloi,LM,37,-,TuS Bersenbrück,2023
Emre Can Agil,LM,20,-,TuS Bersenbrück,2023
Moritz Waldow,CAM,26,-,TuS Bersenbrück,2023
Alexander Bannink,CAM,34,-,TuS Bersenbrück,2023
Aaron Felthaus,CAM,19,-,TuS Bersenbrück,2023
Jules Reimerink,LW,34,-,TuS Bersenbrück,2023
Michel Eickschläger,LW,22,-,TuS Bersenbrück,2023
Saikouba Manneh,RW,24,-,TuS Bersenbrück,2023
Nick Claushallmann,RW,27,-,TuS Bersenbrück,2023
Dennis Fuchs,ST,21,-,TuS Bersenbrück,2023
Markus Lührmann,ST,24,-,TuS Bersenbrück,2023
Nico Meyer,ST,23,-,TuS Bersenbrück,2023
Nils Böhmann,GK,,-,TuS Bersenbrück,2024
Julian ter Heide,GK,,-,TuS Bersenbrück,2024
Max-Niklas Milde,GK,,-,TuS Bersenbrück,2024
Henrik Winkelmann,CB,25,-,TuS Bersenbrück,2024
Marcel Ruschmeier,CB,29,-,TuS Bersenbrück,2024
Nicolas Eiter,CB,29,-,TuS Bersenbrück,2024
Leonard Hedemann,CB,,-,TuS Bersenbrück,2024
Patrick Greten,CB,,-,TuS Bersenbrück,2024
Jannis Kirschbaum,CB,,-,TuS Bersenbrück,2024
Mattes Langelage,LB,,-,TuS Bersenbrück,2024
Philipp Schmidt,LB,,-,TuS Bersenbrück,2024
Patrick Siemer,RB,24,-,TuS Bersenbrück,2024
Bennet Wesselkämper,RB,,-,TuS Bersenbrück,2024
Enes Muric,CDM,27,-,TuS Bersenbrück,2024
Samir Haxha,CDM,,-,TuS Bersenbrück,2024
Santiago Aloi,LM,38,-,TuS Bersenbrück,2024
Emre Can Agil,LM,,-,TuS Bersenbrück,2024
Moritz Waldow,CAM,27,-,TuS Bersenbrück,2024
Alexander Bannink,CAM,35,-,TuS Bersenbrück,2024
Pascal Schmidt,CAM,33,-,TuS Bersenbrück,2024
Jules Reimerink,LW,35,-,TuS Bersenbrück,2024
Michel Eickschläger,LW,,-,TuS Bersenbrück,2024
Saikouba Manneh,RW,,-,TuS Bersenbrück,2024
Nick Claushallmann,RW,,-,TuS Bersenbrück,2024
Marcos Álvarez,ST,33,-,TuS Bersenbrück,2024
Markus Lührmann,ST,,-,TuS Bersenbrück,2024
Bjarne Korte,ST,,-,TuS Bersenbrück,2024
