name,position,age,value,team,season
Thoralf Stein,GK,36,-,VSG Altglienicke,2014
Alexander Kracun,GK,21,-,VSG Altglienicke,2014
Marcus Rickert,GK,31,-,VSG Altglienicke,2014
Martin Grunze,GK,26,-,VSG Altglienicke,2014
Philipp Landt,GK,22,-,VSG Altglienicke,2014
Marcel Lehmann,CB,20,-,VSG Altglienicke,2014
Alexander Voigt,CB,26,-,VSG Altglienicke,2014
Florian Christiansen,CB,19,-,VSG Altglienicke,2014
Eric Palmer,CB,33,-,VSG Altglienicke,2014
Francis Banecki,CB,29,-,VSG Altglienicke,2014
Adrian Schedlinski,CB,26,-,VSG Altglienicke,2014
Marco Reinhardt,CB,26,-,VSG Altglienicke,2014
Tobias Döge,CB,34,-,VSG Altglienicke,2014
Louis Stüwe,CB,22,-,VSG Altglienicke,2014
Tarkan Korkmazyürek,LB,21,-,VSG Altglienicke,2014
Paul Kirstein,LB,30,-,VSG Altglienicke,2014
Alexander Jakowitz,RB,32,-,VSG Altglienicke,2014
Lucas Preuß,RB,22,-,VSG Altglienicke,2014
Denis Novacic,CDM,35,-,VSG Altglienicke,2014
Philipp Wanski,CDM,33,-,VSG Altglienicke,2014
Jonas Weigelt,CDM,20,-,VSG Altglienicke,2014
Björn Hennig,Midfielder,26,-,VSG Altglienicke,2014
Tony Nerger,Midfielder,22,-,VSG Altglienicke,2014
Shahin Radjabali-Fardi,CM,29,-,VSG Altglienicke,2014
Marcel Czekalla,CM,23,-,VSG Altglienicke,2014
Max Gerhard,RM,28,-,VSG Altglienicke,2014
Benjamin Griesert,RM,29,-,VSG Altglienicke,2014
Dennis Rehausen,LM,30,-,VSG Altglienicke,2014
Benjamin Gaudian,LM,29,-,VSG Altglienicke,2014
Ozan Kalyoncu,LM,22,-,VSG Altglienicke,2014
Pascal Matthias,CAM,27,-,VSG Altglienicke,2014
Lion Schendzielorz,CAM,22,-,VSG Altglienicke,2014
Martin Grötsch,ST,32,-,VSG Altglienicke,2014
Dennis Kutrieb,ST,35,-,VSG Altglienicke,2014
Dennis Meng,ST,20,-,VSG Altglienicke,2014
Marcel Ansorge,ST,30,-,VSG Altglienicke,2014
Patrick Kroll,ST,27,-,VSG Altglienicke,2014
Marcus Rickert,GK,32,-,VSG Altglienicke,2015
Tim Jarzombek,GK,19,-,VSG Altglienicke,2015
Martin Grunze,GK,27,-,VSG Altglienicke,2015
Kevin Kunze,GK,24,-,VSG Altglienicke,2015
Rico Schulze,GK,-,-,VSG Altglienicke,2015
Philipp Landt,GK,23,-,VSG Altglienicke,2015
Marvin Trautner,CB,20,-,VSG Altglienicke,2015
Leonard Tseke,CB,27,-,VSG Altglienicke,2015
Francis Banecki,CB,30,-,VSG Altglienicke,2015
Adrian Schedlinski,CB,27,-,VSG Altglienicke,2015
Louis Stüwe,CB,23,-,VSG Altglienicke,2015
Paul Kirstein,LB,31,-,VSG Altglienicke,2015
Stephan Brehmer,LB,23,-,VSG Altglienicke,2015
Julian Austermann,RB,25,-,VSG Altglienicke,2015
Lennart Hartmann,CDM,25,-,VSG Altglienicke,2015
Philipp Wanski,CDM,34,-,VSG Altglienicke,2015
Kevin Pannewitz,CDM,24,-,VSG Altglienicke,2015
Didar Muhedeen,Midfielder,30,-,VSG Altglienicke,2015
Pascal Fleischer,Midfielder,26,-,VSG Altglienicke,2015
Nils Gustmann,Midfielder,20,-,VSG Altglienicke,2015
Jonas Weigelt,CDM,21,-,VSG Altglienicke,2015
Shahin Radjabali-Fardi,CM,30,-,VSG Altglienicke,2015
Marcel Czekalla,CM,24,-,VSG Altglienicke,2015
Denis Mrkaljevic,RM,24,50 Tsd. €,VSG Altglienicke,2015
Fabian Fritsche,RM,24,-,VSG Altglienicke,2015
Pierre Vogt,RM,19,-,VSG Altglienicke,2015
Pascal Matthias,CAM,28,-,VSG Altglienicke,2015
Adrijan Antunovic,CAM,27,-,VSG Altglienicke,2015
Sabit Alimanovic,LW,30,50 Tsd. €,VSG Altglienicke,2015
Larry Ndjock,ST,24,50 Tsd. €,VSG Altglienicke,2015
Dennis Kutrieb,ST,36,-,VSG Altglienicke,2015
Dennis Meng,ST,21,-,VSG Altglienicke,2015
Tim Schwer,ST,19,-,VSG Altglienicke,2015
Ramon Wolf,ST,25,-,VSG Altglienicke,2015
Patrick Kroll,ST,28,-,VSG Altglienicke,2015
Romario Hartwig,ST,19,-,VSG Altglienicke,2015
Martin Gromotka,GK,24,-,VSG Altglienicke,2016
Philipp Landt,GK,24,-,VSG Altglienicke,2016
Marcus Rickert,GK,33,-,VSG Altglienicke,2016
Tim Jarzombek,GK,20,-,VSG Altglienicke,2016
