name,position,age,value,team,season
Niklas Müller-Leitloff,LB,,-,HSV Barmbek-Uhlenhorst,2024
Marco Rohde,RB,30,-,HSV Barmbek-Uhlenhorst,2024
Lajos Jonathan Schmalenbach,Midfielder,-,-,HSV Barmbek-Uhlenhorst,2024
Nikolaj Rörström,Midfielder,,-,HSV Barmbek-Uhlenhorst,2024
Finn Hanke,CDM,,-,HSV Barmbek-Uhlenhorst,2024
Jonas Wesemann,CDM,,-,HSV Barmbek-Uhlenhorst,2024
Lennart Endlich,Midfielder,-,-,HSV Barmbek-Uhlenhorst,2024
Haris Lakic,CDM,,-,HSV Barmbek-Uhlenhorst,2024
Bennet Unger,Midfielder,-,-,HSV Barmbek-Uhlenhorst,2024
Benjamin Baffour,Midfielder,,-,HSV Barmbek-Uhlenhorst,2024
Amir Bonjar,Midfielder,,-,HSV Barmbek-Uhlenhorst,2024
Anton Brauner,Midfielder,,-,HSV Barmbek-Uhlenhorst,2024
Nils Erik Hagener,Midfielder,-,-,HSV Barmbek-Uhlenhorst,2024
Simon Mangold,CM,22,-,HSV Barmbek-Uhlenhorst,2024
Moritz Erichsen,CM,,-,HSV Barmbek-Uhlenhorst,2024
Raffael Kamalow,RM,,-,HSV Barmbek-Uhlenhorst,2024
Nikolaos Christodoulos,LM,,-,HSV Barmbek-Uhlenhorst,2024
David Bento,LW,,-,HSV Barmbek-Uhlenhorst,2024
Janis Korczanowski,RW,,-,HSV Barmbek-Uhlenhorst,2024
Benjamin Cordes-Vorberg,ST,,-,HSV Barmbek-Uhlenhorst,2024
Alex Napierala,ST,-,-,HSV Barmbek-Uhlenhorst,2024
Noah Ghahreman,ST,,-,HSV Barmbek-Uhlenhorst,2024
Vinko Pavleka,ST,,-,HSV Barmbek-Uhlenhorst,2024
Jeremy Jungkurth,ST,,-,HSV Barmbek-Uhlenhorst,2024
Valentyn Mitko,ST,,-,HSV Barmbek-Uhlenhorst,2024
