name,position,age,value,team,season
Salif Boubacar,ST,23,-,Türkgücü München,2015
Stylianos Karipidis,ST,29,-,Türkgücü München,2015
Gentrit Drenica,ST,21,-,Türkgücü München,2015
Alexander Heep,GK,24,-,Türkgücü München,2016
Tufan Topal,GK,20,-,Türkgücü München,2016
Cerruti Zola,GK,23,-,Türkgücü München,2016
Umut Mutlu,CB,28,-,Türkgücü München,2016
Gökhan Üstün,CB,31,-,Türkgücü München,2016
Maximilian Kirmeyer,CB,25,-,Türkgücü München,2016
Erhan Kilic,CB,25,-,Türkgücü München,2016
Aldin Medara,CB,25,-,Türkgücü München,2016
Michael Kokocinski,CB,32,-,Türkgücü München,2016
Ercan Eraydin,CB,27,-,Türkgücü München,2016
Özgür Sütlü,CB,24,-,Türkgücü München,2016
Erkan Atılgan,LB,35,-,Türkgücü München,2016
Andrej Skoro,LB,26,-,Türkgücü München,2016
Cagatay Colak,LB,19,-,Türkgücü München,2016
Domagoj Habek,LB,24,-,Türkgücü München,2016
Marco Bornhauser,RB,26,-,Türkgücü München,2016
Burak Özcelik,Midfielder,28,-,Türkgücü München,2016
Tolgahan Kilic,Midfielder,26,-,Türkgücü München,2016
Alper Kayabunar,Midfielder,31,-,Türkgücü München,2016
Onur Yilmaz,Midfielder,27,-,Türkgücü München,2016
Serkan Türkcan,Midfielder,25,-,Türkgücü München,2016
Ali Kartal,CM,25,-,Türkgücü München,2016
Osman Yontar,CM,22,-,Türkgücü München,2016
Dennis Vatany,CAM,26,-,Türkgücü München,2016
Alpay Kaygisiz,CAM,22,-,Türkgücü München,2016
Cengiz Ötkün,LW,25,-,Türkgücü München,2016
Sean Erten,LW,27,-,Türkgücü München,2016
İbrahim Aydemir,RW,34,-,Türkgücü München,2016
Valonis Kadrijaj,ST,25,-,Türkgücü München,2016
Onur Kaya,ST,29,-,Türkgücü München,2016
Pascal Preller,ST,26,-,Türkgücü München,2016
Jerone Osvlado Gonzalez Duran,ST,28,-,Türkgücü München,2016
Simon Pleninger,ST,24,-,Türkgücü München,2016
Burkibar Cissé,ST,23,-,Türkgücü München,2016
Önder Ötkün,ST,20,-,Türkgücü München,2016
Michael Hofmann,GK,45,-,Türkgücü München,2017
Arben Kuqi,GK,21,-,Türkgücü München,2017
Issa Ndiaye,GK,24,-,Türkgücü München,2017
Cerruti Zola,GK,24,-,Türkgücü München,2017
Aldin Medara,CB,26,-,Türkgücü München,2017
Christoph Rech,CB,25,-,Türkgücü München,2017
Michael Kokocinski,CB,33,-,Türkgücü München,2017
Özgür Sütlü,CB,25,-,Türkgücü München,2017
Domagoj Habek,LB,25,-,Türkgücü München,2017
Uwe Schlottner,RB,28,-,Türkgücü München,2017
Marco Bornhauser,RB,27,-,Türkgücü München,2017
Serkan Türkcan,Midfielder,26,-,Türkgücü München,2017
Yakup Dora,Midfielder,26,-,Türkgücü München,2017
Christos Ketikidis,Midfielder,22,-,Türkgücü München,2017
Sebastian Mitterhuber,CM,30,-,Türkgücü München,2017
Stephan Thee,RM,29,125 Tsd. €,Türkgücü München,2017
Ivan Vidovic,RM,22,-,Türkgücü München,2017
Emre Arik,CAM,21,75 Tsd. €,Türkgücü München,2017
Giovanni Goia,CAM,26,50 Tsd. €,Türkgücü München,2017
Josip Tomic,CAM,24,25 Tsd. €,Türkgücü München,2017
Tayfun Arkadas,CAM,26,-,Türkgücü München,2017
Yasin Yilmaz,CAM,29,-,Türkgücü München,2017
Dennis Vatany,CAM,27,-,Türkgücü München,2017
Erdal Kilicaslan,LW,33,-,Türkgücü München,2017
Cengiz Ötkün,LW,26,-,Türkgücü München,2017
Sean Erten,LW,28,-,Türkgücü München,2017
Pablo Pigl,Second Striker,26,-,Türkgücü München,2017
Jérôme Fayé,ST,31,-,Türkgücü München,2017
Victor Carr,ST,30,-,Türkgücü München,2017
Marcel Ebeling,ST,27,-,Türkgücü München,2017
Valonis Kadrijaj,ST,26,-,Türkgücü München,2017
Luca Tschaidse,ST,23,-,Türkgücü München,2017
Michael Hofmann,GK,46,-,Türkgücü München,2018
Cerruti Zola,GK,25,-,Türkgücü München,2018
Issa Ndiaye,GK,25,-,Türkgücü München,2018
Aldin Medara,CB,27,-,Türkgücü München,2018
Christoph Rech,CB,26,-,Türkgücü München,2018
Florian Mayer,CB,27,-,Türkgücü München,2018
Markus Baki,LB,25,-,Türkgücü München,2018
Domagoj Habek,LB,26,-,Türkgücü München,2018
Luka Odak,RB,29,-,Türkgücü München,2018
Fabio Leutenecker,RB,29,-,Türkgücü München,2018
Marco Bornhauser,RB,28,-,Türkgücü München,2018
Dominik Schmitt,CDM,27,-,Türkgücü München,2018
Arbnor Segashi,Midfielder,24,-,Türkgücü München,2018
Mats Neumann,CDM,23,-,Türkgücü München,2018
Yakup Dora,Midfielder,27,-,Türkgücü München,2018
Ünal Tosun,CM,26,-,Türkgücü München,2018
Sebastian Mitterhuber,CM,31,-,Türkgücü München,2018
Stephan Thee,RM,30,-,Türkgücü München,2018
Giovanni Goia,CAM,27,-,Türkgücü München,2018
Yasin Yilmaz,CAM,30,-,Türkgücü München,2018
Masaaki Takahara,LW,23,-,Türkgücü München,2018
Pablo Pigl,Second Striker,27,-,Türkgücü München,2018
Martin Holek,ST,30,75 Tsd. €,Türkgücü München,2018
Menelik Chaka Ngu'Ewodo,ST,23,-,Türkgücü München,2018
Stefan De Prato,ST,28,-,Türkgücü München,2018
Orhan Akkurt,ST,33,-,Türkgücü München,2018
Jérôme Fayé,ST,32,-,Türkgücü München,2018
Luca Tschaidse,ST,24,-,Türkgücü München,2018
Franco Flückiger,GK,29,125 Tsd. €,Türkgücü München,2019
Maximilian Engl,GK,22,100 Tsd. €,Türkgücü München,2019
Julian Kirr,GK,19,25 Tsd. €,Türkgücü München,2019
Mario Erb,CB,30,225 Tsd. €,Türkgücü München,2019
Azur Velagic,CB,28,125 Tsd. €,Türkgücü München,2019
Alexander Sorge,CB,27,100 Tsd. €,Türkgücü München,2019
Michael Zant,CB,24,100 Tsd. €,Türkgücü München,2019
Furkan Zorba,CB,22,75 Tsd. €,Türkgücü München,2019
Marcel Spitzer,CB,21,50 Tsd. €,Türkgücü München,2019
Thomas Haas,RB,22,125 Tsd. €,Türkgücü München,2019
Kilian Fischer,RB,19,50 Tsd. €,Türkgücü München,2019
Fabio Leutenecker,RB,30,50 Tsd. €,Türkgücü München,2019
Severin Buchta,CDM,23,-,Türkgücü München,2019
Benedikt Kirsch,CM,24,175 Tsd. €,Türkgücü München,2019
Ünal Tosun,CM,27,50 Tsd. €,Türkgücü München,2019
Marco Holz,CAM,30,200 Tsd. €,Türkgücü München,2019
Sercan Sararer,CAM,30,175 Tsd. €,Türkgücü München,2019
Stefan Wächter,CAM,22,100 Tsd. €,Türkgücü München,2019
Yasin Yilmaz,CAM,31,75 Tsd. €,Türkgücü München,2019
Kasim Rabihic,LW,27,150 Tsd. €,Türkgücü München,2019
Furkan Kircicek,LW,23,100 Tsd. €,Türkgücü München,2019
Dominik Weiß,LW,25,75 Tsd. €,Türkgücü München,2019
Masaaki Takahara,LW,24,-,Türkgücü München,2019
Karl-Heinz Lappe,ST,32,150 Tsd. €,Türkgücü München,2019
Emre Güral,ST,31,125 Tsd. €,Türkgücü München,2019
Patrick Hasenhüttl,ST,23,125 Tsd. €,Türkgücü München,2019
Marian Knecht,ST,28,50 Tsd. €,Türkgücü München,2019
Serhat Imsak,ST,20,50 Tsd. €,Türkgücü München,2019
Ilker Yüksel,ST,22,50 Tsd. €,Türkgücü München,2019
René Vollath,GK,31,200 Tsd. €,Türkgücü München,2020
Franco Flückiger,GK,30,100 Tsd. €,Türkgücü München,2020
Maximilian Engl,GK,23,100 Tsd. €,Türkgücü München,2020
Jordaine Jäger,GK,19,25 Tsd. €,Türkgücü München,2020
Julian Kirr,GK,20,-,Türkgücü München,2020
Amani Mbaraka,CB,18,-,Türkgücü München,2020
Maxime Awoudja,CB,23,400 Tsd. €,Türkgücü München,2020
Filip Kusic,CB,25,250 Tsd. €,Türkgücü München,2020
Yi-young Park,CB,27,225 Tsd. €,Türkgücü München,2020
Alexander Sorge,CB,28,225 Tsd. €,Türkgücü München,2020
Aaron Berzel,CB,29,200 Tsd. €,Türkgücü München,2020
Mario Erb,CB,31,150 Tsd. €,Türkgücü München,2020
Erol Alkan,CB,27,150 Tsd. €,Türkgücü München,2020
Furkan Zorba,CB,23,125 Tsd. €,Türkgücü München,2020
Michael Zant,CB,25,100 Tsd. €,Türkgücü München,2020
Marcel Spitzer,CB,22,50 Tsd. €,Türkgücü München,2020
Azur Velagic,CB,29,-,Türkgücü München,2020
Stefan Stangl,LB,29,225 Tsd. €,Türkgücü München,2020
Sebastian Hertner,LB,30,200 Tsd. €,Türkgücü München,2020
Moritz Römling,LB,20,200 Tsd. €,Türkgücü München,2020
Kilian Jakob,LB,23,200 Tsd. €,Türkgücü München,2020
Kilian Fischer,RB,20,350 Tsd. €,Türkgücü München,2020
Moritz Kuhn,RB,29,250 Tsd. €,Türkgücü München,2020
Thomas Haas,RB,23,100 Tsd. €,Türkgücü München,2020
Fabio Leutenecker,RB,31,-,Türkgücü München,2020
Paterson Chato,CDM,24,325 Tsd. €,Türkgücü München,2020
Philipp Erhardt,CDM,27,275 Tsd. €,Türkgücü München,2020
Marco Kehl-Gómez,CDM,29,200 Tsd. €,Türkgücü München,2020
Luis Jakobi,CDM,19,75 Tsd. €,Türkgücü München,2020
Severin Buchta,CDM,24,-,Türkgücü München,2020
Sebastian Maier,CM,27,350 Tsd. €,Türkgücü München,2020
Nico Gorzel,CM,22,200 Tsd. €,Türkgücü München,2020
Benedikt Kirsch,CM,25,150 Tsd. €,Türkgücü München,2020
Atakan Akkaynak,CM,22,150 Tsd. €,Türkgücü München,2020
Ünal Tosun,CM,28,125 Tsd. €,Türkgücü München,2020
Sercan Sararer,CAM,31,350 Tsd. €,Türkgücü München,2020
Philip Türpitz,CAM,29,300 Tsd. €,Türkgücü München,2020
Marco Holz,CAM,31,250 Tsd. €,Türkgücü München,2020
Stefan Wächter,CAM,23,200 Tsd. €,Türkgücü München,2020
Alexander Laukart,CAM,22,150 Tsd. €,Türkgücü München,2020
Yasin Yilmaz,CAM,32,-,Türkgücü München,2020
Noel Niemann,LW,21,275 Tsd. €,Türkgücü München,2020
Kasim Rabihic,LW,28,250 Tsd. €,Türkgücü München,2020
Leroy Mickels,LW,26,150 Tsd. €,Türkgücü München,2020
Furkan Kircicek,LW,24,125 Tsd. €,Türkgücü München,2020
Dominik Weiß,LW,26,75 Tsd. €,Türkgücü München,2020
Masaaki Takahara,LW,25,50 Tsd. €,Türkgücü München,2020
Albion Vrenezi,RW,27,350 Tsd. €,Türkgücü München,2020
Omar Sijaric,RW,19,300 Tsd. €,Türkgücü München,2020
Boubacar Barry,RW,25,200 Tsd. €,Türkgücü München,2020
Fabijan Podunavac,RW,19,-,Türkgücü München,2020
Daniele Gabriele,Second Striker,26,175 Tsd. €,Türkgücü München,2020
Petar Sliskovic,ST,30,275 Tsd. €,Türkgücü München,2020
Lucas Röser,ST,27,250 Tsd. €,Türkgücü München,2020
Tom Boere,ST,28,250 Tsd. €,Türkgücü München,2020
Patrick Hasenhüttl,ST,24,175 Tsd. €,Türkgücü München,2020
Mounir Bouziane,ST,30,175 Tsd. €,Türkgücü München,2020
Emre Güral,ST,32,150 Tsd. €,Türkgücü München,2020
Eric Hottmann,ST,21,150 Tsd. €,Türkgücü München,2020
Yomi Scintu,ST,24,75 Tsd. €,Türkgücü München,2020
Ilker Yüksel,ST,23,50 Tsd. €,Türkgücü München,2020
Karl-Heinz Lappe,ST,33,-,Türkgücü München,2020
Serhat Imsak,ST,21,-,Türkgücü München,2020
Kerem Kavuk,ST,19,-,Türkgücü München,2020
René Vollath,GK,32,125 Tsd. €,Türkgücü München,2021
Franco Flückiger,GK,31,100 Tsd. €,Türkgücü München,2021
Michael Wagner,GK,21,50 Tsd. €,Türkgücü München,2021
Alexander Sorge,CB,29,200 Tsd. €,Türkgücü München,2021
Filip Kusic,CB,26,200 Tsd. €,Türkgücü München,2021
Antonio Tikvic,CB,18,150 Tsd. €,Türkgücü München,2021
Mergim Mavraj,CB,36,125 Tsd. €,Türkgücü München,2021
Furkan Zorba,CB,24,75 Tsd. €,Türkgücü München,2021
Moritz Römling,LB,21,200 Tsd. €,Türkgücü München,2021
Sebastian Hertner,LB,31,150 Tsd. €,Türkgücü München,2021
Moritz Kuhn,RB,30,175 Tsd. €,Türkgücü München,2021
Tim Rieder,CDM,28,275 Tsd. €,Türkgücü München,2021
Paterson Chato,CDM,25,250 Tsd. €,Türkgücü München,2021
Luis Jakobi,CDM,20,125 Tsd. €,Türkgücü München,2021
Marco Kehl-Gómez,CDM,30,-,Türkgücü München,2021
Andrew Irving,CM,22,400 Tsd. €,Türkgücü München,2021
Sebastian Maier,CM,28,225 Tsd. €,Türkgücü München,2021
Nico Gorzel,CM,23,150 Tsd. €,Türkgücü München,2021
Ünal Tosun,CM,29,100 Tsd. €,Türkgücü München,2021
Sercan Sararer,CAM,32,250 Tsd. €,Türkgücü München,2021
Philip Türpitz,CAM,30,200 Tsd. €,Türkgücü München,2021
Leroy Mickels,LW,27,150 Tsd. €,Türkgücü München,2021
Lukas Scepanik,LW,28,125 Tsd. €,Türkgücü München,2021
Albion Vrenezi,RW,28,350 Tsd. €,Türkgücü München,2021
Boubacar Barry,RW,26,150 Tsd. €,Türkgücü München,2021
Törles Knöll,ST,24,325 Tsd. €,Türkgücü München,2021
Petar Sliskovic,ST,31,250 Tsd. €,Türkgücü München,2021
Njegos Kupusovic,ST,21,200 Tsd. €,Türkgücü München,2021
Sinan Karweina,ST,23,175 Tsd. €,Türkgücü München,2021
Eric Hottmann,ST,22,150 Tsd. €,Türkgücü München,2021
Yomi Scintu,ST,25,50 Tsd. €,Türkgücü München,2021
Johann Hipper,GK,24,100 Tsd. €,Türkgücü München,2022
Stefan Musa,GK,21,25 Tsd. €,Türkgücü München,2022
Daniel Peluffo-Wiese,GK,20,10 Tsd. €,Türkgücü München,2022
Kevin Hingerl,CB,29,100 Tsd. €,Türkgücü München,2022
David Kébé,CB,20,100 Tsd. €,Türkgücü München,2022
Christoph Rech,CB,30,75 Tsd. €,Türkgücü München,2022
Michael Zant,CB,27,50 Tsd. €,Türkgücü München,2022
Darius Amados,CB,23,-,Türkgücü München,2022
Linus Becwar,CB,19,-,Türkgücü München,2022
Moritz Heigl,LB,24,25 Tsd. €,Türkgücü München,2022
David Abrangao,LB,18,10 Tsd. €,Türkgücü München,2022
Ahmad Assaf,RB,23,100 Tsd. €,Türkgücü München,2022
Benedikt Auburger,RB,22,100 Tsd. €,Türkgücü München,2022
Semir Gracic,RB,22,25 Tsd. €,Türkgücü München,2022
Sascha Hingerl,CDM,24,75 Tsd. €,Türkgücü München,2022
Linor Shabani,CDM,29,25 Tsd. €,Türkgücü München,2022
Ünal Tosun,CM,30,100 Tsd. €,Türkgücü München,2022
Albano Gashi,CM,28,75 Tsd. €,Türkgücü München,2022
Anes Osmanoski,CM,23,25 Tsd. €,Türkgücü München,2022
Mert Şahin,CM,21,25 Tsd. €,Türkgücü München,2022
Leo Haas,CM,18,10 Tsd. €,Türkgücü München,2022
Kaan Horataci,LM,20,25 Tsd. €,Türkgücü München,2022
Marco Holz,CAM,33,125 Tsd. €,Türkgücü München,2022
Mario Crnicki,CAM,25,25 Tsd. €,Türkgücü München,2022
Ertugrul Nacar,CAM,23,10 Tsd. €,Türkgücü München,2022
Maximilian Berwein,LW,27,75 Tsd. €,Türkgücü München,2022
Masaaki Takahara,LW,27,25 Tsd. €,Türkgücü München,2022
Kazuki Date,LW,25,10 Tsd. €,Türkgücü München,2022
Ediz Medineli,LW,23,-,Türkgücü München,2022
Yamin H-Wold,LW,19,-,Türkgücü München,2022
Eren Emirgan,RW,21,25 Tsd. €,Türkgücü München,2022
Kaan Aygün,RW,26,10 Tsd. €,Türkgücü München,2022
Yannick Woudstra,ST,21,75 Tsd. €,Türkgücü München,2022
Jordi Woudstra,ST,21,25 Tsd. €,Türkgücü München,2022
Fabio Meikis,ST,22,-,Türkgücü München,2022
Sebastian Kolbe,GK,28,100 Tsd. €,Türkgücü München,2023
Johann Hipper,GK,25,75 Tsd. €,Türkgücü München,2023
Stefan Musa,GK,22,10 Tsd. €,Türkgücü München,2023
Maximilian Pérez Hintermeier,GK,20,-,Türkgücü München,2023
Ilyaz Genar,GK,26,-,Türkgücü München,2023
Noah Kocoglu,GK,19,-,Türkgücü München,2023
Abdel Akim Ouro-Agrignan,CB,19,-,Türkgücü München,2023
Christoph Rech,CB,31,75 Tsd. €,Türkgücü München,2023
Kevin Hingerl,CB,30,75 Tsd. €,Türkgücü München,2023
Ardit Topalaj,CB,24,50 Tsd. €,Türkgücü München,2023
Azur Velagic,CB,32,25 Tsd. €,Türkgücü München,2023
Fadhel Morou,LB,26,100 Tsd. €,Türkgücü München,2023
Ikenna Ezeala,LB,22,50 Tsd. €,Türkgücü München,2023
David Abrangao,LB,19,10 Tsd. €,Türkgücü München,2023
Arif Ekin,LB,28,-,Türkgücü München,2023
Samed Bahar,RB,26,50 Tsd. €,Türkgücü München,2023
Benedikt Auburger,RB,23,50 Tsd. €,Türkgücü München,2023
Ali-Bey Yilmaz,RB,20,10 Tsd. €,Türkgücü München,2023
Semir Gracic,RB,23,-,Türkgücü München,2023
İshak Karaoğul,CDM,22,125 Tsd. €,Türkgücü München,2023
Sascha Hingerl,CDM,25,75 Tsd. €,Türkgücü München,2023
Mehmet Sahin,CDM,20,25 Tsd. €,Türkgücü München,2023
Daniel Jelisic,CDM,24,25 Tsd. €,Türkgücü München,2023
Ji-hun Kang,CDM,22,25 Tsd. €,Türkgücü München,2023
Serdar Arslan,CDM,21,10 Tsd. €,Türkgücü München,2023
Marco Hingerl,CM,28,100 Tsd. €,Türkgücü München,2023
Ünal Tosun,CM,31,75 Tsd. €,Türkgücü München,2023
Albano Gashi,CM,29,50 Tsd. €,Türkgücü München,2023
Leo Haas,CM,19,25 Tsd. €,Türkgücü München,2023
Mert Şahin,CM,22,10 Tsd. €,Türkgücü München,2023
Dzemo Sefidanoski,CM,19,10 Tsd. €,Türkgücü München,2023
Benedict Laverty,LM,27,75 Tsd. €,Türkgücü München,2023
Halit Yılmaz,CAM,20,150 Tsd. €,Türkgücü München,2023
Mario Crnicki,CAM,26,50 Tsd. €,Türkgücü München,2023
Jussuf Amdouni,CAM,18,10 Tsd. €,Türkgücü München,2023
Maximilian Berwein,LW,28,75 Tsd. €,Türkgücü München,2023
Rabbi Nsingi,LW,18,10 Tsd. €,Türkgücü München,2023
Yesua Motango,LW,19,10 Tsd. €,Türkgücü München,2023
Valdrin Katana,LW,18,-,Türkgücü München,2023
Kaan Aygün,RW,27,-,Türkgücü München,2023
Stefan Maderer,ST,27,100 Tsd. €,Türkgücü München,2023
Emre Tunc,ST,25,100 Tsd. €,Türkgücü München,2023
Serhat Imsak,ST,24,25 Tsd. €,Türkgücü München,2023
Umut Demir,ST,21,10 Tsd. €,Türkgücü München,2023
Moritz Müller,ST,25,-,Türkgücü München,2023
Iason Drobný,GK,18,10 Tsd. €,Türkgücü München,2024
Felix Thiel,GK,30,-,Türkgücü München,2024
Deniz Haimerl,CB,22,50 Tsd. €,Türkgücü München,2024
Benedikt Hoppe,CB,24,50 Tsd. €,Türkgücü München,2024
Mohamed Bekaj,CB,23,25 Tsd. €,Türkgücü München,2024
Christoph Rech,CB,32,25 Tsd. €,Türkgücü München,2024
Mihajlo Vjestica,CB,19,-,Türkgücü München,2024
Faton Dzemailji,LB,26,50 Tsd. €,Türkgücü München,2024
David Abrangao,LB,20,25 Tsd. €,Türkgücü München,2024
Michael Noggler,LB,29,-,Türkgücü München,2024
Jonas Lindner,CDM,26,25 Tsd. €,Türkgücü München,2024
Tino Reich,Midfielder,24,25 Tsd. €,Türkgücü München,2024
Ünal Tosun,CM,32,75 Tsd. €,Türkgücü München,2024
Michael Hutterer,CM,35,25 Tsd. €,Türkgücü München,2024
Emir Sejdovic,CM,25,25 Tsd. €,Türkgücü München,2024
Romuald Lacazette,CM,31,25 Tsd. €,Türkgücü München,2024
Romeo Ivelj,CM,20,25 Tsd. €,Türkgücü München,2024
Damian Coric,CAM,19,50 Tsd. €,Türkgücü München,2024
Sandro Porta,LW,22,25 Tsd. €,Türkgücü München,2024
Dominik Kurija,RW,26,25 Tsd. €,Türkgücü München,2024
Amar Cekic,RW,32,-,Türkgücü München,2024
Emre Tunc,ST,26,75 Tsd. €,Türkgücü München,2024
Marko Popovic,ST,19,25 Tsd. €,Türkgücü München,2024
Yomi Scintu,ST,27,25 Tsd. €,Türkgücü München,2024
Fatjon Celani,ST,33,25 Tsd. €,Türkgücü München,2024
Serhat Imsak,ST,25,10 Tsd. €,Türkgücü München,2024
Rahmi Can Bas,ST,25,-,Türkgücü München,2024
Mert Güzelarslan,ST,19,-,Türkgücü München,2024
